file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
processors\HL\set95\n_prc_6.py,processors,HL,95,n_prc,6,1.0,331.200007,6,12,8,0.4,0.5,2.4,1.2,80,47,220.799993,331.200007,1,1095,0
processors\HL\set95\n_prc_8.py,processors,HL,95,n_prc,8,1.0,441.600029,8,12,8,0.4,0.5,3.2,1.6,80,47,294.400009,441.600029,1,1095,0
processors\HL\set96\n_prc_1.py,processors,HL,96,n_prc,1,1.0,55.199986,1,12,8,0.4,0.5,0.4,0.2,80,51,36.799993,55.199986,1,1096,0
processors\HL\set96\n_prc_2.py,processors,HL,96,n_prc,2,1.0,110.400003,2,12,8,0.4,0.5,0.8,0.4,80,51,73.600015,110.400003,1,1096,0
processors\HL\set96\n_prc_3.py,processors,HL,96,n_prc,3,1.0,165.60002,3,12,8,0.4,0.5,1.2,0.6,80,51,110.4,165.60002,1,1096,0
processors\HL\set96\n_prc_4.py,processors,HL,96,n_prc,4,1.0,220.799986,4,12,8,0.4,0.5,1.6,0.8,80,51,147.199987,220.799986,1,1096,0
processors\HL\set96\n_prc_6.py,processors,HL,96,n_prc,6,1.0,331.200007,6,12,8,0.4,0.5,2.4,1.2,80,51,220.800005,331.200007,1,1096,0
processors\HL\set96\n_prc_8.py,processors,HL,96,n_prc,8,1.0,441.600013,8,12,8,0.4,0.5,3.2,1.6,80,45,294.400003,441.600013,1,1096,0
processors\HL\set97\n_prc_1.py,processors,HL,97,n_prc,1,1.0,55.199987,1,12,8,0.4,0.5,0.4,0.2,80,41,36.799998,55.199987,1,1097,0
processors\HL\set97\n_prc_2.py,processors,HL,97,n_prc,2,1.0,110.399995,2,12,8,0.4,0.5,0.8,0.4,80,41,73.6,110.399995,1,1097,0
processors\HL\set97\n_prc_3.py,processors,HL,97,n_prc,3,1.0,165.60001,3,12,8,0.4,0.5,1.2,0.6,80,41,110.400008,165.60001,1,1097,0
processors\HL\set97\n_prc_4.py,processors,HL,97,n_prc,4,1.0,220.799993,4,12,8,0.4,0.5,1.6,0.8,80,41,147.200002,220.799993,1,1097,0
processors\HL\set97\n_prc_6.py,processors,HL,97,n_prc,6,1.0,331.199997,6,12,8,0.4,0.5,2.4,1.2,80,39,220.799998,331.199997,1,1097,0
processors\HL\set97\n_prc_8.py,processors,HL,97,n_prc,8,1.0,441.600006,8,12,8,0.4,0.5,3.2,1.6,80,41,294.400006,441.600006,1,1097,0
processors\HL\set98\n_prc_1.py,processors,HL,98,n_prc,1,1.0,55.200005,1,12,8,0.4,0.5,0.4,0.2,80,41,36.799995,55.200005,1,1098,0
processors\HL\set98\n_prc_2.py,processors,HL,98,n_prc,2,1.0,110.399991,2,12,8,0.4,0.5,0.8,0.4,80,41,73.599997,110.399991,1,1098,0
processors\HL\set98\n_prc_3.py,processors,HL,98,n_prc,3,1.0,165.599982,3,12,8,0.4,0.5,1.2,0.6,80,41,110.399993,165.599982,1,1098,0
processors\HL\set98\n_prc_4.py,processors,HL,98,n_prc,4,1.0,220.799991,4,12,8,0.4,0.5,1.6,0.8,80,54,147.199997,220.799991,1,1098,0
processors\HL\set98\n_prc_6.py,processors,HL,98,n_prc,6,1.0,331.199976,6,12,8,0.4,0.5,2.4,1.2,80,54,220.799994,331.199976,1,1098,0
processors\HL\set98\n_prc_8.py,processors,HL,98,n_prc,8,1.0,441.600003,8,12,8,0.4,0.5,3.2,1.6,80,55,294.399995,441.600003,1,1098,0
processors\HL\set99\n_prc_1.py,processors,HL,99,n_prc,1,1.0,55.200005,1,12,8,0.4,0.5,0.4,0.2,80,34,36.799998,55.200005,1,1099,0
processors\HL\set99\n_prc_2.py,processors,HL,99,n_prc,2,1.0,110.39999,2,12,8,0.4,0.5,0.8,0.4,80,34,73.6,110.39999,1,1099,0
processors\HL\set99\n_prc_3.py,processors,HL,99,n_prc,3,1.0,165.600023,3,12,8,0.4,0.5,1.2,0.6,80,34,110.400003,165.600023,1,1099,0
processors\HL\set99\n_prc_4.py,processors,HL,99,n_prc,4,1.0,220.800005,4,12,8,0.4,0.5,1.6,0.8,80,34,147.199999,220.800005,1,1099,0
processors\HL\set99\n_prc_6.py,processors,HL,99,n_prc,6,1.0,331.200003,6,12,8,0.4,0.5,2.4,1.2,80,53,220.799997,331.200003,1,1099,0
processors\HL\set99\n_prc_8.py,processors,HL,99,n_prc,8,1.0,441.600022,8,12,8,0.4,0.5,3.2,1.6,80,53,294.400001,441.600022,1,1099,0
processors\HH\set00\n_prc_1.py,processors,HH,0,n_prc,1,1.0,88.320032,1,12,8,0.4,1.4,0.4,0.56,80,43,36.800008,88.320032,1,1000,0
processors\HH\set00\n_prc_2.py,processors,HH,0,n_prc,2,1.0,176.640006,2,12,8,0.4,1.4,0.8,1.12,80,43,73.600002,176.640006,1,1000,0
processors\HH\set00\n_prc_3.py,processors,HH,0,n_prc,3,1.0,264.960012,3,12,8,0.4,1.4,1.2,1.68,80,43,110.400008,264.960012,1,1000,0
processors\HH\set00\n_prc_4.py,processors,HH,0,n_prc,4,1.0,353.279998,4,12,8,0.4,1.4,1.6,2.24,80,43,147.199997,353.279998,1,1000,0
processors\HH\set00\n_prc_6.py,processors,HH,0,n_prc,6,1.0,529.919995,6,12,8,0.4,1.4,2.4,3.36,80,55,220.800001,529.919995,1,1000,0
processors\HH\set00\n_prc_8.py,processors,HH,0,n_prc,8,1.0,706.559982,8,12,8,0.4,1.4,3.2,4.48,80,46,294.399995,706.559982,1,1000,0
processors\HH\set01\n_prc_1.py,processors,HH,1,n_prc,1,1.0,88.319976,1,12,8,0.4,1.4,0.4,0.56,80,60,36.799995,88.319976,1,1001,0
processors\HH\set01\n_prc_2.py,processors,HH,1,n_prc,2,1.0,176.64001,2,12,8,0.4,1.4,0.8,1.12,80,60,73.599994,176.64001,1,1001,0
processors\HH\set01\n_prc_3.py,processors,HH,1,n_prc,3,1.0,264.960008,3,12,8,0.4,1.4,1.2,1.68,80,60,110.4,264.960008,1,1001,0
processors\HH\set01\n_prc_4.py,processors,HH,1,n_prc,4,1.0,353.280007,4,12,8,0.4,1.4,1.6,2.24,80,60,147.200005,353.280007,1,1001,0
processors\HH\set01\n_prc_6.py,processors,HH,1,n_prc,6,1.0,529.920013,6,12,8,0.4,1.4,2.4,3.36,80,51,220.800006,529.920013,1,1001,0
processors\HH\set01\n_prc_8.py,processors,HH,1,n_prc,8,1.0,706.559992,8,12,8,0.4,1.4,3.2,4.48,80,50,294.400009,706.559992,1,1001,0
processors\HH\set02\n_prc_1.py,processors,HH,2,n_prc,1,1.0,88.320018,1,12,8,0.4,1.4,0.4,0.56,80,45,36.800007,88.320018,1,1002,0
processors\HH\set02\n_prc_2.py,processors,HH,2,n_prc,2,1.0,176.64,2,12,8,0.4,1.4,0.8,1.12,80,45,73.600001,176.64,1,1002,0
processors\HH\set02\n_prc_3.py,processors,HH,2,n_prc,3,1.0,264.96,3,12,8,0.4,1.4,1.2,1.68,80,45,110.400008,264.96,1,1002,0
processors\HH\set02\n_prc_4.py,processors,HH,2,n_prc,4,1.0,353.279985,4,12,8,0.4,1.4,1.6,2.24,80,45,147.199997,353.279985,1,1002,0
processors\HH\set02\n_prc_6.py,processors,HH,2,n_prc,6,1.0,529.920005,6,12,8,0.4,1.4,2.4,3.36,80,52,220.799991,529.920005,1,1002,0
processors\HH\set02\n_prc_8.py,processors,HH,2,n_prc,8,1.0,706.560009,8,12,8,0.4,1.4,3.2,4.48,80,42,294.400001,706.560009,1,1002,0
processors\HH\set03\n_prc_1.py,processors,HH,3,n_prc,1,1.0,88.319982,1,12,8,0.4,1.4,0.4,0.56,80,55,36.799995,88.319982,1,1003,0
processors\HH\set03\n_prc_2.py,processors,HH,3,n_prc,2,1.0,176.639999,2,12,8,0.4,1.4,0.8,1.12,80,55,73.599991,176.639999,1,1003,0
processors\HH\set03\n_prc_3.py,processors,HH,3,n_prc,3,1.0,264.959994,3,12,8,0.4,1.4,1.2,1.68,80,55,110.4,264.959994,1,1003,0
processors\HH\set03\n_prc_4.py,processors,HH,3,n_prc,4,1.0,353.280016,4,12,8,0.4,1.4,1.6,2.24,80,55,147.200011,353.280016,1,1003,0
processors\HH\set03\n_prc_6.py,processors,HH,3,n_prc,6,1.0,529.919995,6,12,8,0.4,1.4,2.4,3.36,80,41,220.799993,529.919995,1,1003,0
processors\HH\set03\n_prc_8.py,processors,HH,3,n_prc,8,1.0,706.560024,8,12,8,0.4,1.4,3.2,4.48,80,45,294.400008,706.560024,1,1003,0
processors\HH\set04\n_prc_1.py,processors,HH,4,n_prc,1,1.0,88.32,1,12,8,0.4,1.4,0.4,0.56,80,57,36.800002,88.32,1,1004,0
processors\HH\set04\n_prc_2.py,processors,HH,4,n_prc,2,1.0,176.639991,2,12,8,0.4,1.4,0.8,1.12,80,57,73.599998,176.639991,1,1004,0
processors\HH\set04\n_prc_3.py,processors,HH,4,n_prc,3,1.0,264.959992,3,12,8,0.4,1.4,1.2,1.68,80,57,110.399988,264.959992,1,1004,0
processors\HH\set04\n_prc_4.py,processors,HH,4,n_prc,4,1.0,353.280006,4,12,8,0.4,1.4,1.6,2.24,80,57,147.200002,353.280006,1,1004,0
processors\HH\set04\n_prc_6.py,processors,HH,4,n_prc,6,1.0,529.919999,6,12,8,0.4,1.4,2.4,3.36,80,33,220.799994,529.919999,1,1004,0
processors\HH\set04\n_prc_8.py,processors,HH,4,n_prc,8,1.0,706.560008,8,12,8,0.4,1.4,3.2,4.48,80,54,294.400008,706.560008,1,1004,0
processors\HH\set05\n_prc_1.py,processors,HH,5,n_prc,1,1.0,88.319995,1,12,8,0.4,1.4,0.4,0.56,80,56,36.800007,88.319995,1,1005,0
processors\HH\set05\n_prc_2.py,processors,HH,5,n_prc,2,1.0,176.639985,2,12,8,0.4,1.4,0.8,1.12,80,56,73.59999,176.639985,1,1005,0
processors\HH\set05\n_prc_3.py,processors,HH,5,n_prc,3,1.0,264.959985,3,12,8,0.4,1.4,1.2,1.68,80,56,110.399994,264.959985,1,1005,0
processors\HH\set05\n_prc_4.py,processors,HH,5,n_prc,4,1.0,353.279986,4,12,8,0.4,1.4,1.6,2.24,80,56,147.200002,353.279986,1,1005,0
processors\HH\set05\n_prc_6.py,processors,HH,5,n_prc,6,1.0,529.920007,6,12,8,0.4,1.4,2.4,3.36,80,45,220.800002,529.920007,1,1005,0
processors\HH\set05\n_prc_8.py,processors,HH,5,n_prc,8,1.0,706.559992,8,12,8,0.4,1.4,3.2,4.48,80,59,294.399995,706.559992,1,1005,0
processors\HH\set06\n_prc_1.py,processors,HH,6,n_prc,1,1.0,88.320011,1,12,8,0.4,1.4,0.4,0.56,80,54,36.799998,88.320011,1,1006,0
processors\HH\set06\n_prc_2.py,processors,HH,6,n_prc,2,1.0,176.639984,2,12,8,0.4,1.4,0.8,1.12,80,54,73.599986,176.639984,1,1006,0
processors\HH\set06\n_prc_3.py,processors,HH,6,n_prc,3,1.0,264.960015,3,12,8,0.4,1.4,1.2,1.68,80,54,110.399995,264.960015,1,1006,0
processors\HH\set06\n_prc_4.py,processors,HH,6,n_prc,4,1.0,353.279997,4,12,8,0.4,1.4,1.6,2.24,80,54,147.200002,353.279997,1,1006,0
processors\HH\set06\n_prc_6.py,processors,HH,6,n_prc,6,1.0,529.919986,6,12,8,0.4,1.4,2.4,3.36,80,50,220.800009,529.919986,1,1006,0
processors\HH\set06\n_prc_8.py,processors,HH,6,n_prc,8,1.0,706.560007,8,12,8,0.4,1.4,3.2,4.48,80,46,294.400007,706.560007,1,1006,0
processors\HH\set07\n_prc_1.py,processors,HH,7,n_prc,1,1.0,88.320005,1,12,8,0.4,1.4,0.4,0.56,80,58,36.800006,88.320005,1,1007,0
processors\HH\set07\n_prc_2.py,processors,HH,7,n_prc,2,1.0,176.639991,2,12,8,0.4,1.4,0.8,1.12,80,58,73.599987,176.639991,1,1007,0
processors\HH\set07\n_prc_3.py,processors,HH,7,n_prc,3,1.0,264.96,3,12,8,0.4,1.4,1.2,1.68,80,58,110.400001,264.96,1,1007,0
processors\HH\set07\n_prc_4.py,processors,HH,7,n_prc,4,1.0,353.279997,4,12,8,0.4,1.4,1.6,2.24,80,58,147.200007,353.279997,1,1007,0
processors\HH\set07\n_prc_6.py,processors,HH,7,n_prc,6,1.0,529.92001,6,12,8,0.4,1.4,2.4,3.36,80,48,220.800008,529.92001,1,1007,0
processors\HH\set07\n_prc_8.py,processors,HH,7,n_prc,8,1.0,706.559997,8,12,8,0.4,1.4,3.2,4.48,80,44,294.399998,706.559997,1,1007,0
processors\HH\set08\n_prc_1.py,processors,HH,8,n_prc,1,1.0,88.319988,1,12,8,0.4,1.4,0.4,0.56,80,46,36.799997,88.319988,1,1008,0
processors\HH\set08\n_prc_2.py,processors,HH,8,n_prc,2,1.0,176.640016,2,12,8,0.4,1.4,0.8,1.12,80,46,73.599998,176.640016,1,1008,0
processors\HH\set08\n_prc_3.py,processors,HH,8,n_prc,3,1.0,264.959984,3,12,8,0.4,1.4,1.2,1.68,80,46,110.399994,264.959984,1,1008,0
processors\HH\set08\n_prc_4.py,processors,HH,8,n_prc,4,1.0,353.279985,4,12,8,0.4,1.4,1.6,2.24,80,46,147.199997,353.279985,1,1008,0
processors\HH\set08\n_prc_6.py,processors,HH,8,n_prc,6,1.0,529.920005,6,12,8,0.4,1.4,2.4,3.36,80,34,220.799997,529.920005,1,1008,0
processors\HH\set08\n_prc_8.py,processors,HH,8,n_prc,8,1.0,706.560008,8,12,8,0.4,1.4,3.2,4.48,80,35,294.399998,706.560008,1,1008,0
processors\HH\set09\n_prc_1.py,processors,HH,9,n_prc,1,1.0,88.320002,1,12,8,0.4,1.4,0.4,0.56,80,47,36.799994,88.320002,1,1009,0
processors\HH\set09\n_prc_2.py,processors,HH,9,n_prc,2,1.0,176.639979,2,12,8,0.4,1.4,0.8,1.12,80,47,73.599997,176.639979,1,1009,0
processors\HH\set09\n_prc_3.py,processors,HH,9,n_prc,3,1.0,264.960007,3,12,8,0.4,1.4,1.2,1.68,80,47,110.399995,264.960007,1,1009,0
processors\HH\set09\n_prc_4.py,processors,HH,9,n_prc,4,1.0,353.280016,4,12,8,0.4,1.4,1.6,2.24,80,47,147.200008,353.280016,1,1009,0
processors\HH\set09\n_prc_6.py,processors,HH,9,n_prc,6,1.0,529.920014,6,12,8,0.4,1.4,2.4,3.36,80,42,220.799997,529.920014,1,1009,0
processors\HH\set09\n_prc_8.py,processors,HH,9,n_prc,8,1.0,706.559995,8,12,8,0.4,1.4,3.2,4.48,80,49,294.399999,706.559995,1,1009,0
processors\HH\set10\n_prc_1.py,processors,HH,10,n_prc,1,1.0,88.31997,1,12,8,0.4,1.4,0.4,0.56,80,43,36.799995,88.31997,1,1010,0
processors\HH\set10\n_prc_2.py,processors,HH,10,n_prc,2,1.0,176.640028,2,12,8,0.4,1.4,0.8,1.12,80,43,73.599999,176.640028,1,1010,0
processors\HH\set10\n_prc_3.py,processors,HH,10,n_prc,3,1.0,264.959997,3,12,8,0.4,1.4,1.2,1.68,80,43,110.400003,264.959997,1,1010,0
processors\HH\set10\n_prc_4.py,processors,HH,10,n_prc,4,1.0,353.279995,4,12,8,0.4,1.4,1.6,2.24,80,43,147.199997,353.279995,1,1010,0
processors\HH\set10\n_prc_6.py,processors,HH,10,n_prc,6,1.0,529.920022,6,12,8,0.4,1.4,2.4,3.36,80,58,220.800009,529.920022,1,1010,0
processors\HH\set10\n_prc_8.py,processors,HH,10,n_prc,8,1.0,706.560013,8,12,8,0.4,1.4,3.2,4.48,80,44,294.40001,706.560013,1,1010,0
processors\HH\set11\n_prc_1.py,processors,HH,11,n_prc,1,1.0,88.31999,1,12,8,0.4,1.4,0.4,0.56,80,42,36.799992,88.31999,1,1011,0
processors\HH\set11\n_prc_2.py,processors,HH,11,n_prc,2,1.0,176.64,2,12,8,0.4,1.4,0.8,1.12,80,42,73.600006,176.64,1,1011,0
processors\HH\set11\n_prc_3.py,processors,HH,11,n_prc,3,1.0,264.959994,3,12,8,0.4,1.4,1.2,1.68,80,42,110.399997,264.959994,1,1011,0
processors\HH\set11\n_prc_4.py,processors,HH,11,n_prc,4,1.0,353.279998,4,12,8,0.4,1.4,1.6,2.24,80,42,147.2,353.279998,1,1011,0
processors\HH\set11\n_prc_6.py,processors,HH,11,n_prc,6,1.0,529.920005,6,12,8,0.4,1.4,2.4,3.36,80,49,220.799995,529.920005,1,1011,0
processors\HH\set11\n_prc_8.py,processors,HH,11,n_prc,8,1.0,706.560026,8,12,8,0.4,1.4,3.2,4.48,80,65,294.400006,706.560026,1,1011,0
processors\HH\set12\n_prc_1.py,processors,HH,12,n_prc,1,1.0,88.319988,1,12,8,0.4,1.4,0.4,0.56,80,40,36.800001,88.319988,1,1012,0
processors\HH\set12\n_prc_2.py,processors,HH,12,n_prc,2,1.0,176.639997,2,12,8,0.4,1.4,0.8,1.12,80,40,73.599994,176.639997,1,1012,0
processors\HH\set12\n_prc_3.py,processors,HH,12,n_prc,3,1.0,264.960008,3,12,8,0.4,1.4,1.2,1.68,80,40,110.400005,264.960008,1,1012,0
processors\HH\set12\n_prc_4.py,processors,HH,12,n_prc,4,1.0,353.279989,4,12,8,0.4,1.4,1.6,2.24,80,40,147.200001,353.279989,1,1012,0
processors\HH\set12\n_prc_6.py,processors,HH,12,n_prc,6,1.0,529.920009,6,12,8,0.4,1.4,2.4,3.36,80,46,220.799997,529.920009,1,1012,0
processors\HH\set12\n_prc_8.py,processors,HH,12,n_prc,8,1.0,706.56002,8,12,8,0.4,1.4,3.2,4.48,80,47,294.400002,706.56002,1,1012,0
processors\HH\set13\n_prc_1.py,processors,HH,13,n_prc,1,1.0,88.320003,1,12,8,0.4,1.4,0.4,0.56,80,50,36.800003,88.320003,1,1013,0
processors\HH\set13\n_prc_2.py,processors,HH,13,n_prc,2,1.0,176.640003,2,12,8,0.4,1.4,0.8,1.12,80,50,73.599992,176.640003,1,1013,0
processors\HH\set13\n_prc_3.py,processors,HH,13,n_prc,3,1.0,264.959994,3,12,8,0.4,1.4,1.2,1.68,80,50,110.400001,264.959994,1,1013,0
processors\HH\set13\n_prc_4.py,processors,HH,13,n_prc,4,1.0,353.280023,4,12,8,0.4,1.4,1.6,2.24,80,50,147.200008,353.280023,1,1013,0
processors\HH\set13\n_prc_6.py,processors,HH,13,n_prc,6,1.0,529.920001,6,12,8,0.4,1.4,2.4,3.36,80,33,220.799997,529.920001,1,1013,0
processors\HH\set13\n_prc_8.py,processors,HH,13,n_prc,8,1.0,706.559999,8,12,8,0.4,1.4,3.2,4.48,80,40,294.400003,706.559999,1,1013,0
processors\HH\set14\n_prc_1.py,processors,HH,14,n_prc,1,1.0,88.320001,1,12,8,0.4,1.4,0.4,0.56,80,51,36.799997,88.320001,1,1014,0
processors\HH\set14\n_prc_2.py,processors,HH,14,n_prc,2,1.0,176.640002,2,12,8,0.4,1.4,0.8,1.12,80,51,73.599993,176.640002,1,1014,0
processors\HH\set14\n_prc_3.py,processors,HH,14,n_prc,3,1.0,264.96002,3,12,8,0.4,1.4,1.2,1.68,80,51,110.400003,264.96002,1,1014,0
processors\HH\set14\n_prc_4.py,processors,HH,14,n_prc,4,1.0,353.280003,4,12,8,0.4,1.4,1.6,2.24,80,51,147.200005,353.280003,1,1014,0
processors\HH\set14\n_prc_6.py,processors,HH,14,n_prc,6,1.0,529.920001,6,12,8,0.4,1.4,2.4,3.36,80,46,220.799998,529.920001,1,1014,0
processors\HH\set14\n_prc_8.py,processors,HH,14,n_prc,8,1.0,706.55999,8,12,8,0.4,1.4,3.2,4.48,80,42,294.400008,706.55999,1,1014,0
processors\HH\set15\n_prc_1.py,processors,HH,15,n_prc,1,1.0,88.31999,1,12,8,0.4,1.4,0.4,0.56,80,44,36.799999,88.31999,1,1015,0
processors\HH\set15\n_prc_2.py,processors,HH,15,n_prc,2,1.0,176.640013,2,12,8,0.4,1.4,0.8,1.12,80,44,73.600001,176.640013,1,1015,0
processors\HH\set15\n_prc_3.py,processors,HH,15,n_prc,3,1.0,264.96,3,12,8,0.4,1.4,1.2,1.68,80,44,110.4,264.96,1,1015,0
processors\HH\set15\n_prc_4.py,processors,HH,15,n_prc,4,1.0,353.280003,4,12,8,0.4,1.4,1.6,2.24,80,44,147.199999,353.280003,1,1015,0
processors\HH\set15\n_prc_6.py,processors,HH,15,n_prc,6,1.0,529.920009,6,12,8,0.4,1.4,2.4,3.36,80,44,220.8,529.920009,1,1015,0
processors\HH\set15\n_prc_8.py,processors,HH,15,n_prc,8,1.0,706.55998,8,12,8,0.4,1.4,3.2,4.48,80,45,294.39999,706.55998,1,1015,0
processors\HH\set16\n_prc_1.py,processors,HH,16,n_prc,1,1.0,88.320014,1,12,8,0.4,1.4,0.4,0.56,80,39,36.800002,88.320014,1,1016,0
processors\HH\set16\n_prc_2.py,processors,HH,16,n_prc,2,1.0,176.639994,2,12,8,0.4,1.4,0.8,1.12,80,39,73.600003,176.639994,1,1016,0
processors\HH\set16\n_prc_3.py,processors,HH,16,n_prc,3,1.0,264.960001,3,12,8,0.4,1.4,1.2,1.68,80,39,110.399999,264.960001,1,1016,0
processors\HH\set16\n_prc_4.py,processors,HH,16,n_prc,4,1.0,353.279984,4,12,8,0.4,1.4,1.6,2.24,80,39,147.199999,353.279984,1,1016,0
processors\HH\set16\n_prc_6.py,processors,HH,16,n_prc,6,1.0,529.91999,6,12,8,0.4,1.4,2.4,3.36,80,39,220.800002,529.91999,1,1016,0
processors\HH\set16\n_prc_8.py,processors,HH,16,n_prc,8,1.0,706.560007,8,12,8,0.4,1.4,3.2,4.48,80,26,294.400003,706.560007,1,1016,0
processors\HH\set17\n_prc_1.py,processors,HH,17,n_prc,1,1.0,88.320002,1,12,8,0.4,1.4,0.4,0.56,80,39,36.800001,88.320002,1,1017,0
processors\HH\set17\n_prc_2.py,processors,HH,17,n_prc,2,1.0,176.64,2,12,8,0.4,1.4,0.8,1.12,80,39,73.599995,176.64,1,1017,0
processors\HH\set17\n_prc_3.py,processors,HH,17,n_prc,3,1.0,264.960008,3,12,8,0.4,1.4,1.2,1.68,80,39,110.399997,264.960008,1,1017,0
processors\HH\set17\n_prc_4.py,processors,HH,17,n_prc,4,1.0,353.280002,4,12,8,0.4,1.4,1.6,2.24,80,39,147.199999,353.280002,1,1017,0
processors\HH\set17\n_prc_6.py,processors,HH,17,n_prc,6,1.0,529.920001,6,12,8,0.4,1.4,2.4,3.36,80,50,220.799994,529.920001,1,1017,0
processors\HH\set17\n_prc_8.py,processors,HH,17,n_prc,8,1.0,706.559987,8,12,8,0.4,1.4,3.2,4.48,80,46,294.400003,706.559987,1,1017,0
processors\HH\set18\n_prc_1.py,processors,HH,18,n_prc,1,1.0,88.320024,1,12,8,0.4,1.4,0.4,0.56,80,46,36.80001,88.320024,1,1018,0
processors\HH\set18\n_prc_2.py,processors,HH,18,n_prc,2,1.0,176.63998,2,12,8,0.4,1.4,0.8,1.12,80,46,73.600002,176.63998,1,1018,0
processors\HH\set18\n_prc_3.py,processors,HH,18,n_prc,3,1.0,264.960017,3,12,8,0.4,1.4,1.2,1.68,80,46,110.400007,264.960017,1,1018,0
processors\HH\set18\n_prc_4.py,processors,HH,18,n_prc,4,1.0,353.280009,4,12,8,0.4,1.4,1.6,2.24,80,46,147.199995,353.280009,1,1018,0
processors\HH\set18\n_prc_6.py,processors,HH,18,n_prc,6,1.0,529.92001,6,12,8,0.4,1.4,2.4,3.36,80,53,220.800002,529.92001,1,1018,0
processors\HH\set18\n_prc_8.py,processors,HH,18,n_prc,8,1.0,706.560001,8,12,8,0.4,1.4,3.2,4.48,80,44,294.400001,706.560001,1,1018,0
processors\HH\set19\n_prc_1.py,processors,HH,19,n_prc,1,1.0,88.320009,1,12,8,0.4,1.4,0.4,0.56,80,45,36.800007,88.320009,1,1019,0
processors\HH\set19\n_prc_2.py,processors,HH,19,n_prc,2,1.0,176.639998,2,12,8,0.4,1.4,0.8,1.12,80,45,73.599995,176.639998,1,1019,0
processors\HH\set19\n_prc_3.py,processors,HH,19,n_prc,3,1.0,264.960025,3,12,8,0.4,1.4,1.2,1.68,80,45,110.400003,264.960025,1,1019,0
processors\HH\set19\n_prc_4.py,processors,HH,19,n_prc,4,1.0,353.280022,4,12,8,0.4,1.4,1.6,2.24,80,45,147.200001,353.280022,1,1019,0
processors\HH\set19\n_prc_6.py,processors,HH,19,n_prc,6,1.0,529.92,6,12,8,0.4,1.4,2.4,3.36,80,43,220.8,529.92,1,1019,0
processors\HH\set19\n_prc_8.py,processors,HH,19,n_prc,8,1.0,706.56,8,12,8,0.4,1.4,3.2,4.48,80,46,294.399999,706.56,1,1019,0
processors\HH\set20\n_prc_1.py,processors,HH,20,n_prc,1,1.0,88.32,1,12,8,0.4,1.4,0.4,0.56,80,50,36.800006,88.32,1,1020,0
processors\HH\set20\n_prc_2.py,processors,HH,20,n_prc,2,1.0,176.639999,2,12,8,0.4,1.4,0.8,1.12,80,50,73.599995,176.639999,1,1020,0
processors\HH\set20\n_prc_3.py,processors,HH,20,n_prc,3,1.0,264.960021,3,12,8,0.4,1.4,1.2,1.68,80,50,110.40001,264.960021,1,1020,0
processors\HH\set20\n_prc_4.py,processors,HH,20,n_prc,4,1.0,353.279987,4,12,8,0.4,1.4,1.6,2.24,80,50,147.2,353.279987,1,1020,0
processors\HH\set20\n_prc_6.py,processors,HH,20,n_prc,6,1.0,529.92,6,12,8,0.4,1.4,2.4,3.36,80,50,220.799993,529.92,1,1020,0
processors\HH\set20\n_prc_8.py,processors,HH,20,n_prc,8,1.0,706.559989,8,12,8,0.4,1.4,3.2,4.48,80,54,294.399992,706.559989,1,1020,0
processors\HH\set21\n_prc_1.py,processors,HH,21,n_prc,1,1.0,88.319985,1,12,8,0.4,1.4,0.4,0.56,80,49,36.800006,88.319985,1,1021,0
processors\HH\set21\n_prc_2.py,processors,HH,21,n_prc,2,1.0,176.640013,2,12,8,0.4,1.4,0.8,1.12,80,49,73.600005,176.640013,1,1021,0
processors\HH\set21\n_prc_3.py,processors,HH,21,n_prc,3,1.0,264.959999,3,12,8,0.4,1.4,1.2,1.68,80,49,110.399992,264.959999,1,1021,0
processors\HH\set21\n_prc_4.py,processors,HH,21,n_prc,4,1.0,353.279993,4,12,8,0.4,1.4,1.6,2.24,80,49,147.199995,353.279993,1,1021,0
processors\HH\set21\n_prc_6.py,processors,HH,21,n_prc,6,1.0,529.920018,6,12,8,0.4,1.4,2.4,3.36,80,49,220.800007,529.920018,1,1021,0
processors\HH\set21\n_prc_8.py,processors,HH,21,n_prc,8,1.0,706.560005,8,12,8,0.4,1.4,3.2,4.48,80,56,294.4,706.560005,1,1021,0
processors\HH\set22\n_prc_1.py,processors,HH,22,n_prc,1,1.0,88.319995,1,12,8,0.4,1.4,0.4,0.56,80,42,36.799992,88.319995,1,1022,0
processors\HH\set22\n_prc_2.py,processors,HH,22,n_prc,2,1.0,176.640008,2,12,8,0.4,1.4,0.8,1.12,80,42,73.6,176.640008,1,1022,0
processors\HH\set22\n_prc_3.py,processors,HH,22,n_prc,3,1.0,264.959992,3,12,8,0.4,1.4,1.2,1.68,80,42,110.399992,264.959992,1,1022,0
processors\HH\set22\n_prc_4.py,processors,HH,22,n_prc,4,1.0,353.280006,4,12,8,0.4,1.4,1.6,2.24,80,42,147.200006,353.280006,1,1022,0
processors\HH\set22\n_prc_6.py,processors,HH,22,n_prc,6,1.0,529.920016,6,12,8,0.4,1.4,2.4,3.36,80,49,220.800009,529.920016,1,1022,0
