file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_mand_factor\set41\u_mand_factor_0.9.py,u_mand_factor,41,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359986,80,36,165.599992,174.79998,77.039996,1,1,1041,0
u_mand_factor\set42\u_mand_factor_0.1.py,u_mand_factor,42,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399998,101.199998,8.559999,1,0,1042,0
u_mand_factor\set42\u_mand_factor_0.2.py,u_mand_factor,42,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,23,36.799994,110.399994,17.119997,1,0,1042,0
u_mand_factor\set42\u_mand_factor_0.3.py,u_mand_factor,42,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,23,55.200001,119.6,25.680001,1,1,1042,0
u_mand_factor\set42\u_mand_factor_0.4.py,u_mand_factor,42,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,23,73.600001,128.800007,34.240001,1,1,1042,0
u_mand_factor\set42\u_mand_factor_0.5.py,u_mand_factor,42,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0
u_mand_factor\set42\u_mand_factor_0.6.py,u_mand_factor,42,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,23,110.399995,147.19999,51.359998,1,1,1042,0
u_mand_factor\set42\u_mand_factor_0.7.py,u_mand_factor,42,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,23,128.800006,156.400001,59.920003,1,1,1042,0
u_mand_factor\set42\u_mand_factor_0.8.py,u_mand_factor,42,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92001,80,23,147.200003,165.600015,68.480002,1,1,1042,0
u_mand_factor\set42\u_mand_factor_0.9.py,u_mand_factor,42,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,23,165.599995,174.799998,77.039998,1,1,1042,0
u_mand_factor\set43\u_mand_factor_0.1.py,u_mand_factor,43,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,31,18.399998,101.199992,8.573332,1,0,1043,0
u_mand_factor\set43\u_mand_factor_0.2.py,u_mand_factor,43,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,31,36.799997,110.399993,17.146665,1,0,1043,0
u_mand_factor\set43\u_mand_factor_0.3.py,u_mand_factor,43,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,31,55.199997,119.600003,25.719998,1,1,1043,0
u_mand_factor\set43\u_mand_factor_0.4.py,u_mand_factor,43,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,31,73.600008,128.800007,34.293337,1,1,1043,0
u_mand_factor\set43\u_mand_factor_0.5.py,u_mand_factor,43,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0
u_mand_factor\set43\u_mand_factor_0.6.py,u_mand_factor,43,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.04,80,31,110.400002,147.2,51.440001,1,1,1043,0
u_mand_factor\set43\u_mand_factor_0.7.py,u_mand_factor,43,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479994,80,31,128.8,156.399992,60.013333,1,1,1043,0
u_mand_factor\set43\u_mand_factor_0.8.py,u_mand_factor,43,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,31,147.199998,165.60001,68.586666,1,1,1043,0
u_mand_factor\set43\u_mand_factor_0.9.py,u_mand_factor,43,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359985,80,31,165.599992,174.799978,77.159996,1,1,1043,0
u_mand_factor\set44\u_mand_factor_0.1.py,u_mand_factor,44,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,31,18.399995,101.199986,8.573331,1,0,1044,0
u_mand_factor\set44\u_mand_factor_0.2.py,u_mand_factor,44,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,31,36.799998,110.400006,17.146666,1,0,1044,0
u_mand_factor\set44\u_mand_factor_0.3.py,u_mand_factor,44,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,31,55.199999,119.600001,25.719999,1,1,1044,0
u_mand_factor\set44\u_mand_factor_0.4.py,u_mand_factor,44,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,31,73.600001,128.800007,34.293334,1,1,1044,0
u_mand_factor\set44\u_mand_factor_0.5.py,u_mand_factor,44,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,31,92.000001,137.999995,42.866667,1,1,1044,0
u_mand_factor\set44\u_mand_factor_0.6.py,u_mand_factor,44,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,31,110.399997,147.19999,51.439998,1,1,1044,0
u_mand_factor\set44\u_mand_factor_0.7.py,u_mand_factor,44,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,31,128.800005,156.400002,60.013335,1,1,1044,0
u_mand_factor\set44\u_mand_factor_0.8.py,u_mand_factor,44,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,31,147.200002,165.60001,68.586668,1,1,1044,0
u_mand_factor\set44\u_mand_factor_0.9.py,u_mand_factor,44,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359986,80,31,165.599993,174.79998,77.159997,1,1,1044,0
u_mand_factor\set45\u_mand_factor_0.1.py,u_mand_factor,45,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840004,80,26,18.400002,101.200006,9.440001,1,0,1045,0
u_mand_factor\set45\u_mand_factor_0.2.py,u_mand_factor,45,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,26,36.799999,110.399992,18.879999,1,0,1045,0
u_mand_factor\set45\u_mand_factor_0.3.py,u_mand_factor,45,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,26,55.200002,119.600006,28.320001,1,1,1045,0
u_mand_factor\set45\u_mand_factor_0.4.py,u_mand_factor,45,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,26,73.599994,128.799994,37.759997,1,1,1045,0
u_mand_factor\set45\u_mand_factor_0.5.py,u_mand_factor,45,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,26,92.000005,138.000001,47.200002,1,1,1045,0
u_mand_factor\set45\u_mand_factor_0.6.py,u_mand_factor,45,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039999,80,26,110.400002,147.199999,56.640001,1,1,1045,0
u_mand_factor\set45\u_mand_factor_0.7.py,u_mand_factor,45,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,26,128.799995,156.399997,66.079998,1,1,1045,0
u_mand_factor\set45\u_mand_factor_0.8.py,u_mand_factor,45,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,26,147.199995,165.599993,75.519998,1,1,1045,0
u_mand_factor\set45\u_mand_factor_0.9.py,u_mand_factor,45,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,26,165.600003,174.800003,84.960002,1,1,1045,0
u_mand_factor\set46\u_mand_factor_0.1.py,u_mand_factor,46,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,33,18.399997,101.200001,8.817141,1,0,1046,0
u_mand_factor\set46\u_mand_factor_0.2.py,u_mand_factor,46,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,33,36.800002,110.400006,17.634287,1,0,1046,0
u_mand_factor\set46\u_mand_factor_0.3.py,u_mand_factor,46,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,33,55.199999,119.6,26.451428,1,1,1046,0
u_mand_factor\set46\u_mand_factor_0.4.py,u_mand_factor,46,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,33,73.599993,128.800002,35.268568,1,1,1046,0
u_mand_factor\set46\u_mand_factor_0.5.py,u_mand_factor,46,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,33,92.0,138.000006,44.085714,1,1,1046,0
u_mand_factor\set46\u_mand_factor_0.6.py,u_mand_factor,46,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,33,110.400001,147.200002,52.902858,1,1,1046,0
u_mand_factor\set46\u_mand_factor_0.7.py,u_mand_factor,46,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479999,80,33,128.799998,156.399999,61.719999,1,1,1046,0
u_mand_factor\set46\u_mand_factor_0.8.py,u_mand_factor,46,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,33,147.200006,165.599998,70.537146,1,1,1046,0
u_mand_factor\set46\u_mand_factor_0.9.py,u_mand_factor,46,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360007,80,33,165.600002,174.80001,79.354287,1,1,1046,0
u_mand_factor\set47\u_mand_factor_0.1.py,u_mand_factor,47,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,26,18.4,101.200003,8.8,1,0,1047,0
u_mand_factor\set47\u_mand_factor_0.2.py,u_mand_factor,47,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,26,36.8,110.400006,17.6,1,0,1047,0
u_mand_factor\set47\u_mand_factor_0.3.py,u_mand_factor,47,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,26,55.200005,119.600003,26.400002,1,1,1047,0
u_mand_factor\set47\u_mand_factor_0.4.py,u_mand_factor,47,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,26,73.6,128.800006,35.2,1,1,1047,0
u_mand_factor\set47\u_mand_factor_0.5.py,u_mand_factor,47,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,26,92.000005,138.000005,44.000002,1,1,1047,0
u_mand_factor\set47\u_mand_factor_0.6.py,u_mand_factor,47,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040005,80,26,110.4,147.200007,52.8,1,1,1047,0
u_mand_factor\set47\u_mand_factor_0.7.py,u_mand_factor,47,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479994,80,26,128.799994,156.399991,61.599997,1,1,1047,0
u_mand_factor\set47\u_mand_factor_0.8.py,u_mand_factor,47,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,26,147.199999,165.6,70.399999,1,1,1047,0
u_mand_factor\set47\u_mand_factor_0.9.py,u_mand_factor,47,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,26,165.6,174.800008,79.2,1,1,1047,0
u_mand_factor\set48\u_mand_factor_0.1.py,u_mand_factor,48,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,30,18.400005,101.200011,8.560002,1,0,1048,0
u_mand_factor\set48\u_mand_factor_0.2.py,u_mand_factor,48,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,30,36.799992,110.399985,17.119996,1,0,1048,0
u_mand_factor\set48\u_mand_factor_0.3.py,u_mand_factor,48,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719994,80,30,55.199992,119.599991,25.679996,1,1,1048,0
u_mand_factor\set48\u_mand_factor_0.4.py,u_mand_factor,48,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159987,80,30,73.599993,128.799982,34.239997,1,1,1048,0
u_mand_factor\set48\u_mand_factor_0.5.py,u_mand_factor,48,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,30,92.000009,138.00001,42.800004,1,1,1048,0
u_mand_factor\set48\u_mand_factor_0.6.py,u_mand_factor,48,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,30,110.399999,147.199998,51.359999,1,1,1048,0
u_mand_factor\set48\u_mand_factor_0.7.py,u_mand_factor,48,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,30,128.800001,156.399998,59.920001,1,1,1048,0
u_mand_factor\set48\u_mand_factor_0.8.py,u_mand_factor,48,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919996,80,30,147.200006,165.599994,68.480003,1,1,1048,0
u_mand_factor\set48\u_mand_factor_0.9.py,u_mand_factor,48,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360005,80,30,165.600001,174.800007,77.040001,1,1,1048,0
u_mand_factor\set49\u_mand_factor_0.1.py,u_mand_factor,49,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840009,80,24,18.4,101.200013,9.44,1,0,1049,0
u_mand_factor\set49\u_mand_factor_0.2.py,u_mand_factor,49,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279992,80,24,36.799994,110.399988,18.879997,1,0,1049,0
u_mand_factor\set49\u_mand_factor_0.3.py,u_mand_factor,49,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719994,80,24,55.199994,119.599992,28.319997,1,1,1049,0
u_mand_factor\set49\u_mand_factor_0.4.py,u_mand_factor,49,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,24,73.600005,128.799998,37.760002,1,1,1049,0
u_mand_factor\set49\u_mand_factor_0.5.py,u_mand_factor,49,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000007,138.00001,47.200004,1,1,1049,0
u_mand_factor\set49\u_mand_factor_0.6.py,u_mand_factor,49,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,24,110.399998,147.199994,56.639999,1,1,1049,0
u_mand_factor\set49\u_mand_factor_0.7.py,u_mand_factor,49,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,24,128.799999,156.399998,66.079999,1,1,1049,0
u_mand_factor\set49\u_mand_factor_0.8.py,u_mand_factor,49,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,24,147.199998,165.600003,75.519999,1,1,1049,0
u_mand_factor\set49\u_mand_factor_0.9.py,u_mand_factor,49,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.35999,80,24,165.599995,174.799986,84.959998,1,1,1049,0
u_mand_factor\set50\u_mand_factor_0.1.py,u_mand_factor,50,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,36,18.400003,101.2,9.203638,1,0,1050,0
u_mand_factor\set50\u_mand_factor_0.2.py,u_mand_factor,50,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,36,36.799999,110.399994,18.407272,1,0,1050,0
u_mand_factor\set50\u_mand_factor_0.3.py,u_mand_factor,50,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719991,80,36,55.200003,119.599987,27.610911,1,1,1050,0
u_mand_factor\set50\u_mand_factor_0.4.py,u_mand_factor,50,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159993,80,36,73.599997,128.79999,36.814544,1,1,1050,0
u_mand_factor\set50\u_mand_factor_0.5.py,u_mand_factor,50,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,36,91.999998,137.999995,46.018181,1,1,1050,0
u_mand_factor\set50\u_mand_factor_0.6.py,u_mand_factor,50,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039986,80,36,110.399999,147.19998,55.221818,1,1,1050,0
u_mand_factor\set50\u_mand_factor_0.7.py,u_mand_factor,50,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480008,80,36,128.800003,156.400012,64.425456,1,1,1050,0
u_mand_factor\set50\u_mand_factor_0.8.py,u_mand_factor,50,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920003,80,36,147.199992,165.600005,73.629087,1,1,1050,0
u_mand_factor\set50\u_mand_factor_0.9.py,u_mand_factor,50,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.599999,174.800008,82.832727,1,1,1050,0
u_mand_factor\set51\u_mand_factor_0.1.py,u_mand_factor,51,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840004,80,34,18.399994,101.200006,8.799997,1,0,1051,0
u_mand_factor\set51\u_mand_factor_0.2.py,u_mand_factor,51,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,34,36.800003,110.399997,17.600002,1,0,1051,0
u_mand_factor\set51\u_mand_factor_0.3.py,u_mand_factor,51,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719993,80,34,55.199995,119.59999,26.399998,1,1,1051,0
u_mand_factor\set51\u_mand_factor_0.4.py,u_mand_factor,51,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159991,80,34,73.599991,128.799987,35.199996,1,1,1051,0
u_mand_factor\set51\u_mand_factor_0.5.py,u_mand_factor,51,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,34,91.999988,137.999997,43.999994,1,1,1051,0
u_mand_factor\set51\u_mand_factor_0.6.py,u_mand_factor,51,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,34,110.400003,147.199994,52.800002,1,1,1051,0
u_mand_factor\set51\u_mand_factor_0.7.py,u_mand_factor,51,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479997,80,34,128.799994,156.399995,61.599997,1,1,1051,0
u_mand_factor\set51\u_mand_factor_0.8.py,u_mand_factor,51,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920015,80,34,147.200005,165.600022,70.400002,1,1,1051,0
u_mand_factor\set51\u_mand_factor_0.9.py,u_mand_factor,51,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,34,165.6,174.800001,79.2,1,1,1051,0
u_mand_factor\set52\u_mand_factor_0.1.py,u_mand_factor,52,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399992,101.199997,8.559996,1,0,1052,0
u_mand_factor\set52\u_mand_factor_0.2.py,u_mand_factor,52,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,23,36.800005,110.400003,17.120002,1,0,1052,0
u_mand_factor\set52\u_mand_factor_0.3.py,u_mand_factor,52,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.71999,80,23,55.199997,119.599986,25.679998,1,1,1052,0
u_mand_factor\set52\u_mand_factor_0.4.py,u_mand_factor,52,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,23,73.600001,128.799998,34.240001,1,1,1052,0
u_mand_factor\set52\u_mand_factor_0.5.py,u_mand_factor,52,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,23,91.999998,138.000006,42.799999,1,1,1052,0
u_mand_factor\set52\u_mand_factor_0.6.py,u_mand_factor,52,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,23,110.400002,147.199997,51.360001,1,1,1052,0
u_mand_factor\set52\u_mand_factor_0.7.py,u_mand_factor,52,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,23,128.799998,156.400008,59.919999,1,1,1052,0
u_mand_factor\set52\u_mand_factor_0.8.py,u_mand_factor,52,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,23,147.200001,165.600003,68.480001,1,1,1052,0
u_mand_factor\set52\u_mand_factor_0.9.py,u_mand_factor,52,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359996,80,23,165.6,174.799994,77.04,1,1,1052,0
u_mand_factor\set53\u_mand_factor_0.1.py,u_mand_factor,53,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,24,18.400008,101.200008,9.20364,1,0,1053,0
u_mand_factor\set53\u_mand_factor_0.2.py,u_mand_factor,53,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,24,36.799998,110.399998,18.407272,1,0,1053,0
u_mand_factor\set53\u_mand_factor_0.3.py,u_mand_factor,53,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,24,55.2,119.599999,27.610909,1,1,1053,0
u_mand_factor\set53\u_mand_factor_0.4.py,u_mand_factor,53,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,24,73.600001,128.800002,36.814546,1,1,1053,0
u_mand_factor\set53\u_mand_factor_0.5.py,u_mand_factor,53,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,24,91.999998,138.0,46.018181,1,1,1053,0
u_mand_factor\set53\u_mand_factor_0.6.py,u_mand_factor,53,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039995,80,24,110.399994,147.199993,55.221815,1,1,1053,0
u_mand_factor\set53\u_mand_factor_0.7.py,u_mand_factor,53,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,24,128.800007,156.400009,64.425458,1,1,1053,0
u_mand_factor\set53\u_mand_factor_0.8.py,u_mand_factor,53,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,24,147.2,165.599997,73.629091,1,1,1053,0
u_mand_factor\set53\u_mand_factor_0.9.py,u_mand_factor,53,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359995,80,24,165.599997,174.799993,82.832726,1,1,1053,0
u_mand_factor\set54\u_mand_factor_0.1.py,u_mand_factor,54,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840002,80,24,18.399997,101.200002,8.817141,1,0,1054,0
u_mand_factor\set54\u_mand_factor_0.2.py,u_mand_factor,54,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28001,80,24,36.800001,110.400014,17.634286,1,0,1054,0
u_mand_factor\set54\u_mand_factor_0.3.py,u_mand_factor,54,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,24,55.200002,119.600001,26.45143,1,1,1054,0
u_mand_factor\set54\u_mand_factor_0.4.py,u_mand_factor,54,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,24,73.599998,128.800003,35.26857,1,1,1054,0
u_mand_factor\set54\u_mand_factor_0.5.py,u_mand_factor,54,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600008,80,24,92.000001,138.000011,44.085715,1,1,1054,0
u_mand_factor\set54\u_mand_factor_0.6.py,u_mand_factor,54,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,24,110.4,147.199994,52.902857,1,1,1054,0
u_mand_factor\set54\u_mand_factor_0.7.py,u_mand_factor,54,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,24,128.800001,156.400003,61.720001,1,1,1054,0
u_mand_factor\set54\u_mand_factor_0.8.py,u_mand_factor,54,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920004,80,24,147.200001,165.600006,70.537143,1,1,1054,0
u_mand_factor\set54\u_mand_factor_0.9.py,u_mand_factor,54,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,24,165.600002,174.800003,79.354287,1,1,1054,0
u_mand_factor\set55\u_mand_factor_0.1.py,u_mand_factor,55,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,19,18.399997,101.2,8.817141,1,0,1055,0
u_mand_factor\set55\u_mand_factor_0.2.py,u_mand_factor,55,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,19,36.800001,110.399995,17.634286,1,0,1055,0
u_mand_factor\set55\u_mand_factor_0.3.py,u_mand_factor,55,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,19,55.199999,119.599999,26.451428,1,1,1055,0
u_mand_factor\set55\u_mand_factor_0.4.py,u_mand_factor,55,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,19,73.600003,128.799999,35.268573,1,1,1055,0
u_mand_factor\set55\u_mand_factor_0.5.py,u_mand_factor,55,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,19,92.0,138.000005,44.085714,1,1,1055,0
u_mand_factor\set55\u_mand_factor_0.6.py,u_mand_factor,55,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039994,80,19,110.399997,147.199991,52.902855,1,1,1055,0
u_mand_factor\set55\u_mand_factor_0.7.py,u_mand_factor,55,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,19,128.8,156.399997,61.72,1,1,1055,0
u_mand_factor\set55\u_mand_factor_0.8.py,u_mand_factor,55,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,19,147.199997,165.599998,70.537141,1,1,1055,0
