file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
utility\LH\set42\u_spread_1.0-5.0.py,utility,LH,42,u_spread,1.0-5.0,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320007,1,1042,0
utility\LH\set43\u_spread_2.5-3.5.py,utility,LH,43,u_spread,2.5-3.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320007,1,1043,0
utility\LH\set43\u_spread_1.5-4.5.py,utility,LH,43,u_spread,1.5-4.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320007,1,1043,0
utility\LH\set43\u_spread_1.0-5.0.py,utility,LH,43,u_spread,1.0-5.0,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320007,1,1043,0
utility\LH\set44\u_spread_2.5-3.5.py,utility,LH,44,u_spread,2.5-3.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319997,1,1044,0
utility\LH\set44\u_spread_1.5-4.5.py,utility,LH,44,u_spread,1.5-4.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319997,1,1044,0
utility\LH\set44\u_spread_1.0-5.0.py,utility,LH,44,u_spread,1.0-5.0,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319997,1,1044,0
utility\LH\set45\u_spread_2.5-3.5.py,utility,LH,45,u_spread,2.5-3.5,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,26,36.800005,88.320003,1,1045,0
utility\LH\set45\u_spread_1.5-4.5.py,utility,LH,45,u_spread,1.5-4.5,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,26,36.800005,88.320003,1,1045,0
utility\LH\set45\u_spread_1.0-5.0.py,utility,LH,45,u_spread,1.0-5.0,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,26,36.800005,88.320003,1,1045,0
utility\LH\set46\u_spread_2.5-3.5.py,utility,LH,46,u_spread,2.5-3.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800002,88.319999,1,1046,0
utility\LH\set46\u_spread_1.5-4.5.py,utility,LH,46,u_spread,1.5-4.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800002,88.319999,1,1046,0
utility\LH\set46\u_spread_1.0-5.0.py,utility,LH,46,u_spread,1.0-5.0,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800002,88.319999,1,1046,0
utility\LH\set47\u_spread_2.5-3.5.py,utility,LH,47,u_spread,2.5-3.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,41,36.799997,88.320011,1,1047,0
utility\LH\set47\u_spread_1.5-4.5.py,utility,LH,47,u_spread,1.5-4.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,41,36.799997,88.320011,1,1047,0
utility\LH\set47\u_spread_1.0-5.0.py,utility,LH,47,u_spread,1.0-5.0,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,41,36.799997,88.320011,1,1047,0
utility\LH\set48\u_spread_2.5-3.5.py,utility,LH,48,u_spread,2.5-3.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.319995,1,1048,0
utility\LH\set48\u_spread_1.5-4.5.py,utility,LH,48,u_spread,1.5-4.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.319995,1,1048,0
utility\LH\set48\u_spread_1.0-5.0.py,utility,LH,48,u_spread,1.0-5.0,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,29,36.8,88.319995,1,1048,0
utility\LH\set49\u_spread_2.5-3.5.py,utility,LH,49,u_spread,2.5-3.5,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.320003,1,1049,0
utility\LH\set49\u_spread_1.5-4.5.py,utility,LH,49,u_spread,1.5-4.5,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.320003,1,1049,0
utility\LH\set49\u_spread_1.0-5.0.py,utility,LH,49,u_spread,1.0-5.0,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,37,36.8,88.320003,1,1049,0
utility\LH\set50\u_spread_2.5-3.5.py,utility,LH,50,u_spread,2.5-3.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.799997,88.319995,1,1050,0
utility\LH\set50\u_spread_1.5-4.5.py,utility,LH,50,u_spread,1.5-4.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.799997,88.319995,1,1050,0
utility\LH\set50\u_spread_1.0-5.0.py,utility,LH,50,u_spread,1.0-5.0,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.799997,88.319995,1,1050,0
utility\LH\set51\u_spread_2.5-3.5.py,utility,LH,51,u_spread,2.5-3.5,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799993,88.319987,1,1051,0
utility\LH\set51\u_spread_1.5-4.5.py,utility,LH,51,u_spread,1.5-4.5,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799993,88.319987,1,1051,0
utility\LH\set51\u_spread_1.0-5.0.py,utility,LH,51,u_spread,1.0-5.0,1.0,88.319987,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799993,88.319987,1,1051,0
utility\LH\set52\u_spread_2.5-3.5.py,utility,LH,52,u_spread,2.5-3.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.319997,1,1052,0
utility\LH\set52\u_spread_1.5-4.5.py,utility,LH,52,u_spread,1.5-4.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.319997,1,1052,0
utility\LH\set52\u_spread_1.0-5.0.py,utility,LH,52,u_spread,1.0-5.0,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.319997,1,1052,0
utility\LH\set53\u_spread_2.5-3.5.py,utility,LH,53,u_spread,2.5-3.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.319999,1,1053,0
utility\LH\set53\u_spread_1.5-4.5.py,utility,LH,53,u_spread,1.5-4.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.319999,1,1053,0
utility\LH\set53\u_spread_1.0-5.0.py,utility,LH,53,u_spread,1.0-5.0,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.319999,1,1053,0
utility\LH\set54\u_spread_2.5-3.5.py,utility,LH,54,u_spread,2.5-3.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.319998,1,1054,0
utility\LH\set54\u_spread_1.5-4.5.py,utility,LH,54,u_spread,1.5-4.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.319998,1,1054,0
utility\LH\set54\u_spread_1.0-5.0.py,utility,LH,54,u_spread,1.0-5.0,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.319998,1,1054,0
utility\LH\set55\u_spread_2.5-3.5.py,utility,LH,55,u_spread,2.5-3.5,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.320008,1,1055,0
utility\LH\set55\u_spread_1.5-4.5.py,utility,LH,55,u_spread,1.5-4.5,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.320008,1,1055,0
utility\LH\set55\u_spread_1.0-5.0.py,utility,LH,55,u_spread,1.0-5.0,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.320008,1,1055,0
utility\LH\set56\u_spread_2.5-3.5.py,utility,LH,56,u_spread,2.5-3.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320011,1,1056,0
utility\LH\set56\u_spread_1.5-4.5.py,utility,LH,56,u_spread,1.5-4.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320011,1,1056,0
utility\LH\set56\u_spread_1.0-5.0.py,utility,LH,56,u_spread,1.0-5.0,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320011,1,1056,0
utility\LH\set57\u_spread_2.5-3.5.py,utility,LH,57,u_spread,2.5-3.5,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.320001,1,1057,0
utility\LH\set57\u_spread_1.5-4.5.py,utility,LH,57,u_spread,1.5-4.5,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.320001,1,1057,0
utility\LH\set57\u_spread_1.0-5.0.py,utility,LH,57,u_spread,1.0-5.0,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.320001,1,1057,0
utility\LH\set58\u_spread_2.5-3.5.py,utility,LH,58,u_spread,2.5-3.5,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,40,36.799997,88.32001,1,1058,0
utility\LH\set58\u_spread_1.5-4.5.py,utility,LH,58,u_spread,1.5-4.5,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,40,36.799997,88.32001,1,1058,0
utility\LH\set58\u_spread_1.0-5.0.py,utility,LH,58,u_spread,1.0-5.0,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,40,36.799997,88.32001,1,1058,0
utility\LH\set59\u_spread_2.5-3.5.py,utility,LH,59,u_spread,2.5-3.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,41,36.800002,88.32,1,1059,0
utility\LH\set59\u_spread_1.5-4.5.py,utility,LH,59,u_spread,1.5-4.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,41,36.800002,88.32,1,1059,0
utility\LH\set59\u_spread_1.0-5.0.py,utility,LH,59,u_spread,1.0-5.0,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,41,36.800002,88.32,1,1059,0
utility\LH\set60\u_spread_2.5-3.5.py,utility,LH,60,u_spread,2.5-3.5,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,35,36.8,88.320017,1,1060,0
utility\LH\set60\u_spread_1.5-4.5.py,utility,LH,60,u_spread,1.5-4.5,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,35,36.8,88.320017,1,1060,0
utility\LH\set60\u_spread_1.0-5.0.py,utility,LH,60,u_spread,1.0-5.0,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,35,36.8,88.320017,1,1060,0
utility\LH\set61\u_spread_2.5-3.5.py,utility,LH,61,u_spread,2.5-3.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799993,88.319995,1,1061,0
utility\LH\set61\u_spread_1.5-4.5.py,utility,LH,61,u_spread,1.5-4.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799993,88.319995,1,1061,0
utility\LH\set61\u_spread_1.0-5.0.py,utility,LH,61,u_spread,1.0-5.0,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799993,88.319995,1,1061,0
utility\LH\set62\u_spread_2.5-3.5.py,utility,LH,62,u_spread,2.5-3.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800002,88.320007,1,1062,0
utility\LH\set62\u_spread_1.5-4.5.py,utility,LH,62,u_spread,1.5-4.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800002,88.320007,1,1062,0
utility\LH\set62\u_spread_1.0-5.0.py,utility,LH,62,u_spread,1.0-5.0,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800002,88.320007,1,1062,0
utility\LH\set63\u_spread_2.5-3.5.py,utility,LH,63,u_spread,2.5-3.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,24,36.799997,88.32,1,1063,0
utility\LH\set63\u_spread_1.5-4.5.py,utility,LH,63,u_spread,1.5-4.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,24,36.799997,88.32,1,1063,0
utility\LH\set63\u_spread_1.0-5.0.py,utility,LH,63,u_spread,1.0-5.0,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,24,36.799997,88.32,1,1063,0
utility\LH\set64\u_spread_2.5-3.5.py,utility,LH,64,u_spread,2.5-3.5,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.320001,1,1064,0
utility\LH\set64\u_spread_1.5-4.5.py,utility,LH,64,u_spread,1.5-4.5,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.320001,1,1064,0
utility\LH\set64\u_spread_1.0-5.0.py,utility,LH,64,u_spread,1.0-5.0,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.320001,1,1064,0
utility\LH\set65\u_spread_2.5-3.5.py,utility,LH,65,u_spread,2.5-3.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319998,1,1065,0
utility\LH\set65\u_spread_1.5-4.5.py,utility,LH,65,u_spread,1.5-4.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319998,1,1065,0
utility\LH\set65\u_spread_1.0-5.0.py,utility,LH,65,u_spread,1.0-5.0,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319998,1,1065,0
utility\LH\set66\u_spread_2.5-3.5.py,utility,LH,66,u_spread,2.5-3.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
utility\LH\set66\u_spread_1.5-4.5.py,utility,LH,66,u_spread,1.5-4.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
utility\LH\set66\u_spread_1.0-5.0.py,utility,LH,66,u_spread,1.0-5.0,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
utility\LH\set67\u_spread_2.5-3.5.py,utility,LH,67,u_spread,2.5-3.5,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
utility\LH\set67\u_spread_1.5-4.5.py,utility,LH,67,u_spread,1.5-4.5,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
utility\LH\set67\u_spread_1.0-5.0.py,utility,LH,67,u_spread,1.0-5.0,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
utility\LH\set68\u_spread_2.5-3.5.py,utility,LH,68,u_spread,2.5-3.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
utility\LH\set68\u_spread_1.5-4.5.py,utility,LH,68,u_spread,1.5-4.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
utility\LH\set68\u_spread_1.0-5.0.py,utility,LH,68,u_spread,1.0-5.0,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
utility\LH\set69\u_spread_2.5-3.5.py,utility,LH,69,u_spread,2.5-3.5,1.0,88.320012,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
utility\LH\set69\u_spread_1.5-4.5.py,utility,LH,69,u_spread,1.5-4.5,1.0,88.320012,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
utility\LH\set69\u_spread_1.0-5.0.py,utility,LH,69,u_spread,1.0-5.0,1.0,88.320012,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
utility\LH\set70\u_spread_2.5-3.5.py,utility,LH,70,u_spread,2.5-3.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
utility\LH\set70\u_spread_1.5-4.5.py,utility,LH,70,u_spread,1.5-4.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
utility\LH\set70\u_spread_1.0-5.0.py,utility,LH,70,u_spread,1.0-5.0,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
utility\LH\set71\u_spread_2.5-3.5.py,utility,LH,71,u_spread,2.5-3.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
utility\LH\set71\u_spread_1.5-4.5.py,utility,LH,71,u_spread,1.5-4.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
utility\LH\set71\u_spread_1.0-5.0.py,utility,LH,71,u_spread,1.0-5.0,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
utility\LH\set72\u_spread_2.5-3.5.py,utility,LH,72,u_spread,2.5-3.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
utility\LH\set72\u_spread_1.5-4.5.py,utility,LH,72,u_spread,1.5-4.5,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
utility\LH\set72\u_spread_1.0-5.0.py,utility,LH,72,u_spread,1.0-5.0,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
utility\LH\set73\u_spread_2.5-3.5.py,utility,LH,73,u_spread,2.5-3.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
utility\LH\set73\u_spread_1.5-4.5.py,utility,LH,73,u_spread,1.5-4.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
utility\LH\set73\u_spread_1.0-5.0.py,utility,LH,73,u_spread,1.0-5.0,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
utility\LH\set74\u_spread_2.5-3.5.py,utility,LH,74,u_spread,2.5-3.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
utility\LH\set74\u_spread_1.5-4.5.py,utility,LH,74,u_spread,1.5-4.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
utility\LH\set74\u_spread_1.0-5.0.py,utility,LH,74,u_spread,1.0-5.0,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
utility\LH\set75\u_spread_2.5-3.5.py,utility,LH,75,u_spread,2.5-3.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
utility\LH\set75\u_spread_1.5-4.5.py,utility,LH,75,u_spread,1.5-4.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
utility\LH\set75\u_spread_1.0-5.0.py,utility,LH,75,u_spread,1.0-5.0,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
utility\LH\set76\u_spread_2.5-3.5.py,utility,LH,76,u_spread,2.5-3.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800006,88.32,1,1076,0
utility\LH\set76\u_spread_1.5-4.5.py,utility,LH,76,u_spread,1.5-4.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800006,88.32,1,1076,0
utility\LH\set76\u_spread_1.0-5.0.py,utility,LH,76,u_spread,1.0-5.0,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800006,88.32,1,1076,0
utility\LH\set77\u_spread_2.5-3.5.py,utility,LH,77,u_spread,2.5-3.5,1.0,88.320021,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320021,1,1077,0
utility\LH\set77\u_spread_1.5-4.5.py,utility,LH,77,u_spread,1.5-4.5,1.0,88.320021,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320021,1,1077,0
utility\LH\set77\u_spread_1.0-5.0.py,utility,LH,77,u_spread,1.0-5.0,1.0,88.320021,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320021,1,1077,0
utility\LH\set78\u_spread_2.5-3.5.py,utility,LH,78,u_spread,2.5-3.5,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799998,88.320008,1,1078,0
utility\LH\set78\u_spread_1.5-4.5.py,utility,LH,78,u_spread,1.5-4.5,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799998,88.320008,1,1078,0
utility\LH\set78\u_spread_1.0-5.0.py,utility,LH,78,u_spread,1.0-5.0,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799998,88.320008,1,1078,0
utility\LH\set79\u_spread_2.5-3.5.py,utility,LH,79,u_spread,2.5-3.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,20,36.800006,88.320002,1,1079,0
utility\LH\set79\u_spread_1.5-4.5.py,utility,LH,79,u_spread,1.5-4.5,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,20,36.800006,88.320002,1,1079,0
utility\LH\set79\u_spread_1.0-5.0.py,utility,LH,79,u_spread,1.0-5.0,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,20,36.800006,88.320002,1,1079,0
utility\LH\set80\u_spread_2.5-3.5.py,utility,LH,80,u_spread,2.5-3.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.319999,1,1080,0
utility\LH\set80\u_spread_1.5-4.5.py,utility,LH,80,u_spread,1.5-4.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.319999,1,1080,0
utility\LH\set80\u_spread_1.0-5.0.py,utility,LH,80,u_spread,1.0-5.0,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.319999,1,1080,0
utility\LH\set81\u_spread_2.5-3.5.py,utility,LH,81,u_spread,2.5-3.5,1.0,88.319993,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799995,88.319993,1,1081,0
utility\LH\set81\u_spread_1.5-4.5.py,utility,LH,81,u_spread,1.5-4.5,1.0,88.319993,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799995,88.319993,1,1081,0
utility\LH\set81\u_spread_1.0-5.0.py,utility,LH,81,u_spread,1.0-5.0,1.0,88.319993,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799995,88.319993,1,1081,0
utility\LH\set82\u_spread_2.5-3.5.py,utility,LH,82,u_spread,2.5-3.5,1.0,88.319979,2,8,8,0.2,1.4,0.4,0.56,80,32,36.8,88.319979,1,1082,0
utility\LH\set82\u_spread_1.5-4.5.py,utility,LH,82,u_spread,1.5-4.5,1.0,88.319979,2,8,8,0.2,1.4,0.4,0.56,80,32,36.8,88.319979,1,1082,0
utility\LH\set82\u_spread_1.0-5.0.py,utility,LH,82,u_spread,1.0-5.0,1.0,88.319979,2,8,8,0.2,1.4,0.4,0.56,80,32,36.8,88.319979,1,1082,0
utility\LH\set83\u_spread_2.5-3.5.py,utility,LH,83,u_spread,2.5-3.5,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319994,1,1083,0
utility\LH\set83\u_spread_1.5-4.5.py,utility,LH,83,u_spread,1.5-4.5,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319994,1,1083,0
utility\LH\set83\u_spread_1.0-5.0.py,utility,LH,83,u_spread,1.0-5.0,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319994,1,1083,0
utility\LH\set84\u_spread_2.5-3.5.py,utility,LH,84,u_spread,2.5-3.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.32,1,1084,0
utility\LH\set84\u_spread_1.5-4.5.py,utility,LH,84,u_spread,1.5-4.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.32,1,1084,0
utility\LH\set84\u_spread_1.0-5.0.py,utility,LH,84,u_spread,1.0-5.0,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.32,1,1084,0
utility\LH\set85\u_spread_2.5-3.5.py,utility,LH,85,u_spread,2.5-3.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,37,36.799997,88.319998,1,1085,0
utility\LH\set85\u_spread_1.5-4.5.py,utility,LH,85,u_spread,1.5-4.5,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,37,36.799997,88.319998,1,1085,0
utility\LH\set85\u_spread_1.0-5.0.py,utility,LH,85,u_spread,1.0-5.0,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,37,36.799997,88.319998,1,1085,0
utility\LH\set86\u_spread_2.5-3.5.py,utility,LH,86,u_spread,2.5-3.5,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320008,1,1086,0
utility\LH\set86\u_spread_1.5-4.5.py,utility,LH,86,u_spread,1.5-4.5,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320008,1,1086,0
utility\LH\set86\u_spread_1.0-5.0.py,utility,LH,86,u_spread,1.0-5.0,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320008,1,1086,0
utility\LH\set87\u_spread_2.5-3.5.py,utility,LH,87,u_spread,2.5-3.5,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.319992,1,1087,0
utility\LH\set87\u_spread_1.5-4.5.py,utility,LH,87,u_spread,1.5-4.5,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.319992,1,1087,0
utility\LH\set87\u_spread_1.0-5.0.py,utility,LH,87,u_spread,1.0-5.0,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.319992,1,1087,0
utility\LH\set88\u_spread_2.5-3.5.py,utility,LH,88,u_spread,2.5-3.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320011,1,1088,0
utility\LH\set88\u_spread_1.5-4.5.py,utility,LH,88,u_spread,1.5-4.5,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320011,1,1088,0
utility\LH\set88\u_spread_1.0-5.0.py,utility,LH,88,u_spread,1.0-5.0,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320011,1,1088,0
utility\LH\set89\u_spread_2.5-3.5.py,utility,LH,89,u_spread,2.5-3.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,47,36.799995,88.32,1,1089,0
utility\LH\set89\u_spread_1.5-4.5.py,utility,LH,89,u_spread,1.5-4.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,47,36.799995,88.32,1,1089,0
utility\LH\set89\u_spread_1.0-5.0.py,utility,LH,89,u_spread,1.0-5.0,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,47,36.799995,88.32,1,1089,0
utility\LH\set90\u_spread_2.5-3.5.py,utility,LH,90,u_spread,2.5-3.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800001,88.319999,1,1090,0
