file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
shape\LH\set52\seg_decay_1.00.py,shape,LH,52,seg_decay,1.00,1.0,88.320029,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799999,88.320029,1,1052,0
shape\LH\set53\seg_decay_0.60.py,shape,LH,53,seg_decay,0.60,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.320009,1,1053,0
shape\LH\set53\seg_decay_0.80.py,shape,LH,53,seg_decay,0.80,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.319999,1,1053,0
shape\LH\set53\seg_decay_1.00.py,shape,LH,53,seg_decay,1.00,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,30,36.800009,88.319995,1,1053,0
shape\LH\set54\seg_decay_0.60.py,shape,LH,54,seg_decay,0.60,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.320005,1,1054,0
shape\LH\set54\seg_decay_0.80.py,shape,LH,54,seg_decay,0.80,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.319998,1,1054,0
shape\LH\set54\seg_decay_1.00.py,shape,LH,54,seg_decay,1.00,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799993,88.31999,1,1054,0
shape\LH\set55\seg_decay_0.60.py,shape,LH,55,seg_decay,0.60,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.319999,1,1055,0
shape\LH\set55\seg_decay_0.80.py,shape,LH,55,seg_decay,0.80,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.320008,1,1055,0
shape\LH\set55\seg_decay_1.00.py,shape,LH,55,seg_decay,1.00,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.800005,88.319994,1,1055,0
shape\LH\set56\seg_decay_0.60.py,shape,LH,56,seg_decay,0.60,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320003,1,1056,0
shape\LH\set56\seg_decay_0.80.py,shape,LH,56,seg_decay,0.80,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320011,1,1056,0
shape\LH\set56\seg_decay_1.00.py,shape,LH,56,seg_decay,1.00,1.0,88.320014,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320014,1,1056,0
shape\LH\set57\seg_decay_0.60.py,shape,LH,57,seg_decay,0.60,1.0,88.319984,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.319984,1,1057,0
shape\LH\set57\seg_decay_0.80.py,shape,LH,57,seg_decay,0.80,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.320001,1,1057,0
shape\LH\set57\seg_decay_1.00.py,shape,LH,57,seg_decay,1.00,1.0,88.31998,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800002,88.31998,1,1057,0
shape\LH\set58\seg_decay_0.60.py,shape,LH,58,seg_decay,0.60,1.0,88.319983,2,8,8,0.2,1.4,0.4,0.56,80,40,36.799997,88.319983,1,1058,0
shape\LH\set58\seg_decay_0.80.py,shape,LH,58,seg_decay,0.80,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,40,36.799997,88.32001,1,1058,0
shape\LH\set58\seg_decay_1.00.py,shape,LH,58,seg_decay,1.00,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,40,36.799997,88.320017,1,1058,0
shape\LH\set59\seg_decay_0.60.py,shape,LH,59,seg_decay,0.60,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,41,36.800002,88.320001,1,1059,0
shape\LH\set59\seg_decay_0.80.py,shape,LH,59,seg_decay,0.80,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,41,36.800002,88.32,1,1059,0
shape\LH\set59\seg_decay_1.00.py,shape,LH,59,seg_decay,1.00,1.0,88.319985,2,8,8,0.2,1.4,0.4,0.56,80,41,36.800002,88.319985,1,1059,0
shape\LH\set60\seg_decay_0.60.py,shape,LH,60,seg_decay,0.60,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,35,36.8,88.320011,1,1060,0
shape\LH\set60\seg_decay_0.80.py,shape,LH,60,seg_decay,0.80,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,35,36.8,88.320017,1,1060,0
shape\LH\set60\seg_decay_1.00.py,shape,LH,60,seg_decay,1.00,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,35,36.8,88.320011,1,1060,0
shape\LH\set61\seg_decay_0.60.py,shape,LH,61,seg_decay,0.60,1.0,88.319982,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799993,88.319982,1,1061,0
shape\LH\set61\seg_decay_0.80.py,shape,LH,61,seg_decay,0.80,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799993,88.319995,1,1061,0
shape\LH\set61\seg_decay_1.00.py,shape,LH,61,seg_decay,1.00,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799993,88.320013,1,1061,0
shape\LH\set62\seg_decay_0.60.py,shape,LH,62,seg_decay,0.60,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800002,88.319997,1,1062,0
shape\LH\set62\seg_decay_0.80.py,shape,LH,62,seg_decay,0.80,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800002,88.320007,1,1062,0
shape\LH\set62\seg_decay_1.00.py,shape,LH,62,seg_decay,1.00,1.0,88.320013,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800002,88.320013,1,1062,0
shape\LH\set63\seg_decay_0.60.py,shape,LH,63,seg_decay,0.60,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,24,36.799997,88.319995,1,1063,0
shape\LH\set63\seg_decay_0.80.py,shape,LH,63,seg_decay,0.80,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,24,36.799997,88.32,1,1063,0
shape\LH\set63\seg_decay_1.00.py,shape,LH,63,seg_decay,1.00,1.0,88.319977,2,8,8,0.2,1.4,0.4,0.56,80,24,36.799997,88.319977,1,1063,0
shape\LH\set64\seg_decay_0.60.py,shape,LH,64,seg_decay,0.60,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.319999,1,1064,0
shape\LH\set64\seg_decay_0.80.py,shape,LH,64,seg_decay,0.80,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.320001,1,1064,0
shape\LH\set64\seg_decay_1.00.py,shape,LH,64,seg_decay,1.00,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,24,36.8,88.32,1,1064,0
shape\LH\set65\seg_decay_0.60.py,shape,LH,65,seg_decay,0.60,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.320003,1,1065,0
shape\LH\set65\seg_decay_0.80.py,shape,LH,65,seg_decay,0.80,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319998,1,1065,0
shape\LH\set65\seg_decay_1.00.py,shape,LH,65,seg_decay,1.00,1.0,88.319983,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319983,1,1065,0
shape\LH\set66\seg_decay_0.60.py,shape,LH,66,seg_decay,0.60,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320001,1,1066,0
shape\LH\set66\seg_decay_0.80.py,shape,LH,66,seg_decay,0.80,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.320002,1,1066,0
shape\LH\set66\seg_decay_1.00.py,shape,LH,66,seg_decay,1.00,1.0,88.31999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800002,88.31999,1,1066,0
shape\LH\set67\seg_decay_0.60.py,shape,LH,67,seg_decay,0.60,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.32001,1,1067,0
shape\LH\set67\seg_decay_0.80.py,shape,LH,67,seg_decay,0.80,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320001,1,1067,0
shape\LH\set67\seg_decay_1.00.py,shape,LH,67,seg_decay,1.00,1.0,88.320015,2,8,8,0.2,1.4,0.4,0.56,80,24,36.800006,88.320015,1,1067,0
shape\LH\set68\seg_decay_0.60.py,shape,LH,68,seg_decay,0.60,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319994,1,1068,0
shape\LH\set68\seg_decay_0.80.py,shape,LH,68,seg_decay,0.80,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319998,1,1068,0
shape\LH\set68\seg_decay_1.00.py,shape,LH,68,seg_decay,1.00,1.0,88.319979,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799993,88.319979,1,1068,0
shape\LH\set69\seg_decay_0.60.py,shape,LH,69,seg_decay,0.60,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.319998,1,1069,0
shape\LH\set69\seg_decay_0.80.py,shape,LH,69,seg_decay,0.80,1.0,88.320012,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320012,1,1069,0
shape\LH\set69\seg_decay_1.00.py,shape,LH,69,seg_decay,1.00,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,22,36.800001,88.320005,1,1069,0
shape\LH\set70\seg_decay_0.60.py,shape,LH,70,seg_decay,0.60,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
shape\LH\set70\seg_decay_0.80.py,shape,LH,70,seg_decay,0.80,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320002,1,1070,0
shape\LH\set70\seg_decay_1.00.py,shape,LH,70,seg_decay,1.00,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800002,88.320007,1,1070,0
shape\LH\set71\seg_decay_0.60.py,shape,LH,71,seg_decay,0.60,1.0,88.320015,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.320015,1,1071,0
shape\LH\set71\seg_decay_0.80.py,shape,LH,71,seg_decay,0.80,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319998,1,1071,0
shape\LH\set71\seg_decay_1.00.py,shape,LH,71,seg_decay,1.00,1.0,88.319966,2,8,8,0.2,1.4,0.4,0.56,80,25,36.799998,88.319966,1,1071,0
shape\LH\set72\seg_decay_0.60.py,shape,LH,72,seg_decay,0.60,1.0,88.319989,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.319989,1,1072,0
shape\LH\set72\seg_decay_0.80.py,shape,LH,72,seg_decay,0.80,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320007,1,1072,0
shape\LH\set72\seg_decay_1.00.py,shape,LH,72,seg_decay,1.00,1.0,88.320041,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799998,88.320041,1,1072,0
shape\LH\set73\seg_decay_0.60.py,shape,LH,73,seg_decay,0.60,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
shape\LH\set73\seg_decay_0.80.py,shape,LH,73,seg_decay,0.80,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.319998,1,1073,0
shape\LH\set73\seg_decay_1.00.py,shape,LH,73,seg_decay,1.00,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.799999,88.320002,1,1073,0
shape\LH\set74\seg_decay_0.60.py,shape,LH,74,seg_decay,0.60,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320007,1,1074,0
shape\LH\set74\seg_decay_0.80.py,shape,LH,74,seg_decay,0.80,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320002,1,1074,0
shape\LH\set74\seg_decay_1.00.py,shape,LH,74,seg_decay,1.00,1.0,88.319977,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.319977,1,1074,0
shape\LH\set75\seg_decay_0.60.py,shape,LH,75,seg_decay,0.60,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320017,1,1075,0
shape\LH\set75\seg_decay_0.80.py,shape,LH,75,seg_decay,0.80,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.320002,1,1075,0
shape\LH\set75\seg_decay_1.00.py,shape,LH,75,seg_decay,1.00,1.0,88.31997,2,8,8,0.2,1.4,0.4,0.56,80,36,36.800009,88.31997,1,1075,0
shape\LH\set76\seg_decay_0.60.py,shape,LH,76,seg_decay,0.60,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800006,88.320017,1,1076,0
shape\LH\set76\seg_decay_0.80.py,shape,LH,76,seg_decay,0.80,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800006,88.32,1,1076,0
shape\LH\set76\seg_decay_1.00.py,shape,LH,76,seg_decay,1.00,1.0,88.319986,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800006,88.319986,1,1076,0
shape\LH\set77\seg_decay_0.60.py,shape,LH,77,seg_decay,0.60,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.319995,1,1077,0
shape\LH\set77\seg_decay_0.80.py,shape,LH,77,seg_decay,0.80,1.0,88.320021,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320021,1,1077,0
shape\LH\set77\seg_decay_1.00.py,shape,LH,77,seg_decay,1.00,1.0,88.320036,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799999,88.320036,1,1077,0
shape\LH\set78\seg_decay_0.60.py,shape,LH,78,seg_decay,0.60,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799998,88.320006,1,1078,0
shape\LH\set78\seg_decay_0.80.py,shape,LH,78,seg_decay,0.80,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799998,88.320008,1,1078,0
shape\LH\set78\seg_decay_1.00.py,shape,LH,78,seg_decay,1.00,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,26,36.799998,88.319998,1,1078,0
shape\LH\set79\seg_decay_0.60.py,shape,LH,79,seg_decay,0.60,1.0,88.319993,2,8,8,0.2,1.4,0.4,0.56,80,20,36.800006,88.319993,1,1079,0
shape\LH\set79\seg_decay_0.80.py,shape,LH,79,seg_decay,0.80,1.0,88.320002,2,8,8,0.2,1.4,0.4,0.56,80,20,36.800006,88.320002,1,1079,0
shape\LH\set79\seg_decay_1.00.py,shape,LH,79,seg_decay,1.00,1.0,88.320024,2,8,8,0.2,1.4,0.4,0.56,80,20,36.800006,88.320024,1,1079,0
shape\LH\set80\seg_decay_0.60.py,shape,LH,80,seg_decay,0.60,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.319992,1,1080,0
shape\LH\set80\seg_decay_0.80.py,shape,LH,80,seg_decay,0.80,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.319999,1,1080,0
shape\LH\set80\seg_decay_1.00.py,shape,LH,80,seg_decay,1.00,1.0,88.320001,2,8,8,0.2,1.4,0.4,0.56,80,31,36.800001,88.320001,1,1080,0
shape\LH\set81\seg_decay_0.60.py,shape,LH,81,seg_decay,0.60,1.0,88.319978,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799995,88.319978,1,1081,0
shape\LH\set81\seg_decay_0.80.py,shape,LH,81,seg_decay,0.80,1.0,88.319993,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799995,88.319993,1,1081,0
shape\LH\set81\seg_decay_1.00.py,shape,LH,81,seg_decay,1.00,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,33,36.799995,88.320003,1,1081,0
shape\LH\set82\seg_decay_0.60.py,shape,LH,82,seg_decay,0.60,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,32,36.8,88.320008,1,1082,0
shape\LH\set82\seg_decay_0.80.py,shape,LH,82,seg_decay,0.80,1.0,88.319979,2,8,8,0.2,1.4,0.4,0.56,80,32,36.8,88.319979,1,1082,0
shape\LH\set82\seg_decay_1.00.py,shape,LH,82,seg_decay,1.00,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,32,36.8,88.32,1,1082,0
shape\LH\set83\seg_decay_0.60.py,shape,LH,83,seg_decay,0.60,1.0,88.319983,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319983,1,1083,0
shape\LH\set83\seg_decay_0.80.py,shape,LH,83,seg_decay,0.80,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.319994,1,1083,0
shape\LH\set83\seg_decay_1.00.py,shape,LH,83,seg_decay,1.00,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799998,88.320009,1,1083,0
shape\LH\set84\seg_decay_0.60.py,shape,LH,84,seg_decay,0.60,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.319995,1,1084,0
shape\LH\set84\seg_decay_0.80.py,shape,LH,84,seg_decay,0.80,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.32,1,1084,0
shape\LH\set84\seg_decay_1.00.py,shape,LH,84,seg_decay,1.00,1.0,88.320003,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.320003,1,1084,0
shape\LH\set85\seg_decay_0.60.py,shape,LH,85,seg_decay,0.60,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,37,36.799997,88.32,1,1085,0
shape\LH\set85\seg_decay_0.80.py,shape,LH,85,seg_decay,0.80,1.0,88.319998,2,8,8,0.2,1.4,0.4,0.56,80,37,36.799997,88.319998,1,1085,0
shape\LH\set85\seg_decay_1.00.py,shape,LH,85,seg_decay,1.00,1.0,88.320024,2,8,8,0.2,1.4,0.4,0.56,80,37,36.799997,88.320024,1,1085,0
shape\LH\set86\seg_decay_0.60.py,shape,LH,86,seg_decay,0.60,1.0,88.32001,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.32001,1,1086,0
shape\LH\set86\seg_decay_0.80.py,shape,LH,86,seg_decay,0.80,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320008,1,1086,0
shape\LH\set86\seg_decay_1.00.py,shape,LH,86,seg_decay,1.00,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800005,88.320005,1,1086,0
shape\LH\set87\seg_decay_0.60.py,shape,LH,87,seg_decay,0.60,1.0,88.319994,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.319994,1,1087,0
shape\LH\set87\seg_decay_0.80.py,shape,LH,87,seg_decay,0.80,1.0,88.319992,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.319992,1,1087,0
shape\LH\set87\seg_decay_1.00.py,shape,LH,87,seg_decay,1.00,1.0,88.320014,2,8,8,0.2,1.4,0.4,0.56,80,33,36.800001,88.320014,1,1087,0
shape\LH\set88\seg_decay_0.60.py,shape,LH,88,seg_decay,0.60,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320006,1,1088,0
shape\LH\set88\seg_decay_0.80.py,shape,LH,88,seg_decay,0.80,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320011,1,1088,0
shape\LH\set88\seg_decay_1.00.py,shape,LH,88,seg_decay,1.00,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800006,88.320017,1,1088,0
shape\LH\set89\seg_decay_0.60.py,shape,LH,89,seg_decay,0.60,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,47,36.799995,88.32,1,1089,0
shape\LH\set89\seg_decay_0.80.py,shape,LH,89,seg_decay,0.80,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,47,36.799995,88.32,1,1089,0
shape\LH\set89\seg_decay_1.00.py,shape,LH,89,seg_decay,1.00,1.0,88.320011,2,8,8,0.2,1.4,0.4,0.56,80,47,36.799995,88.320011,1,1089,0
shape\LH\set90\seg_decay_0.60.py,shape,LH,90,seg_decay,0.60,1.0,88.320015,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800001,88.320015,1,1090,0
shape\LH\set90\seg_decay_0.80.py,shape,LH,90,seg_decay,0.80,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800001,88.319999,1,1090,0
shape\LH\set90\seg_decay_1.00.py,shape,LH,90,seg_decay,1.00,1.0,88.319978,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800001,88.319978,1,1090,0
shape\LH\set91\seg_decay_0.60.py,shape,LH,91,seg_decay,0.60,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800001,88.320007,1,1091,0
shape\LH\set91\seg_decay_0.80.py,shape,LH,91,seg_decay,0.80,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800001,88.319995,1,1091,0
shape\LH\set91\seg_decay_1.00.py,shape,LH,91,seg_decay,1.00,1.0,88.31998,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800001,88.31998,1,1091,0
shape\LH\set92\seg_decay_0.60.py,shape,LH,92,seg_decay,0.60,1.0,88.320017,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800009,88.320017,1,1092,0
shape\LH\set92\seg_decay_0.80.py,shape,LH,92,seg_decay,0.80,1.0,88.32002,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800009,88.32002,1,1092,0
shape\LH\set92\seg_decay_1.00.py,shape,LH,92,seg_decay,1.00,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800009,88.319997,1,1092,0
shape\LH\set93\seg_decay_0.60.py,shape,LH,93,seg_decay,0.60,1.0,88.320022,2,8,8,0.2,1.4,0.4,0.56,80,32,36.800001,88.320022,1,1093,0
shape\LH\set93\seg_decay_0.80.py,shape,LH,93,seg_decay,0.80,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,32,36.800001,88.320009,1,1093,0
shape\LH\set93\seg_decay_1.00.py,shape,LH,93,seg_decay,1.00,1.0,88.319964,2,8,8,0.2,1.4,0.4,0.56,80,32,36.800001,88.319964,1,1093,0
shape\LH\set94\seg_decay_0.60.py,shape,LH,94,seg_decay,0.60,1.0,88.320006,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.320006,1,1094,0
shape\LH\set94\seg_decay_0.80.py,shape,LH,94,seg_decay,0.80,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.319997,1,1094,0
shape\LH\set94\seg_decay_1.00.py,shape,LH,94,seg_decay,1.00,1.0,88.320007,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.320007,1,1094,0
shape\LH\set95\seg_decay_0.60.py,shape,LH,95,seg_decay,0.60,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.32,1,1095,0
shape\LH\set95\seg_decay_0.80.py,shape,LH,95,seg_decay,0.80,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.320005,1,1095,0
shape\LH\set95\seg_decay_1.00.py,shape,LH,95,seg_decay,1.00,1.0,88.320014,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.320014,1,1095,0
shape\LH\set96\seg_decay_0.60.py,shape,LH,96,seg_decay,0.60,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799994,88.320005,1,1096,0
shape\LH\set96\seg_decay_0.80.py,shape,LH,96,seg_decay,0.80,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799994,88.319997,1,1096,0
shape\LH\set96\seg_decay_1.00.py,shape,LH,96,seg_decay,1.00,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799994,88.319997,1,1096,0
shape\LH\set97\seg_decay_0.60.py,shape,LH,97,seg_decay,0.60,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,23,36.799998,88.320009,1,1097,0
shape\LH\set97\seg_decay_0.80.py,shape,LH,97,seg_decay,0.80,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,23,36.799998,88.319995,1,1097,0
shape\LH\set97\seg_decay_1.00.py,shape,LH,97,seg_decay,1.00,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,23,36.799998,88.319999,1,1097,0
shape\LH\set98\seg_decay_0.60.py,shape,LH,98,seg_decay,0.60,1.0,88.320021,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800001,88.320021,1,1098,0
shape\LH\set98\seg_decay_0.80.py,shape,LH,98,seg_decay,0.80,1.0,88.319986,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800001,88.319986,1,1098,0
shape\LH\set98\seg_decay_1.00.py,shape,LH,98,seg_decay,1.00,1.0,88.319975,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800001,88.319975,1,1098,0
shape\LH\set99\seg_decay_0.60.py,shape,LH,99,seg_decay,0.60,1.0,88.319983,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799995,88.319983,1,1099,0
shape\LH\set99\seg_decay_0.80.py,shape,LH,99,seg_decay,0.80,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799995,88.32,1,1099,0
shape\LH\set99\seg_decay_1.00.py,shape,LH,99,seg_decay,1.00,1.0,88.320008,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799995,88.320008,1,1099,0
shape\HL\set00\seg_decay_0.60.py,shape,HL,0,seg_decay,0.60,1.0,110.399982,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399982,1,1000,0
shape\HL\set00\seg_decay_0.80.py,shape,HL,0,seg_decay,0.80,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399994,1,1000,0
shape\HL\set00\seg_decay_1.00.py,shape,HL,0,seg_decay,1.00,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399995,1,1000,0
shape\HL\set01\seg_decay_0.60.py,shape,HL,1,seg_decay,0.60,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600005,110.4,1,1001,0
shape\HL\set01\seg_decay_0.80.py,shape,HL,1,seg_decay,0.80,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600005,110.399998,1,1001,0
shape\HL\set01\seg_decay_1.00.py,shape,HL,1,seg_decay,1.00,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600005,110.399985,1,1001,0
shape\HL\set02\seg_decay_0.60.py,shape,HL,2,seg_decay,0.60,1.0,110.399991,2,8,8,0.4,0.5,0.8,0.4,80,32,73.599998,110.399991,1,1002,0
shape\HL\set02\seg_decay_0.80.py,shape,HL,2,seg_decay,0.80,1.0,110.399979,2,8,8,0.4,0.5,0.8,0.4,80,32,73.599998,110.399979,1,1002,0
shape\HL\set02\seg_decay_1.00.py,shape,HL,2,seg_decay,1.00,1.0,110.399963,2,8,8,0.4,0.5,0.8,0.4,80,32,73.599998,110.399963,1,1002,0
shape\HL\set03\seg_decay_0.60.py,shape,HL,3,seg_decay,0.60,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599998,110.400005,1,1003,0
shape\HL\set03\seg_decay_0.80.py,shape,HL,3,seg_decay,0.80,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599998,110.399993,1,1003,0
