file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
rho\set51\rho_1.py,rho,51,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,11,45.999998,68.999998,21.999999,1,1,1051,0
rho\set52\rho_0.2.py,rho,52,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set52\rho_0.3.py,rho,52,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set52\rho_0.4.py,rho,52,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set52\rho_0.5.py,rho,52,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set52\rho_0.6.py,rho,52,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set52\rho_0.7.py,rho,52,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set52\rho_0.8.py,rho,52,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set52\rho_0.9.py,rho,52,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set52\rho_1.py,rho,52,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,11,45.999997,68.999997,21.399998,1,1,1052,0
rho\set53\rho_0.2.py,rho,53,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set53\rho_0.3.py,rho,53,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set53\rho_0.4.py,rho,53,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599998,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set53\rho_0.5.py,rho,53,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set53\rho_0.6.py,rho,53,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set53\rho_0.7.py,rho,53,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set53\rho_0.8.py,rho,53,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199996,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set53\rho_0.9.py,rho,53,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099996,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set53\rho_1.py,rho,53,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999995,40,9,45.999998,68.999995,23.00909,1,1,1053,0
rho\set54\rho_0.2.py,rho,54,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set54\rho_0.3.py,rho,54,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set54\rho_0.4.py,rho,54,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set54\rho_0.5.py,rho,54,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set54\rho_0.6.py,rho,54,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set54\rho_0.7.py,rho,54,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set54\rho_0.8.py,rho,54,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set54\rho_0.9.py,rho,54,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set54\rho_1.py,rho,54,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,13,45.999999,68.999997,22.042857,1,1,1054,0
rho\set55\rho_0.2.py,rho,55,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set55\rho_0.3.py,rho,55,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set55\rho_0.4.py,rho,55,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set55\rho_0.5.py,rho,55,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set55\rho_0.6.py,rho,55,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set55\rho_0.7.py,rho,55,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set55\rho_0.8.py,rho,55,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set55\rho_0.9.py,rho,55,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set55\rho_1.py,rho,55,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000002,40,11,45.999999,69.000002,22.042857,1,1,1055,0
rho\set56\rho_0.2.py,rho,56,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set56\rho_0.3.py,rho,56,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set56\rho_0.4.py,rho,56,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set56\rho_0.5.py,rho,56,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set56\rho_0.6.py,rho,56,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set56\rho_0.7.py,rho,56,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set56\rho_0.8.py,rho,56,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set56\rho_0.9.py,rho,56,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set56\rho_1.py,rho,56,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,10,45.999999,68.999998,21.399999,1,1,1056,0
rho\set57\rho_0.2.py,rho,57,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set57\rho_0.3.py,rho,57,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set57\rho_0.4.py,rho,57,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set57\rho_0.5.py,rho,57,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set57\rho_0.6.py,rho,57,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399998,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set57\rho_0.7.py,rho,57,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set57\rho_0.8.py,rho,57,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199997,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set57\rho_0.9.py,rho,57,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099997,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set57\rho_1.py,rho,57,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999997,40,15,46.0,68.999997,21.4,1,1,1057,0
rho\set58\rho_0.2.py,rho,58,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set58\rho_0.3.py,rho,58,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set58\rho_0.4.py,rho,58,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set58\rho_0.5.py,rho,58,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set58\rho_0.6.py,rho,58,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set58\rho_0.7.py,rho,58,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set58\rho_0.8.py,rho,58,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set58\rho_0.9.py,rho,58,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set58\rho_1.py,rho,58,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,15,46.000001,69.0,21.400001,1,1,1058,0
rho\set59\rho_0.2.py,rho,59,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set59\rho_0.3.py,rho,59,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set59\rho_0.4.py,rho,59,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set59\rho_0.5.py,rho,59,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set59\rho_0.6.py,rho,59,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set59\rho_0.7.py,rho,59,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set59\rho_0.8.py,rho,59,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set59\rho_0.9.py,rho,59,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set59\rho_1.py,rho,59,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,45.999999,68.999999,21.433333,1,1,1059,0
rho\set60\rho_0.2.py,rho,60,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.799999,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set60\rho_0.3.py,rho,60,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set60\rho_0.4.py,rho,60,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599998,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set60\rho_0.5.py,rho,60,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499998,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set60\rho_0.6.py,rho,60,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set60\rho_0.7.py,rho,60,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set60\rho_0.8.py,rho,60,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199996,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set60\rho_0.9.py,rho,60,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099996,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set60\rho_1.py,rho,60,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999995,40,15,45.999999,68.999995,21.433333,1,1,1060,0
rho\set61\rho_0.2.py,rho,61,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set61\rho_0.3.py,rho,61,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set61\rho_0.4.py,rho,61,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set61\rho_0.5.py,rho,61,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set61\rho_0.6.py,rho,61,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set61\rho_0.7.py,rho,61,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set61\rho_0.8.py,rho,61,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set61\rho_0.9.py,rho,61,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set61\rho_1.py,rho,61,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,12,45.999999,68.999999,21.399999,1,1,1061,0
rho\set62\rho_0.2.py,rho,62,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set62\rho_0.3.py,rho,62,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set62\rho_0.4.py,rho,62,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set62\rho_0.5.py,rho,62,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set62\rho_0.6.py,rho,62,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set62\rho_0.7.py,rho,62,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set62\rho_0.8.py,rho,62,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set62\rho_0.9.py,rho,62,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set62\rho_1.py,rho,62,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,10,46.000003,69.000001,21.433335,1,1,1062,0
rho\set63\rho_0.2.py,rho,63,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set63\rho_0.3.py,rho,63,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set63\rho_0.4.py,rho,63,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600001,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set63\rho_0.5.py,rho,63,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set63\rho_0.6.py,rho,63,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set63\rho_0.7.py,rho,63,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set63\rho_0.8.py,rho,63,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set63\rho_0.9.py,rho,63,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set63\rho_1.py,rho,63,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000002,40,10,46.000001,69.000002,21.400001,1,1,1063,0
rho\set64\rho_0.2.py,rho,64,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set64\rho_0.3.py,rho,64,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set64\rho_0.4.py,rho,64,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set64\rho_0.5.py,rho,64,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set64\rho_0.6.py,rho,64,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set64\rho_0.7.py,rho,64,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set64\rho_0.8.py,rho,64,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set64\rho_0.9.py,rho,64,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set64\rho_1.py,rho,64,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,13,46.0,68.999998,21.433333,1,1,1064,0
rho\set65\rho_0.2.py,rho,65,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set65\rho_0.3.py,rho,65,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set65\rho_0.4.py,rho,65,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set65\rho_0.5.py,rho,65,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set65\rho_0.6.py,rho,65,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set65\rho_0.7.py,rho,65,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set65\rho_0.8.py,rho,65,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set65\rho_0.9.py,rho,65,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set65\rho_1.py,rho,65,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,13,45.999997,68.999999,21.433332,1,1,1065,0
rho\set66\rho_0.2.py,rho,66,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set66\rho_0.3.py,rho,66,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set66\rho_0.4.py,rho,66,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set66\rho_0.5.py,rho,66,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set66\rho_0.6.py,rho,66,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set66\rho_0.7.py,rho,66,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set66\rho_0.8.py,rho,66,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set66\rho_0.9.py,rho,66,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set66\rho_1.py,rho,66,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
rho\set67\rho_0.2.py,rho,67,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set67\rho_0.3.py,rho,67,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.699999,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set67\rho_0.4.py,rho,67,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.599999,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set67\rho_0.5.py,rho,67,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set67\rho_0.6.py,rho,67,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set67\rho_0.7.py,rho,67,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set67\rho_0.8.py,rho,67,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set67\rho_0.9.py,rho,67,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set67\rho_1.py,rho,67,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
rho\set68\rho_0.2.py,rho,68,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set68\rho_0.3.py,rho,68,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set68\rho_0.4.py,rho,68,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set68\rho_0.5.py,rho,68,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set68\rho_0.6.py,rho,68,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set68\rho_0.7.py,rho,68,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set68\rho_0.8.py,rho,68,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set68\rho_0.9.py,rho,68,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set68\rho_1.py,rho,68,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,10,45.999999,69.0,21.433333,1,1,1068,0
rho\set69\rho_0.2.py,rho,69,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,15,46.000001,69.000006,21.400001,1,1,1069,0
rho\set69\rho_0.3.py,rho,69,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700002,40,15,46.000001,69.000006,21.400001,1,1,1069,0
