file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
n_tsk\set85\n_tsk_4.py,n_tsk,85,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,15,92.0,137.999991,66.2,1,1,1085,0
n_tsk\set85\n_tsk_6.py,n_tsk,85,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,31,92.000003,138.000001,66.200002,1,1,1085,0
n_tsk\set85\n_tsk_8.py,n_tsk,85,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,37,91.999997,137.999995,66.199998,1,1,1085,0
n_tsk\set85\n_tsk_10.py,n_tsk,85,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,53,92.000001,137.999997,66.200001,1,1,1085,0
n_tsk\set85\n_tsk_12.py,n_tsk,85,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,69,92.000001,138.000008,66.200001,1,1,1085,0
n_tsk\set86\n_tsk_4.py,n_tsk,86,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,15,91.999998,138.000001,48.799999,1,1,1086,0
n_tsk\set86\n_tsk_6.py,n_tsk,86,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,20,92.0,137.999999,48.8,1,1,1086,0
n_tsk\set86\n_tsk_8.py,n_tsk,86,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000006,138.000002,48.800003,1,1,1086,0
n_tsk\set86\n_tsk_10.py,n_tsk,86,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,29,92.000003,138.000008,48.800002,1,1,1086,0
n_tsk\set86\n_tsk_12.py,n_tsk,86,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,34,91.999997,137.999997,48.799998,1,1,1086,0
n_tsk\set87\n_tsk_4.py,n_tsk,87,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,15,92.0,137.999998,42.866667,1,1,1087,0
n_tsk\set87\n_tsk_6.py,n_tsk,87,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,21,92.000002,138.00001,42.866668,1,1,1087,0
n_tsk\set87\n_tsk_8.py,n_tsk,87,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,33,91.999992,137.999992,42.866663,1,1,1087,0
n_tsk\set87\n_tsk_10.py,n_tsk,87,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,39,91.999999,138.000003,42.866666,1,1,1087,0
n_tsk\set87\n_tsk_12.py,n_tsk,87,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599986,80,41,91.999994,137.99998,42.866664,1,1,1087,0
n_tsk\set88\n_tsk_4.py,n_tsk,88,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,15,92.000001,138.000009,46.018182,1,1,1088,0
n_tsk\set88\n_tsk_6.py,n_tsk,88,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,92.000001,138.000005,46.018182,1,1,1088,0
n_tsk\set88\n_tsk_8.py,n_tsk,88,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,25,91.999998,137.999992,46.018181,1,1,1088,0
n_tsk\set88\n_tsk_10.py,n_tsk,88,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,29,92.000001,137.999999,46.018182,1,1,1088,0
n_tsk\set88\n_tsk_12.py,n_tsk,88,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,39,91.999998,137.999997,46.018181,1,1,1088,0
n_tsk\set89\n_tsk_4.py,n_tsk,89,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,15,91.999995,137.999993,46.01818,1,1,1089,0
n_tsk\set89\n_tsk_6.py,n_tsk,89,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,21,92.000005,138.000005,46.018184,1,1,1089,0
n_tsk\set89\n_tsk_8.py,n_tsk,89,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,37,91.999993,137.999993,46.018178,1,1,1089,0
n_tsk\set89\n_tsk_10.py,n_tsk,89,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600009,80,53,92.000005,138.000013,46.018184,1,1,1089,0
n_tsk\set89\n_tsk_12.py,n_tsk,89,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,69,91.999992,137.999997,46.018178,1,1,1089,0
n_tsk\set90\n_tsk_4.py,n_tsk,90,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600009,80,15,92.000006,138.000013,42.800003,1,1,1090,0
n_tsk\set90\n_tsk_6.py,n_tsk,90,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,31,92.000008,138.000008,42.800004,1,1,1090,0
n_tsk\set90\n_tsk_8.py,n_tsk,90,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,40,92.0,137.999995,42.8,1,1,1090,0
n_tsk\set90\n_tsk_10.py,n_tsk,90,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,44,91.999998,138.000002,42.799999,1,1,1090,0
n_tsk\set90\n_tsk_12.py,n_tsk,90,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,54,91.999993,137.999986,42.799997,1,1,1090,0
n_tsk\set91\n_tsk_4.py,n_tsk,91,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,15,92.000002,138.00001,44.000001,1,1,1091,0
n_tsk\set91\n_tsk_6.py,n_tsk,91,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,21,91.999999,137.999994,43.999999,1,1,1091,0
n_tsk\set91\n_tsk_8.py,n_tsk,91,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,27,91.999995,137.999987,43.999998,1,1,1091,0
n_tsk\set91\n_tsk_10.py,n_tsk,91,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,37,91.999997,137.999992,43.999998,1,1,1091,0
n_tsk\set91\n_tsk_12.py,n_tsk,91,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,40,91.999998,137.999993,43.999999,1,1,1091,0
n_tsk\set92\n_tsk_4.py,n_tsk,92,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,15,91.999998,137.999998,42.866666,1,1,1092,0
n_tsk\set92\n_tsk_6.py,n_tsk,92,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,19,91.999995,137.999992,42.866665,1,1,1092,0
n_tsk\set92\n_tsk_8.py,n_tsk,92,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,28,91.999991,137.999992,42.866662,1,1,1092,0
n_tsk\set92\n_tsk_10.py,n_tsk,92,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,38,92.0,138.000005,42.866667,1,1,1092,0
n_tsk\set92\n_tsk_12.py,n_tsk,92,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,43,92.000001,137.999995,42.866667,1,1,1092,0
n_tsk\set93\n_tsk_4.py,n_tsk,93,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,15,92.000002,138.000002,46.018183,1,1,1093,0
n_tsk\set93\n_tsk_6.py,n_tsk,93,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,24,91.999997,137.999998,46.01818,1,1,1093,0
n_tsk\set93\n_tsk_8.py,n_tsk,93,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000007,137.999992,46.018185,1,1,1093,0
n_tsk\set93\n_tsk_10.py,n_tsk,93,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,41,92.000007,137.999991,46.018185,1,1,1093,0
n_tsk\set93\n_tsk_12.py,n_tsk,93,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,44,92.000001,137.999998,46.018182,1,1,1093,0
n_tsk\set94\n_tsk_4.py,n_tsk,94,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,15,92.0,137.999998,46.018182,1,1,1094,0
n_tsk\set94\n_tsk_6.py,n_tsk,94,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,24,91.999995,137.999994,46.01818,1,1,1094,0
n_tsk\set94\n_tsk_8.py,n_tsk,94,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,27,92.000002,138.000002,46.018183,1,1,1094,0
n_tsk\set94\n_tsk_10.py,n_tsk,94,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,37,92.000001,137.999997,46.018182,1,1,1094,0
n_tsk\set94\n_tsk_12.py,n_tsk,94,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,40,92.000008,138.0,46.018186,1,1,1094,0
n_tsk\set95\n_tsk_4.py,n_tsk,95,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,15,92.0,138.000002,42.866667,1,1,1095,0
n_tsk\set95\n_tsk_6.py,n_tsk,95,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,20,92.000001,138.000003,42.866667,1,1,1095,0
n_tsk\set95\n_tsk_8.py,n_tsk,95,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,23,91.999997,137.999991,42.866665,1,1,1095,0
n_tsk\set95\n_tsk_10.py,n_tsk,95,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,28,92.000001,137.999997,42.866667,1,1,1095,0
n_tsk\set95\n_tsk_12.py,n_tsk,95,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599992,80,34,91.999993,137.999989,42.866663,1,1,1095,0
n_tsk\set96\n_tsk_4.py,n_tsk,96,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,15,92.000002,137.999999,44.085715,1,1,1096,0
n_tsk\set96\n_tsk_6.py,n_tsk,96,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,19,91.999999,137.999999,44.085714,1,1,1096,0
n_tsk\set96\n_tsk_8.py,n_tsk,96,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,28,92.000003,138.000003,44.085716,1,1,1096,0
n_tsk\set96\n_tsk_10.py,n_tsk,96,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,33,91.999998,137.999999,44.085713,1,1,1096,0
n_tsk\set96\n_tsk_12.py,n_tsk,96,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,45,92.000003,137.999992,44.085716,1,1,1096,0
n_tsk\set97\n_tsk_4.py,n_tsk,97,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,15,92.0,137.999994,44.085714,1,1,1097,0
n_tsk\set97\n_tsk_6.py,n_tsk,97,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600008,80,21,92.000003,138.000012,44.085716,1,1,1097,0
n_tsk\set97\n_tsk_8.py,n_tsk,97,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000007,138.00001,44.085718,1,1,1097,0
n_tsk\set97\n_tsk_10.py,n_tsk,97,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,26,92.000005,138.00001,44.085716,1,1,1097,0
n_tsk\set97\n_tsk_12.py,n_tsk,97,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,34,92.000003,138.0,44.085716,1,1,1097,0
n_tsk\set98\n_tsk_4.py,n_tsk,98,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,15,91.999999,137.999995,42.799999,1,1,1098,0
n_tsk\set98\n_tsk_6.py,n_tsk,98,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,27,91.999997,137.999999,42.799998,1,1,1098,0
n_tsk\set98\n_tsk_8.py,n_tsk,98,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,36,92.0,137.999993,42.8,1,1,1098,0
n_tsk\set98\n_tsk_10.py,n_tsk,98,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599988,80,42,91.999994,137.999983,42.799997,1,1,1098,0
n_tsk\set98\n_tsk_12.py,n_tsk,98,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,52,92.0,138.000007,42.8,1,1,1098,0
n_tsk\set99\n_tsk_4.py,n_tsk,99,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,15,91.999997,137.999998,42.866665,1,1,1099,0
n_tsk\set99\n_tsk_6.py,n_tsk,99,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,17,91.999994,137.999995,42.866664,1,1,1099,0
n_tsk\set99\n_tsk_8.py,n_tsk,99,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,33,91.999999,137.999985,42.866666,1,1,1099,0
n_tsk\set99\n_tsk_10.py,n_tsk,99,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,43,91.999997,137.999991,42.866665,1,1,1099,0
n_tsk\set99\n_tsk_12.py,n_tsk,99,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,46,92.000002,137.999998,42.866668,1,1,1099,0
