file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
n_frq\set88\n_frq_8.py,n_frq,88,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,29,92.000006,138.000009,42.800003,1,1,1088,0
n_frq\set88\n_frq_12.py,n_frq,88,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,33,91.999998,137.999994,42.799999,1,1,1088,0
n_frq\set89\n_frq_2.py,n_frq,89,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599986,80,30,91.999999,137.99998,46.018181,1,1,1089,0
n_frq\set89\n_frq_3.py,n_frq,89,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599986,80,30,91.999999,137.99998,46.018181,1,1,1089,0
n_frq\set89\n_frq_5.py,n_frq,89,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,37,91.999993,137.999993,46.018178,1,1,1089,0
n_frq\set89\n_frq_8.py,n_frq,89,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,47,92.000003,138.000001,42.800002,1,1,1089,0
n_frq\set89\n_frq_12.py,n_frq,89,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,43,91.999998,138.000001,42.799999,1,1,1089,0
n_frq\set90\n_frq_2.py,n_frq,90,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,37,92.000001,138.000014,42.800001,1,1,1090,0
n_frq\set90\n_frq_3.py,n_frq,90,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,36,92.000005,138.000007,42.800002,1,1,1090,0
n_frq\set90\n_frq_5.py,n_frq,90,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,40,92.0,137.999995,42.8,1,1,1090,0
n_frq\set90\n_frq_8.py,n_frq,90,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,29,92.000001,137.999995,42.800001,1,1,1090,0
n_frq\set90\n_frq_12.py,n_frq,90,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,28,92.000002,138.000001,42.800001,1,1,1090,0
n_frq\set91\n_frq_2.py,n_frq,91,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,31,92.000003,138.00001,46.018184,1,1,1091,0
n_frq\set91\n_frq_3.py,n_frq,91,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,33,91.999999,137.999993,46.018181,1,1,1091,0
n_frq\set91\n_frq_5.py,n_frq,91,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,27,91.999995,137.999987,43.999998,1,1,1091,0
n_frq\set91\n_frq_8.py,n_frq,91,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,28,91.999994,137.999994,42.866664,1,1,1091,0
n_frq\set91\n_frq_12.py,n_frq,91,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,30,92.0,138.0,42.8,1,1,1091,0
n_frq\set92\n_frq_2.py,n_frq,92,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,27,92.000006,138.000006,56.342861,1,1,1092,0
n_frq\set92\n_frq_3.py,n_frq,92,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,27,91.999998,137.999992,52.261537,1,1,1092,0
n_frq\set92\n_frq_5.py,n_frq,92,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,28,91.999991,137.999992,42.866662,1,1,1092,0
n_frq\set92\n_frq_8.py,n_frq,92,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,27,92.000008,138.000008,42.800004,1,1,1092,0
n_frq\set92\n_frq_12.py,n_frq,92,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,30,92.000006,137.999993,42.800003,1,1,1092,0
n_frq\set93\n_frq_2.py,n_frq,93,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,30,92.0,137.999991,46.018182,1,1,1093,0
n_frq\set93\n_frq_3.py,n_frq,93,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,30,92.0,137.999991,46.018182,1,1,1093,0
n_frq\set93\n_frq_5.py,n_frq,93,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000007,137.999992,46.018185,1,1,1093,0
n_frq\set93\n_frq_8.py,n_frq,93,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,32,91.999995,137.999991,42.799998,1,1,1093,0
n_frq\set93\n_frq_12.py,n_frq,93,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000001,138.000003,42.800001,1,1,1093,0
n_frq\set94\n_frq_2.py,n_frq,94,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,27,92.0,138.0,56.342857,1,1,1094,0
n_frq\set94\n_frq_3.py,n_frq,94,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,27,92.0,138.0,56.342857,1,1,1094,0
n_frq\set94\n_frq_5.py,n_frq,94,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,27,92.000002,138.000002,46.018183,1,1,1094,0
n_frq\set94\n_frq_8.py,n_frq,94,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,27,91.999998,138.000001,46.018181,1,1,1094,0
n_frq\set94\n_frq_12.py,n_frq,94,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,21,91.999997,138.000003,42.799998,1,1,1094,0
n_frq\set95\n_frq_2.py,n_frq,95,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,25,92.0,138.00001,42.866667,1,1,1095,0
n_frq\set95\n_frq_3.py,n_frq,95,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,22,92.0,137.999998,42.866667,1,1,1095,0
n_frq\set95\n_frq_5.py,n_frq,95,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,23,91.999997,137.999991,42.866665,1,1,1095,0
n_frq\set95\n_frq_8.py,n_frq,95,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,24,91.999997,137.999987,42.799998,1,1,1095,0
n_frq\set95\n_frq_12.py,n_frq,95,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.599993,80,29,92.000001,137.99999,42.800001,1,1,1095,0
n_frq\set96\n_frq_2.py,n_frq,96,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,27,91.999995,137.999993,48.799998,1,1,1096,0
n_frq\set96\n_frq_3.py,n_frq,96,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,28,92.000002,138.000015,44.085715,1,1,1096,0
n_frq\set96\n_frq_5.py,n_frq,96,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,28,92.000003,138.000003,44.085716,1,1,1096,0
n_frq\set96\n_frq_8.py,n_frq,96,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,29,92.000007,138.0,44.000003,1,1,1096,0
n_frq\set96\n_frq_12.py,n_frq,96,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,36,91.999997,138.000005,42.799998,1,1,1096,0
n_frq\set97\n_frq_2.py,n_frq,97,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,23,91.999994,137.999993,44.085712,1,1,1097,0
n_frq\set97\n_frq_3.py,n_frq,97,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,23,92.000003,138.000001,44.085716,1,1,1097,0
n_frq\set97\n_frq_5.py,n_frq,97,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000007,138.00001,44.085718,1,1,1097,0
n_frq\set97\n_frq_8.py,n_frq,97,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,20,92.000006,137.999999,44.085717,1,1,1097,0
n_frq\set97\n_frq_12.py,n_frq,97,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,23,91.999997,138.000007,43.999998,1,1,1097,0
n_frq\set98\n_frq_2.py,n_frq,98,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,29,91.999997,137.999993,42.799998,1,1,1098,0
n_frq\set98\n_frq_3.py,n_frq,98,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,29,91.999997,137.999993,42.799998,1,1,1098,0
n_frq\set98\n_frq_5.py,n_frq,98,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,36,92.0,137.999993,42.8,1,1,1098,0
n_frq\set98\n_frq_8.py,n_frq,98,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,34,91.999992,138.000006,42.799996,1,1,1098,0
n_frq\set98\n_frq_12.py,n_frq,98,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,31,91.999998,138.000002,42.799999,1,1,1098,0
n_frq\set99\n_frq_2.py,n_frq,99,n_frq,2,2,8,2,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,29,91.999998,137.999995,42.866666,1,1,1099,0
n_frq\set99\n_frq_3.py,n_frq,99,n_frq,3,2,8,3,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,33,91.999999,137.999985,42.866666,1,1,1099,0
n_frq\set99\n_frq_5.py,n_frq,99,n_frq,5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,33,91.999999,137.999985,42.866666,1,1,1099,0
n_frq\set99\n_frq_8.py,n_frq,99,n_frq,8,2,8,8,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,35,92.000001,137.999999,42.800001,1,1,1099,0
n_frq\set99\n_frq_12.py,n_frq,99,n_frq,12,2,8,12,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,23,92.000006,138.000005,42.800003,1,1,1099,0
