file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
freq\HH\set19\n_frq_16.py,freq,HH,19,n_frq,16,1.0,176.640015,2,8,16,0.4,1.4,0.8,1.12,80,21,73.600005,176.640015,1,1019,0
freq\HH\set20\n_frq_2.py,freq,HH,20,n_frq,2,1.0,176.639993,2,8,2,0.4,1.4,0.8,1.12,80,28,73.600001,176.639993,1,1020,0
freq\HH\set20\n_frq_3.py,freq,HH,20,n_frq,3,1.0,176.639993,2,8,3,0.4,1.4,0.8,1.12,80,28,73.600001,176.639993,1,1020,0
freq\HH\set20\n_frq_4.py,freq,HH,20,n_frq,4,1.0,176.639993,2,8,4,0.4,1.4,0.8,1.12,80,28,73.600001,176.639993,1,1020,0
freq\HH\set20\n_frq_8.py,freq,HH,20,n_frq,8,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.639993,1,1020,0
freq\HH\set20\n_frq_16.py,freq,HH,20,n_frq,16,1.0,176.639993,2,8,16,0.4,1.4,0.8,1.12,80,28,73.600001,176.639993,1,1020,0
freq\HH\set21\n_frq_2.py,freq,HH,21,n_frq,2,1.0,176.639999,2,8,2,0.4,1.4,0.8,1.12,80,34,73.599999,176.639999,1,1021,0
freq\HH\set21\n_frq_3.py,freq,HH,21,n_frq,3,1.0,176.639999,2,8,3,0.4,1.4,0.8,1.12,80,34,73.599999,176.639999,1,1021,0
freq\HH\set21\n_frq_4.py,freq,HH,21,n_frq,4,1.0,176.639999,2,8,4,0.4,1.4,0.8,1.12,80,34,73.599999,176.639999,1,1021,0
freq\HH\set21\n_frq_8.py,freq,HH,21,n_frq,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.639999,1,1021,0
freq\HH\set21\n_frq_16.py,freq,HH,21,n_frq,16,1.0,176.639999,2,8,16,0.4,1.4,0.8,1.12,80,34,73.599999,176.639999,1,1021,0
freq\HH\set22\n_frq_2.py,freq,HH,22,n_frq,2,1.0,176.64,2,8,2,0.4,1.4,0.8,1.12,80,30,73.600002,176.64,1,1022,0
freq\HH\set22\n_frq_3.py,freq,HH,22,n_frq,3,1.0,176.64,2,8,3,0.4,1.4,0.8,1.12,80,30,73.600002,176.64,1,1022,0
freq\HH\set22\n_frq_4.py,freq,HH,22,n_frq,4,1.0,176.64,2,8,4,0.4,1.4,0.8,1.12,80,30,73.600002,176.64,1,1022,0
freq\HH\set22\n_frq_8.py,freq,HH,22,n_frq,8,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600002,176.64,1,1022,0
freq\HH\set22\n_frq_16.py,freq,HH,22,n_frq,16,1.0,176.64,2,8,16,0.4,1.4,0.8,1.12,80,30,73.600002,176.64,1,1022,0
freq\HH\set23\n_frq_2.py,freq,HH,23,n_frq,2,1.0,176.640007,2,8,2,0.4,1.4,0.8,1.12,80,21,73.600003,176.640007,1,1023,0
freq\HH\set23\n_frq_3.py,freq,HH,23,n_frq,3,1.0,176.640007,2,8,3,0.4,1.4,0.8,1.12,80,21,73.600003,176.640007,1,1023,0
freq\HH\set23\n_frq_4.py,freq,HH,23,n_frq,4,1.0,176.640007,2,8,4,0.4,1.4,0.8,1.12,80,21,73.600003,176.640007,1,1023,0
freq\HH\set23\n_frq_8.py,freq,HH,23,n_frq,8,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640007,1,1023,0
freq\HH\set23\n_frq_16.py,freq,HH,23,n_frq,16,1.0,176.640007,2,8,16,0.4,1.4,0.8,1.12,80,21,73.600003,176.640007,1,1023,0
freq\HH\set24\n_frq_2.py,freq,HH,24,n_frq,2,1.0,176.639992,2,8,2,0.4,1.4,0.8,1.12,80,30,73.600006,176.639992,1,1024,0
freq\HH\set24\n_frq_3.py,freq,HH,24,n_frq,3,1.0,176.639992,2,8,3,0.4,1.4,0.8,1.12,80,30,73.600006,176.639992,1,1024,0
freq\HH\set24\n_frq_4.py,freq,HH,24,n_frq,4,1.0,176.639992,2,8,4,0.4,1.4,0.8,1.12,80,30,73.600006,176.639992,1,1024,0
freq\HH\set24\n_frq_8.py,freq,HH,24,n_frq,8,1.0,176.639992,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600006,176.639992,1,1024,0
freq\HH\set24\n_frq_16.py,freq,HH,24,n_frq,16,1.0,176.639992,2,8,16,0.4,1.4,0.8,1.12,80,30,73.600006,176.639992,1,1024,0
freq\HH\set25\n_frq_2.py,freq,HH,25,n_frq,2,1.0,176.639997,2,8,2,0.4,1.4,0.8,1.12,80,31,73.600002,176.639997,1,1025,0
freq\HH\set25\n_frq_3.py,freq,HH,25,n_frq,3,1.0,176.639997,2,8,3,0.4,1.4,0.8,1.12,80,31,73.600002,176.639997,1,1025,0
freq\HH\set25\n_frq_4.py,freq,HH,25,n_frq,4,1.0,176.639997,2,8,4,0.4,1.4,0.8,1.12,80,31,73.600002,176.639997,1,1025,0
freq\HH\set25\n_frq_8.py,freq,HH,25,n_frq,8,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600002,176.639997,1,1025,0
freq\HH\set25\n_frq_16.py,freq,HH,25,n_frq,16,1.0,176.639997,2,8,16,0.4,1.4,0.8,1.12,80,31,73.600002,176.639997,1,1025,0
freq\HH\set26\n_frq_2.py,freq,HH,26,n_frq,2,1.0,176.640006,2,8,2,0.4,1.4,0.8,1.12,80,34,73.599999,176.640006,1,1026,0
freq\HH\set26\n_frq_3.py,freq,HH,26,n_frq,3,1.0,176.640006,2,8,3,0.4,1.4,0.8,1.12,80,34,73.599999,176.640006,1,1026,0
freq\HH\set26\n_frq_4.py,freq,HH,26,n_frq,4,1.0,176.640006,2,8,4,0.4,1.4,0.8,1.12,80,34,73.599999,176.640006,1,1026,0
freq\HH\set26\n_frq_8.py,freq,HH,26,n_frq,8,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.640006,1,1026,0
freq\HH\set26\n_frq_16.py,freq,HH,26,n_frq,16,1.0,176.640006,2,8,16,0.4,1.4,0.8,1.12,80,34,73.599999,176.640006,1,1026,0
freq\HH\set27\n_frq_2.py,freq,HH,27,n_frq,2,1.0,176.640025,2,8,2,0.4,1.4,0.8,1.12,80,34,73.6,176.640025,1,1027,0
freq\HH\set27\n_frq_3.py,freq,HH,27,n_frq,3,1.0,176.640025,2,8,3,0.4,1.4,0.8,1.12,80,34,73.6,176.640025,1,1027,0
freq\HH\set27\n_frq_4.py,freq,HH,27,n_frq,4,1.0,176.640025,2,8,4,0.4,1.4,0.8,1.12,80,34,73.6,176.640025,1,1027,0
freq\HH\set27\n_frq_8.py,freq,HH,27,n_frq,8,1.0,176.640025,2,8,8,0.4,1.4,0.8,1.12,80,34,73.6,176.640025,1,1027,0
freq\HH\set27\n_frq_16.py,freq,HH,27,n_frq,16,1.0,176.640025,2,8,16,0.4,1.4,0.8,1.12,80,34,73.6,176.640025,1,1027,0
freq\HH\set28\n_frq_2.py,freq,HH,28,n_frq,2,1.0,176.639994,2,8,2,0.4,1.4,0.8,1.12,80,43,73.600003,176.639994,1,1028,0
freq\HH\set28\n_frq_3.py,freq,HH,28,n_frq,3,1.0,176.639994,2,8,3,0.4,1.4,0.8,1.12,80,43,73.600003,176.639994,1,1028,0
freq\HH\set28\n_frq_4.py,freq,HH,28,n_frq,4,1.0,176.639994,2,8,4,0.4,1.4,0.8,1.12,80,43,73.600003,176.639994,1,1028,0
freq\HH\set28\n_frq_8.py,freq,HH,28,n_frq,8,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,43,73.600003,176.639994,1,1028,0
freq\HH\set28\n_frq_16.py,freq,HH,28,n_frq,16,1.0,176.639994,2,8,16,0.4,1.4,0.8,1.12,80,43,73.600003,176.639994,1,1028,0
freq\HH\set29\n_frq_2.py,freq,HH,29,n_frq,2,1.0,176.640002,2,8,2,0.4,1.4,0.8,1.12,80,28,73.600001,176.640002,1,1029,0
freq\HH\set29\n_frq_3.py,freq,HH,29,n_frq,3,1.0,176.640002,2,8,3,0.4,1.4,0.8,1.12,80,28,73.600001,176.640002,1,1029,0
freq\HH\set29\n_frq_4.py,freq,HH,29,n_frq,4,1.0,176.640002,2,8,4,0.4,1.4,0.8,1.12,80,28,73.600001,176.640002,1,1029,0
freq\HH\set29\n_frq_8.py,freq,HH,29,n_frq,8,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.640002,1,1029,0
freq\HH\set29\n_frq_16.py,freq,HH,29,n_frq,16,1.0,176.640002,2,8,16,0.4,1.4,0.8,1.12,80,28,73.600001,176.640002,1,1029,0
freq\HH\set30\n_frq_2.py,freq,HH,30,n_frq,2,1.0,176.63999,2,8,2,0.4,1.4,0.8,1.12,80,29,73.599994,176.63999,1,1030,0
freq\HH\set30\n_frq_3.py,freq,HH,30,n_frq,3,1.0,176.63999,2,8,3,0.4,1.4,0.8,1.12,80,29,73.599994,176.63999,1,1030,0
freq\HH\set30\n_frq_4.py,freq,HH,30,n_frq,4,1.0,176.63999,2,8,4,0.4,1.4,0.8,1.12,80,29,73.599994,176.63999,1,1030,0
freq\HH\set30\n_frq_8.py,freq,HH,30,n_frq,8,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599994,176.63999,1,1030,0
freq\HH\set30\n_frq_16.py,freq,HH,30,n_frq,16,1.0,176.63999,2,8,16,0.4,1.4,0.8,1.12,80,29,73.599994,176.63999,1,1030,0
freq\HH\set31\n_frq_2.py,freq,HH,31,n_frq,2,1.0,176.640005,2,8,2,0.4,1.4,0.8,1.12,80,21,73.600003,176.640005,1,1031,0
freq\HH\set31\n_frq_3.py,freq,HH,31,n_frq,3,1.0,176.640005,2,8,3,0.4,1.4,0.8,1.12,80,21,73.600003,176.640005,1,1031,0
freq\HH\set31\n_frq_4.py,freq,HH,31,n_frq,4,1.0,176.640005,2,8,4,0.4,1.4,0.8,1.12,80,21,73.600003,176.640005,1,1031,0
freq\HH\set31\n_frq_8.py,freq,HH,31,n_frq,8,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640005,1,1031,0
freq\HH\set31\n_frq_16.py,freq,HH,31,n_frq,16,1.0,176.640005,2,8,16,0.4,1.4,0.8,1.12,80,21,73.600003,176.640005,1,1031,0
freq\HH\set32\n_frq_2.py,freq,HH,32,n_frq,2,1.0,176.640009,2,8,2,0.4,1.4,0.8,1.12,80,31,73.599999,176.640009,1,1032,0
freq\HH\set32\n_frq_3.py,freq,HH,32,n_frq,3,1.0,176.640009,2,8,3,0.4,1.4,0.8,1.12,80,31,73.599999,176.640009,1,1032,0
freq\HH\set32\n_frq_4.py,freq,HH,32,n_frq,4,1.0,176.640009,2,8,4,0.4,1.4,0.8,1.12,80,31,73.599999,176.640009,1,1032,0
freq\HH\set32\n_frq_8.py,freq,HH,32,n_frq,8,1.0,176.640009,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640009,1,1032,0
freq\HH\set32\n_frq_16.py,freq,HH,32,n_frq,16,1.0,176.640009,2,8,16,0.4,1.4,0.8,1.12,80,31,73.599999,176.640009,1,1032,0
freq\HH\set33\n_frq_2.py,freq,HH,33,n_frq,2,1.0,176.64,2,8,2,0.4,1.4,0.8,1.12,80,29,73.600001,176.64,1,1033,0
freq\HH\set33\n_frq_3.py,freq,HH,33,n_frq,3,1.0,176.64,2,8,3,0.4,1.4,0.8,1.12,80,29,73.600001,176.64,1,1033,0
freq\HH\set33\n_frq_4.py,freq,HH,33,n_frq,4,1.0,176.64,2,8,4,0.4,1.4,0.8,1.12,80,29,73.600001,176.64,1,1033,0
freq\HH\set33\n_frq_8.py,freq,HH,33,n_frq,8,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.64,1,1033,0
freq\HH\set33\n_frq_16.py,freq,HH,33,n_frq,16,1.0,176.64,2,8,16,0.4,1.4,0.8,1.12,80,29,73.600001,176.64,1,1033,0
freq\HH\set34\n_frq_2.py,freq,HH,34,n_frq,2,1.0,176.640013,2,8,2,0.4,1.4,0.8,1.12,80,31,73.600003,176.640013,1,1034,0
freq\HH\set34\n_frq_3.py,freq,HH,34,n_frq,3,1.0,176.640013,2,8,3,0.4,1.4,0.8,1.12,80,31,73.600003,176.640013,1,1034,0
freq\HH\set34\n_frq_4.py,freq,HH,34,n_frq,4,1.0,176.640013,2,8,4,0.4,1.4,0.8,1.12,80,31,73.600003,176.640013,1,1034,0
freq\HH\set34\n_frq_8.py,freq,HH,34,n_frq,8,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600003,176.640013,1,1034,0
freq\HH\set34\n_frq_16.py,freq,HH,34,n_frq,16,1.0,176.640013,2,8,16,0.4,1.4,0.8,1.12,80,31,73.600003,176.640013,1,1034,0
freq\HH\set35\n_frq_2.py,freq,HH,35,n_frq,2,1.0,176.640003,2,8,2,0.4,1.4,0.8,1.12,80,33,73.600003,176.640003,1,1035,0
freq\HH\set35\n_frq_3.py,freq,HH,35,n_frq,3,1.0,176.640003,2,8,3,0.4,1.4,0.8,1.12,80,33,73.600003,176.640003,1,1035,0
freq\HH\set35\n_frq_4.py,freq,HH,35,n_frq,4,1.0,176.640003,2,8,4,0.4,1.4,0.8,1.12,80,33,73.600003,176.640003,1,1035,0
freq\HH\set35\n_frq_8.py,freq,HH,35,n_frq,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600003,176.640003,1,1035,0
freq\HH\set35\n_frq_16.py,freq,HH,35,n_frq,16,1.0,176.640003,2,8,16,0.4,1.4,0.8,1.12,80,33,73.600003,176.640003,1,1035,0
freq\HH\set36\n_frq_2.py,freq,HH,36,n_frq,2,1.0,176.639999,2,8,2,0.4,1.4,0.8,1.12,80,29,73.600001,176.639999,1,1036,0
freq\HH\set36\n_frq_3.py,freq,HH,36,n_frq,3,1.0,176.639999,2,8,3,0.4,1.4,0.8,1.12,80,29,73.600001,176.639999,1,1036,0
freq\HH\set36\n_frq_4.py,freq,HH,36,n_frq,4,1.0,176.639999,2,8,4,0.4,1.4,0.8,1.12,80,29,73.600001,176.639999,1,1036,0
freq\HH\set36\n_frq_8.py,freq,HH,36,n_frq,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.639999,1,1036,0
freq\HH\set36\n_frq_16.py,freq,HH,36,n_frq,16,1.0,176.639999,2,8,16,0.4,1.4,0.8,1.12,80,29,73.600001,176.639999,1,1036,0
freq\HH\set37\n_frq_2.py,freq,HH,37,n_frq,2,1.0,176.639995,2,8,2,0.4,1.4,0.8,1.12,80,33,73.599995,176.639995,1,1037,0
freq\HH\set37\n_frq_3.py,freq,HH,37,n_frq,3,1.0,176.639995,2,8,3,0.4,1.4,0.8,1.12,80,33,73.599995,176.639995,1,1037,0
freq\HH\set37\n_frq_4.py,freq,HH,37,n_frq,4,1.0,176.639995,2,8,4,0.4,1.4,0.8,1.12,80,33,73.599995,176.639995,1,1037,0
freq\HH\set37\n_frq_8.py,freq,HH,37,n_frq,8,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,33,73.599995,176.639995,1,1037,0
freq\HH\set37\n_frq_16.py,freq,HH,37,n_frq,16,1.0,176.639995,2,8,16,0.4,1.4,0.8,1.12,80,33,73.599995,176.639995,1,1037,0
freq\HH\set38\n_frq_2.py,freq,HH,38,n_frq,2,1.0,176.639997,2,8,2,0.4,1.4,0.8,1.12,80,35,73.600003,176.639997,1,1038,0
freq\HH\set38\n_frq_3.py,freq,HH,38,n_frq,3,1.0,176.639997,2,8,3,0.4,1.4,0.8,1.12,80,35,73.600003,176.639997,1,1038,0
freq\HH\set38\n_frq_4.py,freq,HH,38,n_frq,4,1.0,176.639997,2,8,4,0.4,1.4,0.8,1.12,80,35,73.600003,176.639997,1,1038,0
freq\HH\set38\n_frq_8.py,freq,HH,38,n_frq,8,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.639997,1,1038,0
freq\HH\set38\n_frq_16.py,freq,HH,38,n_frq,16,1.0,176.639997,2,8,16,0.4,1.4,0.8,1.12,80,35,73.600003,176.639997,1,1038,0
freq\HH\set39\n_frq_2.py,freq,HH,39,n_frq,2,1.0,176.640007,2,8,2,0.4,1.4,0.8,1.12,80,35,73.600003,176.640007,1,1039,0
freq\HH\set39\n_frq_3.py,freq,HH,39,n_frq,3,1.0,176.640007,2,8,3,0.4,1.4,0.8,1.12,80,35,73.600003,176.640007,1,1039,0
freq\HH\set39\n_frq_4.py,freq,HH,39,n_frq,4,1.0,176.640007,2,8,4,0.4,1.4,0.8,1.12,80,35,73.600003,176.640007,1,1039,0
freq\HH\set39\n_frq_8.py,freq,HH,39,n_frq,8,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640007,1,1039,0
freq\HH\set39\n_frq_16.py,freq,HH,39,n_frq,16,1.0,176.640007,2,8,16,0.4,1.4,0.8,1.12,80,35,73.600003,176.640007,1,1039,0
freq\HH\set40\n_frq_2.py,freq,HH,40,n_frq,2,1.0,176.639999,2,8,2,0.4,1.4,0.8,1.12,80,24,73.599994,176.639999,1,1040,0
freq\HH\set40\n_frq_3.py,freq,HH,40,n_frq,3,1.0,176.639999,2,8,3,0.4,1.4,0.8,1.12,80,24,73.599994,176.639999,1,1040,0
freq\HH\set40\n_frq_4.py,freq,HH,40,n_frq,4,1.0,176.639999,2,8,4,0.4,1.4,0.8,1.12,80,24,73.599994,176.639999,1,1040,0
freq\HH\set40\n_frq_8.py,freq,HH,40,n_frq,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,24,73.599994,176.639999,1,1040,0
freq\HH\set40\n_frq_16.py,freq,HH,40,n_frq,16,1.0,176.639999,2,8,16,0.4,1.4,0.8,1.12,80,24,73.599994,176.639999,1,1040,0
freq\HH\set41\n_frq_2.py,freq,HH,41,n_frq,2,1.0,176.639998,2,8,2,0.4,1.4,0.8,1.12,80,25,73.599997,176.639998,1,1041,0
freq\HH\set41\n_frq_3.py,freq,HH,41,n_frq,3,1.0,176.639998,2,8,3,0.4,1.4,0.8,1.12,80,25,73.599997,176.639998,1,1041,0
freq\HH\set41\n_frq_4.py,freq,HH,41,n_frq,4,1.0,176.639998,2,8,4,0.4,1.4,0.8,1.12,80,25,73.599997,176.639998,1,1041,0
freq\HH\set41\n_frq_8.py,freq,HH,41,n_frq,8,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,25,73.599997,176.639998,1,1041,0
freq\HH\set41\n_frq_16.py,freq,HH,41,n_frq,16,1.0,176.639998,2,8,16,0.4,1.4,0.8,1.12,80,25,73.599997,176.639998,1,1041,0
freq\HH\set42\n_frq_2.py,freq,HH,42,n_frq,2,1.0,176.640003,2,8,2,0.4,1.4,0.8,1.12,80,23,73.599997,176.640003,1,1042,0
freq\HH\set42\n_frq_3.py,freq,HH,42,n_frq,3,1.0,176.640003,2,8,3,0.4,1.4,0.8,1.12,80,23,73.599997,176.640003,1,1042,0
freq\HH\set42\n_frq_4.py,freq,HH,42,n_frq,4,1.0,176.640003,2,8,4,0.4,1.4,0.8,1.12,80,23,73.599997,176.640003,1,1042,0
freq\HH\set42\n_frq_8.py,freq,HH,42,n_frq,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599997,176.640003,1,1042,0
freq\HH\set42\n_frq_16.py,freq,HH,42,n_frq,16,1.0,176.640003,2,8,16,0.4,1.4,0.8,1.12,80,23,73.599997,176.640003,1,1042,0
freq\HH\set43\n_frq_2.py,freq,HH,43,n_frq,2,1.0,176.639992,2,8,2,0.4,1.4,0.8,1.12,80,26,73.599997,176.639992,1,1043,0
freq\HH\set43\n_frq_3.py,freq,HH,43,n_frq,3,1.0,176.639992,2,8,3,0.4,1.4,0.8,1.12,80,26,73.599997,176.639992,1,1043,0
freq\HH\set43\n_frq_4.py,freq,HH,43,n_frq,4,1.0,176.639992,2,8,4,0.4,1.4,0.8,1.12,80,26,73.599997,176.639992,1,1043,0
freq\HH\set43\n_frq_8.py,freq,HH,43,n_frq,8,1.0,176.639992,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639992,1,1043,0
freq\HH\set43\n_frq_16.py,freq,HH,43,n_frq,16,1.0,176.639992,2,8,16,0.4,1.4,0.8,1.12,80,26,73.599997,176.639992,1,1043,0
freq\HH\set44\n_frq_2.py,freq,HH,44,n_frq,2,1.0,176.640003,2,8,2,0.4,1.4,0.8,1.12,80,28,73.599997,176.640003,1,1044,0
freq\HH\set44\n_frq_3.py,freq,HH,44,n_frq,3,1.0,176.640003,2,8,3,0.4,1.4,0.8,1.12,80,28,73.599997,176.640003,1,1044,0
freq\HH\set44\n_frq_4.py,freq,HH,44,n_frq,4,1.0,176.640003,2,8,4,0.4,1.4,0.8,1.12,80,28,73.599997,176.640003,1,1044,0
freq\HH\set44\n_frq_8.py,freq,HH,44,n_frq,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,28,73.599997,176.640003,1,1044,0
freq\HH\set44\n_frq_16.py,freq,HH,44,n_frq,16,1.0,176.640003,2,8,16,0.4,1.4,0.8,1.12,80,28,73.599997,176.640003,1,1044,0
freq\HH\set45\n_frq_2.py,freq,HH,45,n_frq,2,1.0,176.639986,2,8,2,0.4,1.4,0.8,1.12,80,26,73.599995,176.639986,1,1045,0
freq\HH\set45\n_frq_3.py,freq,HH,45,n_frq,3,1.0,176.639986,2,8,3,0.4,1.4,0.8,1.12,80,26,73.599995,176.639986,1,1045,0
freq\HH\set45\n_frq_4.py,freq,HH,45,n_frq,4,1.0,176.639986,2,8,4,0.4,1.4,0.8,1.12,80,26,73.599995,176.639986,1,1045,0
freq\HH\set45\n_frq_8.py,freq,HH,45,n_frq,8,1.0,176.639986,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.639986,1,1045,0
freq\HH\set45\n_frq_16.py,freq,HH,45,n_frq,16,1.0,176.639986,2,8,16,0.4,1.4,0.8,1.12,80,26,73.599995,176.639986,1,1045,0
freq\HH\set46\n_frq_2.py,freq,HH,46,n_frq,2,1.0,176.639985,2,8,2,0.4,1.4,0.8,1.12,80,31,73.599998,176.639985,1,1046,0
freq\HH\set46\n_frq_3.py,freq,HH,46,n_frq,3,1.0,176.639985,2,8,3,0.4,1.4,0.8,1.12,80,31,73.599998,176.639985,1,1046,0
freq\HH\set46\n_frq_4.py,freq,HH,46,n_frq,4,1.0,176.639985,2,8,4,0.4,1.4,0.8,1.12,80,31,73.599998,176.639985,1,1046,0
freq\HH\set46\n_frq_8.py,freq,HH,46,n_frq,8,1.0,176.639985,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599998,176.639985,1,1046,0
freq\HH\set46\n_frq_16.py,freq,HH,46,n_frq,16,1.0,176.639985,2,8,16,0.4,1.4,0.8,1.12,80,31,73.599998,176.639985,1,1046,0
freq\HH\set47\n_frq_2.py,freq,HH,47,n_frq,2,1.0,176.640003,2,8,2,0.4,1.4,0.8,1.12,80,41,73.6,176.640003,1,1047,0
freq\HH\set47\n_frq_3.py,freq,HH,47,n_frq,3,1.0,176.640003,2,8,3,0.4,1.4,0.8,1.12,80,41,73.6,176.640003,1,1047,0
freq\HH\set47\n_frq_4.py,freq,HH,47,n_frq,4,1.0,176.640003,2,8,4,0.4,1.4,0.8,1.12,80,41,73.6,176.640003,1,1047,0
freq\HH\set47\n_frq_8.py,freq,HH,47,n_frq,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,41,73.6,176.640003,1,1047,0
freq\HH\set47\n_frq_16.py,freq,HH,47,n_frq,16,1.0,176.640003,2,8,16,0.4,1.4,0.8,1.12,80,41,73.6,176.640003,1,1047,0
freq\HH\set48\n_frq_2.py,freq,HH,48,n_frq,2,1.0,176.640002,2,8,2,0.4,1.4,0.8,1.12,80,29,73.599998,176.640002,1,1048,0
freq\HH\set48\n_frq_3.py,freq,HH,48,n_frq,3,1.0,176.640002,2,8,3,0.4,1.4,0.8,1.12,80,29,73.599998,176.640002,1,1048,0
freq\HH\set48\n_frq_4.py,freq,HH,48,n_frq,4,1.0,176.640002,2,8,4,0.4,1.4,0.8,1.12,80,29,73.599998,176.640002,1,1048,0
freq\HH\set48\n_frq_8.py,freq,HH,48,n_frq,8,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599998,176.640002,1,1048,0
freq\HH\set48\n_frq_16.py,freq,HH,48,n_frq,16,1.0,176.640002,2,8,16,0.4,1.4,0.8,1.12,80,29,73.599998,176.640002,1,1048,0
freq\HH\set49\n_frq_2.py,freq,HH,49,n_frq,2,1.0,176.640008,2,8,2,0.4,1.4,0.8,1.12,80,37,73.6,176.640008,1,1049,0
freq\HH\set49\n_frq_3.py,freq,HH,49,n_frq,3,1.0,176.640008,2,8,3,0.4,1.4,0.8,1.12,80,37,73.6,176.640008,1,1049,0
freq\HH\set49\n_frq_4.py,freq,HH,49,n_frq,4,1.0,176.640008,2,8,4,0.4,1.4,0.8,1.12,80,37,73.6,176.640008,1,1049,0
freq\HH\set49\n_frq_8.py,freq,HH,49,n_frq,8,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,37,73.6,176.640008,1,1049,0
freq\HH\set49\n_frq_16.py,freq,HH,49,n_frq,16,1.0,176.640008,2,8,16,0.4,1.4,0.8,1.12,80,37,73.6,176.640008,1,1049,0
freq\HH\set50\n_frq_2.py,freq,HH,50,n_frq,2,1.0,176.639999,2,8,2,0.4,1.4,0.8,1.12,80,27,73.600003,176.639999,1,1050,0
freq\HH\set50\n_frq_3.py,freq,HH,50,n_frq,3,1.0,176.639999,2,8,3,0.4,1.4,0.8,1.12,80,27,73.600003,176.639999,1,1050,0
freq\HH\set50\n_frq_4.py,freq,HH,50,n_frq,4,1.0,176.639999,2,8,4,0.4,1.4,0.8,1.12,80,27,73.600003,176.639999,1,1050,0
freq\HH\set50\n_frq_8.py,freq,HH,50,n_frq,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,27,73.600003,176.639999,1,1050,0
freq\HH\set50\n_frq_16.py,freq,HH,50,n_frq,16,1.0,176.639999,2,8,16,0.4,1.4,0.8,1.12,80,27,73.600003,176.639999,1,1050,0
freq\HH\set51\n_frq_2.py,freq,HH,51,n_frq,2,1.0,176.639998,2,8,2,0.4,1.4,0.8,1.12,80,25,73.600003,176.639998,1,1051,0
freq\HH\set51\n_frq_3.py,freq,HH,51,n_frq,3,1.0,176.639998,2,8,3,0.4,1.4,0.8,1.12,80,25,73.600003,176.639998,1,1051,0
freq\HH\set51\n_frq_4.py,freq,HH,51,n_frq,4,1.0,176.639998,2,8,4,0.4,1.4,0.8,1.12,80,25,73.600003,176.639998,1,1051,0
freq\HH\set51\n_frq_8.py,freq,HH,51,n_frq,8,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,25,73.600003,176.639998,1,1051,0
freq\HH\set51\n_frq_16.py,freq,HH,51,n_frq,16,1.0,176.639998,2,8,16,0.4,1.4,0.8,1.12,80,25,73.600003,176.639998,1,1051,0
freq\HH\set52\n_frq_2.py,freq,HH,52,n_frq,2,1.0,176.640013,2,8,2,0.4,1.4,0.8,1.12,80,21,73.600002,176.640013,1,1052,0
freq\HH\set52\n_frq_3.py,freq,HH,52,n_frq,3,1.0,176.640013,2,8,3,0.4,1.4,0.8,1.12,80,21,73.600002,176.640013,1,1052,0
