file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
n_tsk\set85\n_tsk_4.py,n_tsk,85,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,8,45.999999,68.999999,33.099999,1,1,1085,0
n_tsk\set85\n_tsk_6.py,n_tsk,85,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,16,46.000001,69.0,33.100001,1,1,1085,0
n_tsk\set85\n_tsk_8.py,n_tsk,85,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299994,40,22,45.999997,68.999991,33.099998,1,1,1085,0
n_tsk\set85\n_tsk_10.py,n_tsk,85,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,30,46.000001,69.000006,33.100001,1,1,1085,0
n_tsk\set85\n_tsk_12.py,n_tsk,85,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,38,46.0,69.0,33.1,1,1,1085,0
n_tsk\set86\n_tsk_4.py,n_tsk,86,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,8,46.000002,69.000005,24.400001,1,1,1086,0
n_tsk\set86\n_tsk_6.py,n_tsk,86,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,14,45.999998,69.0,24.399999,1,1,1086,0
n_tsk\set86\n_tsk_8.py,n_tsk,86,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,17,45.999998,68.999995,24.399999,1,1,1086,0
n_tsk\set86\n_tsk_10.py,n_tsk,86,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,22,46.000001,69.000003,24.400001,1,1,1086,0
n_tsk\set86\n_tsk_12.py,n_tsk,86,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,26,46.000002,69.000002,24.400001,1,1,1086,0
n_tsk\set87\n_tsk_4.py,n_tsk,87,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,11,46.0,68.999995,21.433333,1,1,1087,0
n_tsk\set87\n_tsk_6.py,n_tsk,87,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,17,45.999999,69.000002,21.433333,1,1,1087,0
n_tsk\set87\n_tsk_8.py,n_tsk,87,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,22,45.999998,68.999993,21.433332,1,1,1087,0
n_tsk\set87\n_tsk_10.py,n_tsk,87,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,28,46.000002,69.000002,21.433334,1,1,1087,0
n_tsk\set87\n_tsk_12.py,n_tsk,87,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,32,45.999998,68.999997,21.433332,1,1,1087,0
n_tsk\set88\n_tsk_4.py,n_tsk,88,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,11,46.000001,69.0,23.009091,1,1,1088,0
n_tsk\set88\n_tsk_6.py,n_tsk,88,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,15,45.999999,68.999994,23.00909,1,1,1088,0
n_tsk\set88\n_tsk_8.py,n_tsk,88,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,18,45.999997,68.999994,23.009089,1,1,1088,0
n_tsk\set88\n_tsk_10.py,n_tsk,88,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299994,40,21,45.999999,68.999992,23.00909,1,1,1088,0
n_tsk\set88\n_tsk_12.py,n_tsk,88,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,27,46.0,68.999995,23.009091,1,1,1088,0
n_tsk\set89\n_tsk_4.py,n_tsk,89,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,45.999999,68.999998,23.00909,1,1,1089,0
n_tsk\set89\n_tsk_6.py,n_tsk,89,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,17,46.000001,69.000002,23.009091,1,1,1089,0
n_tsk\set89\n_tsk_8.py,n_tsk,89,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,25,45.999993,68.999994,23.009087,1,1,1089,0
n_tsk\set89\n_tsk_10.py,n_tsk,89,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,30,46.000001,69.000002,23.009091,1,1,1089,0
n_tsk\set89\n_tsk_12.py,n_tsk,89,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,38,45.999995,69.000001,23.009089,1,1,1089,0
n_tsk\set90\n_tsk_4.py,n_tsk,90,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299997,40,11,45.999998,68.999995,21.399999,1,1,1090,0
n_tsk\set90\n_tsk_6.py,n_tsk,90,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000003,69.000003,21.400002,1,1,1090,0
n_tsk\set90\n_tsk_8.py,n_tsk,90,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,19,46.0,69.000001,21.4,1,1,1090,0
n_tsk\set90\n_tsk_10.py,n_tsk,90,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,24,46.000002,69.000007,21.400001,1,1,1090,0
n_tsk\set90\n_tsk_12.py,n_tsk,90,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,28,46.000001,69.000002,21.400001,1,1,1090,0
n_tsk\set91\n_tsk_4.py,n_tsk,91,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,9,46.000001,69.0,22.000001,1,1,1091,0
n_tsk\set91\n_tsk_6.py,n_tsk,91,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.999999,1,1,1091,0
n_tsk\set91\n_tsk_8.py,n_tsk,91,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000001,69.000003,22.000001,1,1,1091,0
n_tsk\set91\n_tsk_10.py,n_tsk,91,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,18,46.0,69.000003,22.0,1,1,1091,0
n_tsk\set91\n_tsk_12.py,n_tsk,91,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,23,46.0,69.000002,22.0,1,1,1091,0
n_tsk\set92\n_tsk_4.py,n_tsk,92,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1092,0
n_tsk\set92\n_tsk_6.py,n_tsk,92,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,11,46.000001,69.000005,21.433334,1,1,1092,0
n_tsk\set92\n_tsk_8.py,n_tsk,92,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,14,46.000002,69.000003,21.433334,1,1,1092,0
n_tsk\set92\n_tsk_10.py,n_tsk,92,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,19,46.0,69.000007,21.433333,1,1,1092,0
n_tsk\set92\n_tsk_12.py,n_tsk,92,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,25,46.000005,69.000005,21.433335,1,1,1092,0
n_tsk\set93\n_tsk_4.py,n_tsk,93,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,45.999998,68.999997,23.00909,1,1,1093,0
n_tsk\set93\n_tsk_6.py,n_tsk,93,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,14,45.999999,69.000002,23.00909,1,1,1093,0
n_tsk\set93\n_tsk_8.py,n_tsk,93,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,17,45.999999,68.999998,23.00909,1,1,1093,0
n_tsk\set93\n_tsk_10.py,n_tsk,93,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,19,45.999997,69.0,23.009089,1,1,1093,0
n_tsk\set93\n_tsk_12.py,n_tsk,93,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,24,46.000002,69.000009,23.009092,1,1,1093,0
n_tsk\set94\n_tsk_4.py,n_tsk,94,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,11,46.0,69.000002,23.009091,1,1,1094,0
n_tsk\set94\n_tsk_6.py,n_tsk,94,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,45.999998,68.999997,23.00909,1,1,1094,0
n_tsk\set94\n_tsk_8.py,n_tsk,94,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,18,45.999999,68.999999,23.00909,1,1,1094,0
n_tsk\set94\n_tsk_10.py,n_tsk,94,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,24,46.000001,68.999999,23.009091,1,1,1094,0
n_tsk\set94\n_tsk_12.py,n_tsk,94,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,27,46.000003,69.000002,23.009093,1,1,1094,0
n_tsk\set95\n_tsk_4.py,n_tsk,95,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,8,45.999999,69.0,21.433333,1,1,1095,0
n_tsk\set95\n_tsk_6.py,n_tsk,95,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,45.999999,69.0,21.433333,1,1,1095,0
n_tsk\set95\n_tsk_8.py,n_tsk,95,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300006,40,16,46.000002,69.000008,21.433334,1,1,1095,0
n_tsk\set95\n_tsk_10.py,n_tsk,95,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,18,45.999999,68.999994,21.433333,1,1,1095,0
n_tsk\set95\n_tsk_12.py,n_tsk,95,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,22,45.999997,68.999998,21.433332,1,1,1095,0
n_tsk\set96\n_tsk_4.py,n_tsk,96,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,9,46.000002,69.000002,22.042858,1,1,1096,0
n_tsk\set96\n_tsk_6.py,n_tsk,96,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,15,45.999997,68.999999,22.042855,1,1,1096,0
n_tsk\set96\n_tsk_8.py,n_tsk,96,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299994,40,18,45.999994,68.999992,22.042854,1,1,1096,0
n_tsk\set96\n_tsk_10.py,n_tsk,96,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,24,45.999999,68.999999,22.042857,1,1,1096,0
n_tsk\set96\n_tsk_12.py,n_tsk,96,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,26,46.000003,69.000002,22.042859,1,1,1096,0
n_tsk\set97\n_tsk_4.py,n_tsk,97,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,8,46.0,69.000001,22.042857,1,1,1097,0
n_tsk\set97\n_tsk_6.py,n_tsk,97,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999999,68.999997,22.042857,1,1,1097,0
n_tsk\set97\n_tsk_8.py,n_tsk,97,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,13,46.000001,69.000003,22.042858,1,1,1097,0
n_tsk\set97\n_tsk_10.py,n_tsk,97,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,19,45.999997,68.999997,22.042855,1,1,1097,0
n_tsk\set97\n_tsk_12.py,n_tsk,97,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,22,45.999998,69.000001,22.042856,1,1,1097,0
n_tsk\set98\n_tsk_4.py,n_tsk,98,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,11,45.999999,68.999999,21.399999,1,1,1098,0
n_tsk\set98\n_tsk_6.py,n_tsk,98,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,16,46.000001,69.000003,21.400001,1,1,1098,0
n_tsk\set98\n_tsk_8.py,n_tsk,98,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,22,45.999999,68.999994,21.399999,1,1,1098,0
n_tsk\set98\n_tsk_10.py,n_tsk,98,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,25,46.0,69.000007,21.4,1,1,1098,0
n_tsk\set98\n_tsk_12.py,n_tsk,98,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,30,45.999998,69.000003,21.399999,1,1,1098,0
n_tsk\set99\n_tsk_4.py,n_tsk,99,n_tsk,4,2,4,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,9,46.000001,69.0,21.433334,1,1,1099,0
n_tsk\set99\n_tsk_6.py,n_tsk,99,n_tsk,6,2,6,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,46.000001,68.999997,21.433334,1,1,1099,0
n_tsk\set99\n_tsk_8.py,n_tsk,99,n_tsk,8,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,20,45.999999,68.999998,21.433333,1,1,1099,0
n_tsk\set99\n_tsk_10.py,n_tsk,99,n_tsk,10,2,10,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,22,46.0,69.000002,21.433333,1,1,1099,0
n_tsk\set99\n_tsk_12.py,n_tsk,99,n_tsk,12,2,12,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,27,45.999993,68.999993,21.43333,1,1,1099,0
