file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
xi\set66\xi_0.4.py,xi,66,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
xi\set66\xi_0.5.py,xi,66,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
xi\set66\xi_0.6.py,xi,66,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
xi\set66\xi_0.7.py,xi,66,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
xi\set66\xi_0.8.py,xi,66,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
xi\set66\xi_0.9.py,xi,66,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,9,45.999999,68.999998,26.130769,1,1,1066,0
xi\set67\xi_0.3.py,xi,67,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
xi\set67\xi_0.4.py,xi,67,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
xi\set67\xi_0.5.py,xi,67,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
xi\set67\xi_0.6.py,xi,67,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
xi\set67\xi_0.7.py,xi,67,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
xi\set67\xi_0.8.py,xi,67,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
xi\set67\xi_0.9.py,xi,67,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.399999,1,1,1067,0
xi\set68\xi_0.3.py,xi,68,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,10,45.999999,69.0,21.433333,1,1,1068,0
xi\set68\xi_0.4.py,xi,68,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,10,45.999999,69.0,21.433333,1,1,1068,0
xi\set68\xi_0.5.py,xi,68,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,10,45.999999,69.0,21.433333,1,1,1068,0
xi\set68\xi_0.6.py,xi,68,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,10,45.999999,69.0,21.433333,1,1,1068,0
xi\set68\xi_0.7.py,xi,68,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,10,45.999999,69.0,21.433333,1,1,1068,0
xi\set68\xi_0.8.py,xi,68,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,10,45.999999,69.0,21.433333,1,1,1068,0
xi\set68\xi_0.9.py,xi,68,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,10,45.999999,69.0,21.433333,1,1,1068,0
xi\set69\xi_0.3.py,xi,69,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300004,40,15,46.000001,69.000006,21.400001,1,1,1069,0
xi\set69\xi_0.4.py,xi,69,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300004,40,15,46.000001,69.000006,21.400001,1,1,1069,0
xi\set69\xi_0.5.py,xi,69,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300004,40,15,46.000001,69.000006,21.400001,1,1,1069,0
xi\set69\xi_0.6.py,xi,69,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300004,40,15,46.000001,69.000006,21.400001,1,1,1069,0
xi\set69\xi_0.7.py,xi,69,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300004,40,15,46.000001,69.000006,21.400001,1,1,1069,0
xi\set69\xi_0.8.py,xi,69,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300004,40,15,46.000001,69.000006,21.400001,1,1,1069,0
xi\set69\xi_0.9.py,xi,69,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300004,40,15,46.000001,69.000006,21.400001,1,1,1069,0
xi\set70\xi_0.3.py,xi,70,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,15,45.999995,68.999997,22.042855,1,1,1070,0
xi\set70\xi_0.4.py,xi,70,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,15,45.999995,68.999997,22.042855,1,1,1070,0
xi\set70\xi_0.5.py,xi,70,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,15,45.999995,68.999997,22.042855,1,1,1070,0
xi\set70\xi_0.6.py,xi,70,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,15,45.999995,68.999997,22.042855,1,1,1070,0
xi\set70\xi_0.7.py,xi,70,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,15,45.999995,68.999997,22.042855,1,1,1070,0
xi\set70\xi_0.8.py,xi,70,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,15,45.999995,68.999997,22.042855,1,1,1070,0
xi\set70\xi_0.9.py,xi,70,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,15,45.999995,68.999997,22.042855,1,1,1070,0
xi\set71\xi_0.3.py,xi,71,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1071,0
xi\set71\xi_0.4.py,xi,71,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1071,0
xi\set71\xi_0.5.py,xi,71,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1071,0
xi\set71\xi_0.6.py,xi,71,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1071,0
xi\set71\xi_0.7.py,xi,71,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1071,0
xi\set71\xi_0.8.py,xi,71,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1071,0
xi\set71\xi_0.9.py,xi,71,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1071,0
xi\set72\xi_0.3.py,xi,72,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299996,40,13,46.0,68.999994,23.6,1,1,1072,0
xi\set72\xi_0.4.py,xi,72,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299996,40,13,46.0,68.999994,23.6,1,1,1072,0
xi\set72\xi_0.5.py,xi,72,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299996,40,13,46.0,68.999994,23.6,1,1,1072,0
xi\set72\xi_0.6.py,xi,72,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,13,46.0,68.999994,23.6,1,1,1072,0
xi\set72\xi_0.7.py,xi,72,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299996,40,13,46.0,68.999994,23.6,1,1,1072,0
xi\set72\xi_0.8.py,xi,72,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299996,40,13,46.0,68.999994,23.6,1,1,1072,0
xi\set72\xi_0.9.py,xi,72,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299996,40,13,46.0,68.999994,23.6,1,1,1072,0
xi\set73\xi_0.3.py,xi,73,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,9,45.999998,68.999999,23.00909,1,1,1073,0
xi\set73\xi_0.4.py,xi,73,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,9,45.999998,68.999999,23.00909,1,1,1073,0
xi\set73\xi_0.5.py,xi,73,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,9,45.999998,68.999999,23.00909,1,1,1073,0
xi\set73\xi_0.6.py,xi,73,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,45.999998,68.999999,23.00909,1,1,1073,0
xi\set73\xi_0.7.py,xi,73,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,9,45.999998,68.999999,23.00909,1,1,1073,0
xi\set73\xi_0.8.py,xi,73,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,9,45.999998,68.999999,23.00909,1,1,1073,0
xi\set73\xi_0.9.py,xi,73,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,9,45.999998,68.999999,23.00909,1,1,1073,0
xi\set74\xi_0.3.py,xi,74,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,9,45.999999,68.999999,21.399999,1,1,1074,0
xi\set74\xi_0.4.py,xi,74,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,9,45.999999,68.999999,21.399999,1,1,1074,0
xi\set74\xi_0.5.py,xi,74,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,9,45.999999,68.999999,21.399999,1,1,1074,0
xi\set74\xi_0.6.py,xi,74,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,45.999999,68.999999,21.399999,1,1,1074,0
xi\set74\xi_0.7.py,xi,74,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,9,45.999999,68.999999,21.399999,1,1,1074,0
xi\set74\xi_0.8.py,xi,74,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,9,45.999999,68.999999,21.399999,1,1,1074,0
xi\set74\xi_0.9.py,xi,74,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,9,45.999999,68.999999,21.399999,1,1,1074,0
xi\set75\xi_0.3.py,xi,75,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1075,0
xi\set75\xi_0.4.py,xi,75,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1075,0
xi\set75\xi_0.5.py,xi,75,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1075,0
xi\set75\xi_0.6.py,xi,75,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1075,0
xi\set75\xi_0.7.py,xi,75,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1075,0
xi\set75\xi_0.8.py,xi,75,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1075,0
xi\set75\xi_0.9.py,xi,75,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,9,46.0,68.999999,21.433333,1,1,1075,0
xi\set76\xi_0.3.py,xi,76,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300002,40,12,46.0,69.000003,21.4,1,1,1076,0
xi\set76\xi_0.4.py,xi,76,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300002,40,12,46.0,69.000003,21.4,1,1,1076,0
xi\set76\xi_0.5.py,xi,76,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300002,40,12,46.0,69.000003,21.4,1,1,1076,0
xi\set76\xi_0.6.py,xi,76,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,12,46.0,69.000003,21.4,1,1,1076,0
xi\set76\xi_0.7.py,xi,76,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300002,40,12,46.0,69.000003,21.4,1,1,1076,0
xi\set76\xi_0.8.py,xi,76,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300002,40,12,46.0,69.000003,21.4,1,1,1076,0
xi\set76\xi_0.9.py,xi,76,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300002,40,12,46.0,69.000003,21.4,1,1,1076,0
xi\set77\xi_0.3.py,xi,77,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300005,40,13,46.000002,69.000007,21.433334,1,1,1077,0
xi\set77\xi_0.4.py,xi,77,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300005,40,13,46.000002,69.000007,21.433334,1,1,1077,0
xi\set77\xi_0.5.py,xi,77,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300005,40,13,46.000002,69.000007,21.433334,1,1,1077,0
xi\set77\xi_0.6.py,xi,77,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,13,46.000002,69.000007,21.433334,1,1,1077,0
xi\set77\xi_0.7.py,xi,77,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300005,40,13,46.000002,69.000007,21.433334,1,1,1077,0
xi\set77\xi_0.8.py,xi,77,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300005,40,13,46.000002,69.000007,21.433334,1,1,1077,0
xi\set77\xi_0.9.py,xi,77,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300005,40,13,46.000002,69.000007,21.433334,1,1,1077,0
xi\set78\xi_0.3.py,xi,78,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,11,45.999999,68.999998,21.399999,1,1,1078,0
xi\set78\xi_0.4.py,xi,78,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,11,45.999999,68.999998,21.399999,1,1,1078,0
xi\set78\xi_0.5.py,xi,78,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,11,45.999999,68.999998,21.399999,1,1,1078,0
xi\set78\xi_0.6.py,xi,78,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999999,68.999998,21.399999,1,1,1078,0
xi\set78\xi_0.7.py,xi,78,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,11,45.999999,68.999998,21.399999,1,1,1078,0
xi\set78\xi_0.8.py,xi,78,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,11,45.999999,68.999998,21.399999,1,1,1078,0
xi\set78\xi_0.9.py,xi,78,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,11,45.999999,68.999998,21.399999,1,1,1078,0
xi\set79\xi_0.3.py,xi,79,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,10,46.000001,68.999998,21.400001,1,1,1079,0
xi\set79\xi_0.4.py,xi,79,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,10,46.000001,68.999998,21.400001,1,1,1079,0
xi\set79\xi_0.5.py,xi,79,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,10,46.000001,68.999998,21.400001,1,1,1079,0
xi\set79\xi_0.6.py,xi,79,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,46.000001,68.999998,21.400001,1,1,1079,0
xi\set79\xi_0.7.py,xi,79,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,10,46.000001,68.999998,21.400001,1,1,1079,0
xi\set79\xi_0.8.py,xi,79,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,10,46.000001,68.999998,21.400001,1,1,1079,0
xi\set79\xi_0.9.py,xi,79,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,10,46.000001,68.999998,21.400001,1,1,1079,0
xi\set80\xi_0.3.py,xi,80,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,13,46.0,69.0,22.0,1,1,1080,0
xi\set80\xi_0.4.py,xi,80,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,13,46.0,69.0,22.0,1,1,1080,0
xi\set80\xi_0.5.py,xi,80,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,13,46.0,69.0,22.0,1,1,1080,0
xi\set80\xi_0.6.py,xi,80,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.0,69.0,22.0,1,1,1080,0
xi\set80\xi_0.7.py,xi,80,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,13,46.0,69.0,22.0,1,1,1080,0
xi\set80\xi_0.8.py,xi,80,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,13,46.0,69.0,22.0,1,1,1080,0
xi\set80\xi_0.9.py,xi,80,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,13,46.0,69.0,22.0,1,1,1080,0
xi\set81\xi_0.3.py,xi,81,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299996,40,12,45.999997,68.999994,21.999998,1,1,1081,0
xi\set81\xi_0.4.py,xi,81,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299996,40,12,45.999997,68.999994,21.999998,1,1,1081,0
xi\set81\xi_0.5.py,xi,81,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299996,40,12,45.999997,68.999994,21.999998,1,1,1081,0
xi\set81\xi_0.6.py,xi,81,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299996,40,12,45.999997,68.999994,21.999998,1,1,1081,0
xi\set81\xi_0.7.py,xi,81,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299996,40,12,45.999997,68.999994,21.999998,1,1,1081,0
xi\set81\xi_0.8.py,xi,81,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299996,40,12,45.999997,68.999994,21.999998,1,1,1081,0
xi\set81\xi_0.9.py,xi,81,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299996,40,12,45.999997,68.999994,21.999998,1,1,1081,0
xi\set82\xi_0.3.py,xi,82,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.433333,1,1,1082,0
xi\set82\xi_0.4.py,xi,82,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.433333,1,1,1082,0
xi\set82\xi_0.5.py,xi,82,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.433333,1,1,1082,0
xi\set82\xi_0.6.py,xi,82,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.433333,1,1,1082,0
xi\set82\xi_0.7.py,xi,82,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.433333,1,1,1082,0
xi\set82\xi_0.8.py,xi,82,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.433333,1,1,1082,0
xi\set82\xi_0.9.py,xi,82,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,10,45.999999,68.999998,21.433333,1,1,1082,0
xi\set83\xi_0.3.py,xi,83,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299995,40,15,45.999998,68.999993,21.433332,1,1,1083,0
xi\set83\xi_0.4.py,xi,83,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299995,40,15,45.999998,68.999993,21.433332,1,1,1083,0
xi\set83\xi_0.5.py,xi,83,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299995,40,15,45.999998,68.999993,21.433332,1,1,1083,0
xi\set83\xi_0.6.py,xi,83,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299995,40,15,45.999998,68.999993,21.433332,1,1,1083,0
xi\set83\xi_0.7.py,xi,83,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299995,40,15,45.999998,68.999993,21.433332,1,1,1083,0
xi\set83\xi_0.8.py,xi,83,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299995,40,15,45.999998,68.999993,21.433332,1,1,1083,0
xi\set83\xi_0.9.py,xi,83,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299995,40,15,45.999998,68.999993,21.433332,1,1,1083,0
xi\set84\xi_0.3.py,xi,84,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300002,40,12,46.0,69.000002,23.6,1,1,1084,0
xi\set84\xi_0.4.py,xi,84,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300002,40,12,46.0,69.000002,23.6,1,1,1084,0
xi\set84\xi_0.5.py,xi,84,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300002,40,12,46.0,69.000002,23.6,1,1,1084,0
xi\set84\xi_0.6.py,xi,84,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,12,46.0,69.000002,23.6,1,1,1084,0
xi\set84\xi_0.7.py,xi,84,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300002,40,12,46.0,69.000002,23.6,1,1,1084,0
xi\set84\xi_0.8.py,xi,84,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300002,40,12,46.0,69.000002,23.6,1,1,1084,0
xi\set84\xi_0.9.py,xi,84,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300002,40,12,46.0,69.000002,23.6,1,1,1084,0
xi\set85\xi_0.3.py,xi,85,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300001,40,12,45.999999,69.000001,33.099999,1,1,1085,0
xi\set85\xi_0.4.py,xi,85,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300001,40,12,45.999999,69.000001,33.099999,1,1,1085,0
xi\set85\xi_0.5.py,xi,85,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300001,40,12,45.999999,69.000001,33.099999,1,1,1085,0
xi\set85\xi_0.6.py,xi,85,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,12,45.999999,69.000001,33.099999,1,1,1085,0
xi\set85\xi_0.7.py,xi,85,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300001,40,12,45.999999,69.000001,33.099999,1,1,1085,0
xi\set85\xi_0.8.py,xi,85,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300001,40,12,45.999999,69.000001,33.099999,1,1,1085,0
xi\set85\xi_0.9.py,xi,85,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300001,40,12,45.999999,69.000001,33.099999,1,1,1085,0
xi\set86\xi_0.3.py,xi,86,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300005,40,10,46.000001,69.000007,24.400001,1,1,1086,0
xi\set86\xi_0.4.py,xi,86,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300005,40,10,46.000001,69.000007,24.400001,1,1,1086,0
xi\set86\xi_0.5.py,xi,86,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300005,40,10,46.000001,69.000007,24.400001,1,1,1086,0
xi\set86\xi_0.6.py,xi,86,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300005,40,10,46.000001,69.000007,24.400001,1,1,1086,0
xi\set86\xi_0.7.py,xi,86,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300005,40,10,46.000001,69.000007,24.400001,1,1,1086,0
xi\set86\xi_0.8.py,xi,86,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300005,40,10,46.000001,69.000007,24.400001,1,1,1086,0
xi\set86\xi_0.9.py,xi,86,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300005,40,10,46.000001,69.000007,24.400001,1,1,1086,0
xi\set87\xi_0.3.py,xi,87,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,13,46.000002,69.0,21.433334,1,1,1087,0
xi\set87\xi_0.4.py,xi,87,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,13,46.000002,69.0,21.433334,1,1,1087,0
xi\set87\xi_0.5.py,xi,87,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,13,46.000002,69.0,21.433334,1,1,1087,0
xi\set87\xi_0.6.py,xi,87,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,21.433334,1,1,1087,0
xi\set87\xi_0.7.py,xi,87,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,13,46.000002,69.0,21.433334,1,1,1087,0
xi\set87\xi_0.8.py,xi,87,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,13,46.000002,69.0,21.433334,1,1,1087,0
xi\set87\xi_0.9.py,xi,87,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,13,46.000002,69.0,21.433334,1,1,1087,0
xi\set88\xi_0.3.py,xi,88,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1088,0
xi\set88\xi_0.4.py,xi,88,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1088,0
