file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
rho\set51\rho_0.7.py,rho,51,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,34,91.999988,137.999997,43.999994,1,1,1051,0
rho\set51\rho_0.8.py,rho,51,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399997,80,34,91.999988,137.999997,43.999994,1,1,1051,0
rho\set51\rho_0.9.py,rho,51,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199997,80,34,91.999988,137.999997,43.999994,1,1,1051,0
rho\set51\rho_1.py,rho,51,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999997,80,34,91.999988,137.999997,43.999994,1,1,1051,0
rho\set52\rho_0.2.py,rho,52,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set52\rho_0.3.py,rho,52,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400002,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set52\rho_0.4.py,rho,52,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200002,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set52\rho_0.5.py,rho,52,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000003,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set52\rho_0.6.py,rho,52,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800003,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set52\rho_0.7.py,rho,52,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set52\rho_0.8.py,rho,52,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400005,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set52\rho_0.9.py,rho,52,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200005,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set52\rho_1.py,rho,52,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000006,80,23,91.999998,138.000006,42.799999,1,1,1052,0
rho\set53\rho_0.2.py,rho,53,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set53\rho_0.3.py,rho,53,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set53\rho_0.4.py,rho,53,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set53\rho_0.5.py,rho,53,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.0,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set53\rho_0.6.py,rho,53,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.8,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set53\rho_0.7.py,rho,53,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set53\rho_0.8.py,rho,53,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.4,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set53\rho_0.9.py,rho,53,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.2,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set53\rho_1.py,rho,53,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.0,80,24,91.999998,138.0,46.018181,1,1,1053,0
rho\set54\rho_0.2.py,rho,54,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set54\rho_0.3.py,rho,54,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set54\rho_0.4.py,rho,54,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200005,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set54\rho_0.5.py,rho,54,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000006,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set54\rho_0.6.py,rho,54,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800007,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set54\rho_0.7.py,rho,54,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600008,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set54\rho_0.8.py,rho,54,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400009,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set54\rho_0.9.py,rho,54,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.20001,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set54\rho_1.py,rho,54,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000011,80,24,92.000001,138.000011,44.085715,1,1,1054,0
rho\set55\rho_0.2.py,rho,55,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set55\rho_0.3.py,rho,55,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400001,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set55\rho_0.4.py,rho,55,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200002,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set55\rho_0.5.py,rho,55,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000002,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set55\rho_0.6.py,rho,55,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800003,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set55\rho_0.7.py,rho,55,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set55\rho_0.8.py,rho,55,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400004,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set55\rho_0.9.py,rho,55,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200004,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set55\rho_1.py,rho,55,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000005,80,19,92.0,138.000005,44.085714,1,1,1055,0
rho\set56\rho_0.2.py,rho,56,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set56\rho_0.3.py,rho,56,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400001,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set56\rho_0.4.py,rho,56,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200002,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set56\rho_0.5.py,rho,56,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000002,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set56\rho_0.6.py,rho,56,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800003,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set56\rho_0.7.py,rho,56,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set56\rho_0.8.py,rho,56,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400004,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set56\rho_0.9.py,rho,56,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200004,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set56\rho_1.py,rho,56,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000005,80,29,92.000006,138.000005,42.800003,1,1,1056,0
rho\set57\rho_0.2.py,rho,57,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set57\rho_0.3.py,rho,57,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set57\rho_0.4.py,rho,57,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set57\rho_0.5.py,rho,57,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999999,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set57\rho_0.6.py,rho,57,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799999,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set57\rho_0.7.py,rho,57,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set57\rho_0.8.py,rho,57,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399999,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set57\rho_0.9.py,rho,57,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199999,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set57\rho_1.py,rho,57,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999999,80,26,91.999997,137.999999,42.799998,1,1,1057,0
rho\set58\rho_0.2.py,rho,58,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set58\rho_0.3.py,rho,58,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set58\rho_0.4.py,rho,58,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200004,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set58\rho_0.5.py,rho,58,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000005,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set58\rho_0.6.py,rho,58,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800006,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set58\rho_0.7.py,rho,58,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set58\rho_0.8.py,rho,58,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400008,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set58\rho_0.9.py,rho,58,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200009,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set58\rho_1.py,rho,58,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.00001,80,39,92.000012,138.00001,42.800005,1,1,1058,0
rho\set59\rho_0.2.py,rho,59,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set59\rho_0.3.py,rho,59,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set59\rho_0.4.py,rho,59,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set59\rho_0.5.py,rho,59,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.0,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set59\rho_0.6.py,rho,59,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.8,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set59\rho_0.7.py,rho,59,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set59\rho_0.8.py,rho,59,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.4,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set59\rho_0.9.py,rho,59,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.2,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set59\rho_1.py,rho,59,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.0,80,34,91.999998,138.0,42.866666,1,1,1059,0
rho\set60\rho_0.2.py,rho,60,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set60\rho_0.3.py,rho,60,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400002,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set60\rho_0.4.py,rho,60,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200003,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set60\rho_0.5.py,rho,60,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000004,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set60\rho_0.6.py,rho,60,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800005,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set60\rho_0.7.py,rho,60,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set60\rho_0.8.py,rho,60,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400006,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set60\rho_0.9.py,rho,60,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200007,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set60\rho_1.py,rho,60,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000008,80,33,91.999998,138.000008,42.866666,1,1,1060,0
rho\set61\rho_0.2.py,rho,61,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599997,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set61\rho_0.3.py,rho,61,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399995,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set61\rho_0.4.py,rho,61,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199994,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set61\rho_0.5.py,rho,61,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999992,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set61\rho_0.6.py,rho,61,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.79999,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set61\rho_0.7.py,rho,61,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set61\rho_0.8.py,rho,61,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399987,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set61\rho_0.9.py,rho,61,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199986,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set61\rho_1.py,rho,61,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999984,80,36,92.000006,137.999984,42.800003,1,1,1061,0
rho\set62\rho_0.2.py,rho,62,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599998,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set62\rho_0.3.py,rho,62,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set62\rho_0.4.py,rho,62,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set62\rho_0.5.py,rho,62,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999996,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set62\rho_0.6.py,rho,62,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799995,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set62\rho_0.7.py,rho,62,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set62\rho_0.8.py,rho,62,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set62\rho_0.9.py,rho,62,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199993,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set62\rho_1.py,rho,62,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999992,80,40,92.000002,137.999992,42.866668,1,1,1062,0
rho\set63\rho_0.2.py,rho,63,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set63\rho_0.3.py,rho,63,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set63\rho_0.4.py,rho,63,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set63\rho_0.5.py,rho,63,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999999,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set63\rho_0.6.py,rho,63,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799999,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set63\rho_0.7.py,rho,63,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set63\rho_0.8.py,rho,63,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399999,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set63\rho_0.9.py,rho,63,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199999,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set63\rho_1.py,rho,63,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999999,80,21,91.999999,137.999999,42.799999,1,1,1063,0
rho\set64\rho_0.2.py,rho,64,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set64\rho_0.3.py,rho,64,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set64\rho_0.4.py,rho,64,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set64\rho_0.5.py,rho,64,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000001,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set64\rho_0.6.py,rho,64,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800001,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set64\rho_0.7.py,rho,64,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set64\rho_0.8.py,rho,64,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400001,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set64\rho_0.9.py,rho,64,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200001,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set64\rho_1.py,rho,64,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000001,80,32,92.000003,138.000001,42.866668,1,1,1064,0
rho\set65\rho_0.2.py,rho,65,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set65\rho_0.3.py,rho,65,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400002,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set65\rho_0.4.py,rho,65,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200003,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set65\rho_0.5.py,rho,65,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000004,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set65\rho_0.6.py,rho,65,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800005,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set65\rho_0.7.py,rho,65,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set65\rho_0.8.py,rho,65,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400006,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set65\rho_0.9.py,rho,65,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200007,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set65\rho_1.py,rho,65,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000008,80,25,91.999999,138.000008,42.866666,1,1,1065,0
rho\set66\rho_0.2.py,rho,66,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599997,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set66\rho_0.3.py,rho,66,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399996,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set66\rho_0.4.py,rho,66,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199995,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set66\rho_0.5.py,rho,66,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999994,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set66\rho_0.6.py,rho,66,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799992,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set66\rho_0.7.py,rho,66,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set66\rho_0.8.py,rho,66,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.39999,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set66\rho_0.9.py,rho,66,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199989,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set66\rho_1.py,rho,66,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999987,80,30,91.999997,137.999987,52.261537,1,1,1066,0
rho\set67\rho_0.2.py,rho,67,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set67\rho_0.3.py,rho,67,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set67\rho_0.4.py,rho,67,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set67\rho_0.5.py,rho,67,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000001,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set67\rho_0.6.py,rho,67,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800001,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set67\rho_0.7.py,rho,67,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set67\rho_0.8.py,rho,67,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400001,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set67\rho_0.9.py,rho,67,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200001,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set67\rho_1.py,rho,67,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000001,80,23,92.0,138.000001,42.8,1,1,1067,0
rho\set68\rho_0.2.py,rho,68,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599997,80,30,92.000006,137.999986,42.866669,1,1,1068,0
rho\set68\rho_0.3.py,rho,68,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399996,80,30,92.000006,137.999986,42.866669,1,1,1068,0
rho\set68\rho_0.4.py,rho,68,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199994,80,30,92.000006,137.999986,42.866669,1,1,1068,0
rho\set68\rho_0.5.py,rho,68,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999993,80,30,92.000006,137.999986,42.866669,1,1,1068,0
rho\set68\rho_0.6.py,rho,68,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799992,80,30,92.000006,137.999986,42.866669,1,1,1068,0
rho\set68\rho_0.7.py,rho,68,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,30,92.000006,137.999986,42.866669,1,1,1068,0
rho\set68\rho_0.8.py,rho,68,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399989,80,30,92.000006,137.999986,42.866669,1,1,1068,0
