file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
tasks\HH\set20\n_tsk_6.py,tasks,HH,20,n_tsk,6,1.0,176.639987,2,6,8,0.4,1.4,0.8,1.12,80,19,73.599997,176.639987,1,1020,0
tasks\HH\set20\n_tsk_8.py,tasks,HH,20,n_tsk,8,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.639993,1,1020,0
tasks\HH\set20\n_tsk_10.py,tasks,HH,20,n_tsk,10,1.0,176.639987,2,10,8,0.4,1.4,0.8,1.12,80,39,73.599994,176.639987,1,1020,0
tasks\HH\set20\n_tsk_12.py,tasks,HH,20,n_tsk,12,1.0,176.639999,2,12,8,0.4,1.4,0.8,1.12,80,50,73.599995,176.639999,1,1020,0
tasks\HH\set21\n_tsk_4.py,tasks,HH,21,n_tsk,4,1.0,176.639998,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599995,176.639998,1,1021,0
tasks\HH\set21\n_tsk_6.py,tasks,HH,21,n_tsk,6,1.0,176.640001,2,6,8,0.4,1.4,0.8,1.12,80,17,73.600001,176.640001,1,1021,0
tasks\HH\set21\n_tsk_8.py,tasks,HH,21,n_tsk,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.639999,1,1021,0
tasks\HH\set21\n_tsk_10.py,tasks,HH,21,n_tsk,10,1.0,176.640014,2,10,8,0.4,1.4,0.8,1.12,80,40,73.600007,176.640014,1,1021,0
tasks\HH\set21\n_tsk_12.py,tasks,HH,21,n_tsk,12,1.0,176.640013,2,12,8,0.4,1.4,0.8,1.12,80,49,73.600005,176.640013,1,1021,0
tasks\HH\set22\n_tsk_4.py,tasks,HH,22,n_tsk,4,1.0,176.640009,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599999,176.640009,1,1022,0
tasks\HH\set22\n_tsk_6.py,tasks,HH,22,n_tsk,6,1.0,176.639994,2,6,8,0.4,1.4,0.8,1.12,80,25,73.599998,176.639994,1,1022,0
tasks\HH\set22\n_tsk_8.py,tasks,HH,22,n_tsk,8,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600002,176.64,1,1022,0
tasks\HH\set22\n_tsk_10.py,tasks,HH,22,n_tsk,10,1.0,176.640011,2,10,8,0.4,1.4,0.8,1.12,80,31,73.600003,176.640011,1,1022,0
tasks\HH\set22\n_tsk_12.py,tasks,HH,22,n_tsk,12,1.0,176.640008,2,12,8,0.4,1.4,0.8,1.12,80,42,73.6,176.640008,1,1022,0
tasks\HH\set23\n_tsk_4.py,tasks,HH,23,n_tsk,4,1.0,176.64,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599999,176.64,1,1023,0
tasks\HH\set23\n_tsk_6.py,tasks,HH,23,n_tsk,6,1.0,176.640001,2,6,8,0.4,1.4,0.8,1.12,80,18,73.600002,176.640001,1,1023,0
tasks\HH\set23\n_tsk_8.py,tasks,HH,23,n_tsk,8,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640007,1,1023,0
tasks\HH\set23\n_tsk_10.py,tasks,HH,23,n_tsk,10,1.0,176.639983,2,10,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.639983,1,1023,0
tasks\HH\set23\n_tsk_12.py,tasks,HH,23,n_tsk,12,1.0,176.640005,2,12,8,0.4,1.4,0.8,1.12,80,48,73.600002,176.640005,1,1023,0
tasks\HH\set24\n_tsk_4.py,tasks,HH,24,n_tsk,4,1.0,176.640002,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600001,176.640002,1,1024,0
tasks\HH\set24\n_tsk_6.py,tasks,HH,24,n_tsk,6,1.0,176.640002,2,6,8,0.4,1.4,0.8,1.12,80,24,73.600007,176.640002,1,1024,0
tasks\HH\set24\n_tsk_8.py,tasks,HH,24,n_tsk,8,1.0,176.639992,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600006,176.639992,1,1024,0
tasks\HH\set24\n_tsk_10.py,tasks,HH,24,n_tsk,10,1.0,176.64001,2,10,8,0.4,1.4,0.8,1.12,80,39,73.600002,176.64001,1,1024,0
tasks\HH\set24\n_tsk_12.py,tasks,HH,24,n_tsk,12,1.0,176.64002,2,12,8,0.4,1.4,0.8,1.12,80,43,73.600005,176.64002,1,1024,0
tasks\HH\set25\n_tsk_4.py,tasks,HH,25,n_tsk,4,1.0,176.639999,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600005,176.639999,1,1025,0
tasks\HH\set25\n_tsk_6.py,tasks,HH,25,n_tsk,6,1.0,176.639998,2,6,8,0.4,1.4,0.8,1.12,80,18,73.599993,176.639998,1,1025,0
tasks\HH\set25\n_tsk_8.py,tasks,HH,25,n_tsk,8,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600002,176.639997,1,1025,0
tasks\HH\set25\n_tsk_10.py,tasks,HH,25,n_tsk,10,1.0,176.639991,2,10,8,0.4,1.4,0.8,1.12,80,41,73.599992,176.639991,1,1025,0
tasks\HH\set25\n_tsk_12.py,tasks,HH,25,n_tsk,12,1.0,176.63999,2,12,8,0.4,1.4,0.8,1.12,80,57,73.599998,176.63999,1,1025,0
tasks\HH\set26\n_tsk_4.py,tasks,HH,26,n_tsk,4,1.0,176.639995,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599994,176.639995,1,1026,0
tasks\HH\set26\n_tsk_6.py,tasks,HH,26,n_tsk,6,1.0,176.639999,2,6,8,0.4,1.4,0.8,1.12,80,17,73.599995,176.639999,1,1026,0
tasks\HH\set26\n_tsk_8.py,tasks,HH,26,n_tsk,8,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.640006,1,1026,0
tasks\HH\set26\n_tsk_10.py,tasks,HH,26,n_tsk,10,1.0,176.639991,2,10,8,0.4,1.4,0.8,1.12,80,40,73.599998,176.639991,1,1026,0
tasks\HH\set26\n_tsk_12.py,tasks,HH,26,n_tsk,12,1.0,176.640002,2,12,8,0.4,1.4,0.8,1.12,80,44,73.599994,176.640002,1,1026,0
tasks\HH\set27\n_tsk_4.py,tasks,HH,27,n_tsk,4,1.0,176.640001,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599999,176.640001,1,1027,0
tasks\HH\set27\n_tsk_6.py,tasks,HH,27,n_tsk,6,1.0,176.64,2,6,8,0.4,1.4,0.8,1.12,80,20,73.600002,176.64,1,1027,0
tasks\HH\set27\n_tsk_8.py,tasks,HH,27,n_tsk,8,1.0,176.640025,2,8,8,0.4,1.4,0.8,1.12,80,34,73.6,176.640025,1,1027,0
tasks\HH\set27\n_tsk_10.py,tasks,HH,27,n_tsk,10,1.0,176.639994,2,10,8,0.4,1.4,0.8,1.12,80,38,73.59999,176.639994,1,1027,0
tasks\HH\set27\n_tsk_12.py,tasks,HH,27,n_tsk,12,1.0,176.640022,2,12,8,0.4,1.4,0.8,1.12,80,47,73.600005,176.640022,1,1027,0
tasks\HH\set28\n_tsk_4.py,tasks,HH,28,n_tsk,4,1.0,176.640005,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600003,176.640005,1,1028,0
tasks\HH\set28\n_tsk_6.py,tasks,HH,28,n_tsk,6,1.0,176.640001,2,6,8,0.4,1.4,0.8,1.12,80,18,73.600003,176.640001,1,1028,0
tasks\HH\set28\n_tsk_8.py,tasks,HH,28,n_tsk,8,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,43,73.600003,176.639994,1,1028,0
tasks\HH\set28\n_tsk_10.py,tasks,HH,28,n_tsk,10,1.0,176.639991,2,10,8,0.4,1.4,0.8,1.12,80,59,73.599991,176.639991,1,1028,0
tasks\HH\set28\n_tsk_12.py,tasks,HH,28,n_tsk,12,1.0,176.639991,2,12,8,0.4,1.4,0.8,1.12,80,65,73.599999,176.639991,1,1028,0
tasks\HH\set29\n_tsk_4.py,tasks,HH,29,n_tsk,4,1.0,176.63999,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599994,176.63999,1,1029,0
tasks\HH\set29\n_tsk_6.py,tasks,HH,29,n_tsk,6,1.0,176.639993,2,6,8,0.4,1.4,0.8,1.12,80,18,73.599995,176.639993,1,1029,0
tasks\HH\set29\n_tsk_8.py,tasks,HH,29,n_tsk,8,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.640002,1,1029,0
tasks\HH\set29\n_tsk_10.py,tasks,HH,29,n_tsk,10,1.0,176.64,2,10,8,0.4,1.4,0.8,1.12,80,32,73.599998,176.64,1,1029,0
tasks\HH\set29\n_tsk_12.py,tasks,HH,29,n_tsk,12,1.0,176.640006,2,12,8,0.4,1.4,0.8,1.12,80,34,73.600002,176.640006,1,1029,0
tasks\HH\set30\n_tsk_4.py,tasks,HH,30,n_tsk,4,1.0,176.639998,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599999,176.639998,1,1030,0
tasks\HH\set30\n_tsk_6.py,tasks,HH,30,n_tsk,6,1.0,176.639994,2,6,8,0.4,1.4,0.8,1.12,80,17,73.6,176.639994,1,1030,0
tasks\HH\set30\n_tsk_8.py,tasks,HH,30,n_tsk,8,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599994,176.63999,1,1030,0
tasks\HH\set30\n_tsk_10.py,tasks,HH,30,n_tsk,10,1.0,176.640001,2,10,8,0.4,1.4,0.8,1.12,80,44,73.599994,176.640001,1,1030,0
tasks\HH\set30\n_tsk_12.py,tasks,HH,30,n_tsk,12,1.0,176.639995,2,12,8,0.4,1.4,0.8,1.12,80,51,73.599994,176.639995,1,1030,0
tasks\HH\set31\n_tsk_4.py,tasks,HH,31,n_tsk,4,1.0,176.640006,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599998,176.640006,1,1031,0
tasks\HH\set31\n_tsk_6.py,tasks,HH,31,n_tsk,6,1.0,176.640001,2,6,8,0.4,1.4,0.8,1.12,80,25,73.599998,176.640001,1,1031,0
tasks\HH\set31\n_tsk_8.py,tasks,HH,31,n_tsk,8,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640005,1,1031,0
tasks\HH\set31\n_tsk_10.py,tasks,HH,31,n_tsk,10,1.0,176.639998,2,10,8,0.4,1.4,0.8,1.12,80,30,73.599999,176.639998,1,1031,0
tasks\HH\set31\n_tsk_12.py,tasks,HH,31,n_tsk,12,1.0,176.640007,2,12,8,0.4,1.4,0.8,1.12,80,47,73.600005,176.640007,1,1031,0
tasks\HH\set32\n_tsk_4.py,tasks,HH,32,n_tsk,4,1.0,176.64,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599997,176.64,1,1032,0
tasks\HH\set32\n_tsk_6.py,tasks,HH,32,n_tsk,6,1.0,176.64001,2,6,8,0.4,1.4,0.8,1.12,80,27,73.600003,176.64001,1,1032,0
tasks\HH\set32\n_tsk_8.py,tasks,HH,32,n_tsk,8,1.0,176.640009,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640009,1,1032,0
tasks\HH\set32\n_tsk_10.py,tasks,HH,32,n_tsk,10,1.0,176.639987,2,10,8,0.4,1.4,0.8,1.12,80,33,73.600001,176.639987,1,1032,0
tasks\HH\set32\n_tsk_12.py,tasks,HH,32,n_tsk,12,1.0,176.639978,2,12,8,0.4,1.4,0.8,1.12,80,49,73.600006,176.639978,1,1032,0
tasks\HH\set33\n_tsk_4.py,tasks,HH,33,n_tsk,4,1.0,176.640009,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599999,176.640009,1,1033,0
tasks\HH\set33\n_tsk_6.py,tasks,HH,33,n_tsk,6,1.0,176.639994,2,6,8,0.4,1.4,0.8,1.12,80,27,73.599998,176.639994,1,1033,0
tasks\HH\set33\n_tsk_8.py,tasks,HH,33,n_tsk,8,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.64,1,1033,0
tasks\HH\set33\n_tsk_10.py,tasks,HH,33,n_tsk,10,1.0,176.639979,2,10,8,0.4,1.4,0.8,1.12,80,37,73.599995,176.639979,1,1033,0
tasks\HH\set33\n_tsk_12.py,tasks,HH,33,n_tsk,12,1.0,176.640006,2,12,8,0.4,1.4,0.8,1.12,80,46,73.599994,176.640006,1,1033,0
tasks\HH\set34\n_tsk_4.py,tasks,HH,34,n_tsk,4,1.0,176.639998,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600003,176.639998,1,1034,0
tasks\HH\set34\n_tsk_6.py,tasks,HH,34,n_tsk,6,1.0,176.639993,2,6,8,0.4,1.4,0.8,1.12,80,20,73.599998,176.639993,1,1034,0
tasks\HH\set34\n_tsk_8.py,tasks,HH,34,n_tsk,8,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600003,176.640013,1,1034,0
tasks\HH\set34\n_tsk_10.py,tasks,HH,34,n_tsk,10,1.0,176.63999,2,10,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.63999,1,1034,0
tasks\HH\set34\n_tsk_12.py,tasks,HH,34,n_tsk,12,1.0,176.639987,2,12,8,0.4,1.4,0.8,1.12,80,42,73.599993,176.639987,1,1034,0
tasks\HH\set35\n_tsk_4.py,tasks,HH,35,n_tsk,4,1.0,176.640001,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600003,176.640001,1,1035,0
tasks\HH\set35\n_tsk_6.py,tasks,HH,35,n_tsk,6,1.0,176.640003,2,6,8,0.4,1.4,0.8,1.12,80,24,73.599997,176.640003,1,1035,0
tasks\HH\set35\n_tsk_8.py,tasks,HH,35,n_tsk,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600003,176.640003,1,1035,0
tasks\HH\set35\n_tsk_10.py,tasks,HH,35,n_tsk,10,1.0,176.639993,2,10,8,0.4,1.4,0.8,1.12,80,30,73.599994,176.639993,1,1035,0
tasks\HH\set35\n_tsk_12.py,tasks,HH,35,n_tsk,12,1.0,176.640002,2,12,8,0.4,1.4,0.8,1.12,80,40,73.599992,176.640002,1,1035,0
tasks\HH\set36\n_tsk_4.py,tasks,HH,36,n_tsk,4,1.0,176.640002,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600001,176.640002,1,1036,0
tasks\HH\set36\n_tsk_6.py,tasks,HH,36,n_tsk,6,1.0,176.639992,2,6,8,0.4,1.4,0.8,1.12,80,18,73.600005,176.639992,1,1036,0
tasks\HH\set36\n_tsk_8.py,tasks,HH,36,n_tsk,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.639999,1,1036,0
tasks\HH\set36\n_tsk_10.py,tasks,HH,36,n_tsk,10,1.0,176.639998,2,10,8,0.4,1.4,0.8,1.12,80,36,73.6,176.639998,1,1036,0
tasks\HH\set36\n_tsk_12.py,tasks,HH,36,n_tsk,12,1.0,176.64,2,12,8,0.4,1.4,0.8,1.12,80,48,73.599995,176.64,1,1036,0
tasks\HH\set37\n_tsk_4.py,tasks,HH,37,n_tsk,4,1.0,176.640003,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599997,176.640003,1,1037,0
tasks\HH\set37\n_tsk_6.py,tasks,HH,37,n_tsk,6,1.0,176.640002,2,6,8,0.4,1.4,0.8,1.12,80,21,73.599997,176.640002,1,1037,0
tasks\HH\set37\n_tsk_8.py,tasks,HH,37,n_tsk,8,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,33,73.599995,176.639995,1,1037,0
tasks\HH\set37\n_tsk_10.py,tasks,HH,37,n_tsk,10,1.0,176.639998,2,10,8,0.4,1.4,0.8,1.12,80,47,73.600002,176.639998,1,1037,0
tasks\HH\set37\n_tsk_12.py,tasks,HH,37,n_tsk,12,1.0,176.639992,2,12,8,0.4,1.4,0.8,1.12,80,48,73.599992,176.639992,1,1037,0
tasks\HH\set38\n_tsk_4.py,tasks,HH,38,n_tsk,4,1.0,176.640006,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600006,176.640006,1,1038,0
tasks\HH\set38\n_tsk_6.py,tasks,HH,38,n_tsk,6,1.0,176.640002,2,6,8,0.4,1.4,0.8,1.12,80,20,73.599998,176.640002,1,1038,0
tasks\HH\set38\n_tsk_8.py,tasks,HH,38,n_tsk,8,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.639997,1,1038,0
tasks\HH\set38\n_tsk_10.py,tasks,HH,38,n_tsk,10,1.0,176.640007,2,10,8,0.4,1.4,0.8,1.12,80,37,73.599997,176.640007,1,1038,0
tasks\HH\set38\n_tsk_12.py,tasks,HH,38,n_tsk,12,1.0,176.640008,2,12,8,0.4,1.4,0.8,1.12,80,39,73.6,176.640008,1,1038,0
tasks\HH\set39\n_tsk_4.py,tasks,HH,39,n_tsk,4,1.0,176.64,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599998,176.64,1,1039,0
tasks\HH\set39\n_tsk_6.py,tasks,HH,39,n_tsk,6,1.0,176.639993,2,6,8,0.4,1.4,0.8,1.12,80,24,73.599994,176.639993,1,1039,0
tasks\HH\set39\n_tsk_8.py,tasks,HH,39,n_tsk,8,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640007,1,1039,0
tasks\HH\set39\n_tsk_10.py,tasks,HH,39,n_tsk,10,1.0,176.640014,2,10,8,0.4,1.4,0.8,1.12,80,47,73.600002,176.640014,1,1039,0
tasks\HH\set39\n_tsk_12.py,tasks,HH,39,n_tsk,12,1.0,176.639995,2,12,8,0.4,1.4,0.8,1.12,80,48,73.600003,176.639995,1,1039,0
tasks\HH\set40\n_tsk_4.py,tasks,HH,40,n_tsk,4,1.0,176.639999,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599999,176.639999,1,1040,0
tasks\HH\set40\n_tsk_6.py,tasks,HH,40,n_tsk,6,1.0,176.640021,2,6,8,0.4,1.4,0.8,1.12,80,25,73.600005,176.640021,1,1040,0
tasks\HH\set40\n_tsk_8.py,tasks,HH,40,n_tsk,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,24,73.599994,176.639999,1,1040,0
tasks\HH\set40\n_tsk_10.py,tasks,HH,40,n_tsk,10,1.0,176.639999,2,10,8,0.4,1.4,0.8,1.12,80,38,73.599998,176.639999,1,1040,0
tasks\HH\set40\n_tsk_12.py,tasks,HH,40,n_tsk,12,1.0,176.64002,2,12,8,0.4,1.4,0.8,1.12,80,46,73.600006,176.64002,1,1040,0
tasks\HH\set41\n_tsk_4.py,tasks,HH,41,n_tsk,4,1.0,176.639994,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600002,176.639994,1,1041,0
tasks\HH\set41\n_tsk_6.py,tasks,HH,41,n_tsk,6,1.0,176.639994,2,6,8,0.4,1.4,0.8,1.12,80,24,73.6,176.639994,1,1041,0
tasks\HH\set41\n_tsk_8.py,tasks,HH,41,n_tsk,8,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,25,73.599997,176.639998,1,1041,0
tasks\HH\set41\n_tsk_10.py,tasks,HH,41,n_tsk,10,1.0,176.64,2,10,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.64,1,1041,0
tasks\HH\set41\n_tsk_12.py,tasks,HH,41,n_tsk,12,1.0,176.639998,2,12,8,0.4,1.4,0.8,1.12,80,43,73.600002,176.639998,1,1041,0
tasks\HH\set42\n_tsk_4.py,tasks,HH,42,n_tsk,4,1.0,176.640001,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599998,176.640001,1,1042,0
tasks\HH\set42\n_tsk_6.py,tasks,HH,42,n_tsk,6,1.0,176.640017,2,6,8,0.4,1.4,0.8,1.12,80,21,73.600008,176.640017,1,1042,0
tasks\HH\set42\n_tsk_8.py,tasks,HH,42,n_tsk,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599997,176.640003,1,1042,0
tasks\HH\set42\n_tsk_10.py,tasks,HH,42,n_tsk,10,1.0,176.640012,2,10,8,0.4,1.4,0.8,1.12,80,40,73.600014,176.640012,1,1042,0
tasks\HH\set42\n_tsk_12.py,tasks,HH,42,n_tsk,12,1.0,176.639994,2,12,8,0.4,1.4,0.8,1.12,80,40,73.600002,176.639994,1,1042,0
tasks\HH\set43\n_tsk_4.py,tasks,HH,43,n_tsk,4,1.0,176.639995,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599998,176.639995,1,1043,0
tasks\HH\set43\n_tsk_6.py,tasks,HH,43,n_tsk,6,1.0,176.639993,2,6,8,0.4,1.4,0.8,1.12,80,19,73.6,176.639993,1,1043,0
tasks\HH\set43\n_tsk_8.py,tasks,HH,43,n_tsk,8,1.0,176.639992,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639992,1,1043,0
tasks\HH\set43\n_tsk_10.py,tasks,HH,43,n_tsk,10,1.0,176.640002,2,10,8,0.4,1.4,0.8,1.12,80,33,73.600003,176.640002,1,1043,0
tasks\HH\set43\n_tsk_12.py,tasks,HH,43,n_tsk,12,1.0,176.639982,2,12,8,0.4,1.4,0.8,1.12,80,37,73.599999,176.639982,1,1043,0
tasks\HH\set44\n_tsk_4.py,tasks,HH,44,n_tsk,4,1.0,176.639994,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600002,176.639994,1,1044,0
tasks\HH\set44\n_tsk_6.py,tasks,HH,44,n_tsk,6,1.0,176.639999,2,6,8,0.4,1.4,0.8,1.12,80,27,73.600001,176.639999,1,1044,0
tasks\HH\set44\n_tsk_8.py,tasks,HH,44,n_tsk,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,28,73.599997,176.640003,1,1044,0
tasks\HH\set44\n_tsk_10.py,tasks,HH,44,n_tsk,10,1.0,176.640017,2,10,8,0.4,1.4,0.8,1.12,80,46,73.60001,176.640017,1,1044,0
tasks\HH\set44\n_tsk_12.py,tasks,HH,44,n_tsk,12,1.0,176.639987,2,12,8,0.4,1.4,0.8,1.12,80,50,73.600003,176.639987,1,1044,0
tasks\HH\set45\n_tsk_4.py,tasks,HH,45,n_tsk,4,1.0,176.640011,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599997,176.640011,1,1045,0
tasks\HH\set45\n_tsk_6.py,tasks,HH,45,n_tsk,6,1.0,176.639995,2,6,8,0.4,1.4,0.8,1.12,80,17,73.600006,176.639995,1,1045,0
tasks\HH\set45\n_tsk_8.py,tasks,HH,45,n_tsk,8,1.0,176.639986,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.639986,1,1045,0
tasks\HH\set45\n_tsk_10.py,tasks,HH,45,n_tsk,10,1.0,176.639991,2,10,8,0.4,1.4,0.8,1.12,80,32,73.600005,176.639991,1,1045,0
tasks\HH\set45\n_tsk_12.py,tasks,HH,45,n_tsk,12,1.0,176.640001,2,12,8,0.4,1.4,0.8,1.12,80,47,73.599999,176.640001,1,1045,0
tasks\HH\set46\n_tsk_4.py,tasks,HH,46,n_tsk,4,1.0,176.639999,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600001,176.639999,1,1046,0
tasks\HH\set46\n_tsk_6.py,tasks,HH,46,n_tsk,6,1.0,176.639991,2,6,8,0.4,1.4,0.8,1.12,80,27,73.599999,176.639991,1,1046,0
tasks\HH\set46\n_tsk_8.py,tasks,HH,46,n_tsk,8,1.0,176.639985,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599998,176.639985,1,1046,0
tasks\HH\set46\n_tsk_10.py,tasks,HH,46,n_tsk,10,1.0,176.640008,2,10,8,0.4,1.4,0.8,1.12,80,36,73.599999,176.640008,1,1046,0
tasks\HH\set46\n_tsk_12.py,tasks,HH,46,n_tsk,12,1.0,176.639985,2,12,8,0.4,1.4,0.8,1.12,80,34,73.599994,176.639985,1,1046,0
tasks\HH\set47\n_tsk_4.py,tasks,HH,47,n_tsk,4,1.0,176.64,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600002,176.64,1,1047,0
tasks\HH\set47\n_tsk_6.py,tasks,HH,47,n_tsk,6,1.0,176.640003,2,6,8,0.4,1.4,0.8,1.12,80,23,73.600002,176.640003,1,1047,0
tasks\HH\set47\n_tsk_8.py,tasks,HH,47,n_tsk,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,41,73.6,176.640003,1,1047,0
tasks\HH\set47\n_tsk_10.py,tasks,HH,47,n_tsk,10,1.0,176.63999,2,10,8,0.4,1.4,0.8,1.12,80,38,73.600001,176.63999,1,1047,0
tasks\HH\set47\n_tsk_12.py,tasks,HH,47,n_tsk,12,1.0,176.639991,2,12,8,0.4,1.4,0.8,1.12,80,43,73.600005,176.639991,1,1047,0
tasks\HH\set48\n_tsk_4.py,tasks,HH,48,n_tsk,4,1.0,176.64,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600006,176.64,1,1048,0
tasks\HH\set48\n_tsk_6.py,tasks,HH,48,n_tsk,6,1.0,176.640006,2,6,8,0.4,1.4,0.8,1.12,80,24,73.6,176.640006,1,1048,0
tasks\HH\set48\n_tsk_8.py,tasks,HH,48,n_tsk,8,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599998,176.640002,1,1048,0
tasks\HH\set48\n_tsk_10.py,tasks,HH,48,n_tsk,10,1.0,176.640001,2,10,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.640001,1,1048,0
tasks\HH\set48\n_tsk_12.py,tasks,HH,48,n_tsk,12,1.0,176.640009,2,12,8,0.4,1.4,0.8,1.12,80,51,73.599994,176.640009,1,1048,0
tasks\HH\set49\n_tsk_4.py,tasks,HH,49,n_tsk,4,1.0,176.639999,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600001,176.639999,1,1049,0
tasks\HH\set49\n_tsk_6.py,tasks,HH,49,n_tsk,6,1.0,176.64,2,6,8,0.4,1.4,0.8,1.12,80,25,73.600002,176.64,1,1049,0
tasks\HH\set49\n_tsk_8.py,tasks,HH,49,n_tsk,8,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,37,73.6,176.640008,1,1049,0
tasks\HH\set49\n_tsk_10.py,tasks,HH,49,n_tsk,10,1.0,176.640011,2,10,8,0.4,1.4,0.8,1.12,80,53,73.600001,176.640011,1,1049,0
tasks\HH\set49\n_tsk_12.py,tasks,HH,49,n_tsk,12,1.0,176.640006,2,12,8,0.4,1.4,0.8,1.12,80,52,73.599995,176.640006,1,1049,0
tasks\HH\set50\n_tsk_4.py,tasks,HH,50,n_tsk,4,1.0,176.640006,2,4,8,0.4,1.4,0.8,1.12,80,15,73.599998,176.640006,1,1050,0
tasks\HH\set50\n_tsk_6.py,tasks,HH,50,n_tsk,6,1.0,176.639995,2,6,8,0.4,1.4,0.8,1.12,80,27,73.600002,176.639995,1,1050,0
tasks\HH\set50\n_tsk_8.py,tasks,HH,50,n_tsk,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,27,73.600003,176.639999,1,1050,0
tasks\HH\set50\n_tsk_10.py,tasks,HH,50,n_tsk,10,1.0,176.640003,2,10,8,0.4,1.4,0.8,1.12,80,36,73.599998,176.640003,1,1050,0
tasks\HH\set50\n_tsk_12.py,tasks,HH,50,n_tsk,12,1.0,176.640021,2,12,8,0.4,1.4,0.8,1.12,80,38,73.600002,176.640021,1,1050,0
tasks\HH\set51\n_tsk_4.py,tasks,HH,51,n_tsk,4,1.0,176.640002,2,4,8,0.4,1.4,0.8,1.12,80,15,73.600001,176.640002,1,1051,0
tasks\HH\set51\n_tsk_6.py,tasks,HH,51,n_tsk,6,1.0,176.639999,2,6,8,0.4,1.4,0.8,1.12,80,24,73.600002,176.639999,1,1051,0
