file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
segments\HH\set19\n_seg_6.py,segments,HH,19,n_seg,6,1.0,176.64001,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600005,176.64001,1,1019,0
segments\HH\set19\n_seg_8.py,segments,HH,19,n_seg,8,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600005,176.640006,1,1019,0
segments\HH\set20\n_seg_2.py,segments,HH,20,n_seg,2,1.0,176.64001,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.64001,1,1020,0
segments\HH\set20\n_seg_3.py,segments,HH,20,n_seg,3,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.639997,1,1020,0
segments\HH\set20\n_seg_4.py,segments,HH,20,n_seg,4,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.640013,1,1020,0
segments\HH\set20\n_seg_6.py,segments,HH,20,n_seg,6,1.0,176.639985,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.639985,1,1020,0
segments\HH\set20\n_seg_8.py,segments,HH,20,n_seg,8,1.0,176.64001,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.64001,1,1020,0
segments\HH\set21\n_seg_2.py,segments,HH,21,n_seg,2,1.0,176.640009,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.640009,1,1021,0
segments\HH\set21\n_seg_3.py,segments,HH,21,n_seg,3,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.639998,1,1021,0
segments\HH\set21\n_seg_4.py,segments,HH,21,n_seg,4,1.0,176.640016,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.640016,1,1021,0
segments\HH\set21\n_seg_6.py,segments,HH,21,n_seg,6,1.0,176.640029,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.640029,1,1021,0
segments\HH\set21\n_seg_8.py,segments,HH,21,n_seg,8,1.0,176.639975,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.639975,1,1021,0
segments\HH\set22\n_seg_2.py,segments,HH,22,n_seg,2,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600002,176.639999,1,1022,0
segments\HH\set22\n_seg_3.py,segments,HH,22,n_seg,3,1.0,176.640009,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600002,176.640009,1,1022,0
segments\HH\set22\n_seg_4.py,segments,HH,22,n_seg,4,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600002,176.639998,1,1022,0
segments\HH\set22\n_seg_6.py,segments,HH,22,n_seg,6,1.0,176.640014,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600002,176.640014,1,1022,0
segments\HH\set22\n_seg_8.py,segments,HH,22,n_seg,8,1.0,176.639984,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600002,176.639984,1,1022,0
segments\HH\set23\n_seg_2.py,segments,HH,23,n_seg,2,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640006,1,1023,0
segments\HH\set23\n_seg_3.py,segments,HH,23,n_seg,3,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640002,1,1023,0
segments\HH\set23\n_seg_4.py,segments,HH,23,n_seg,4,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.639998,1,1023,0
segments\HH\set23\n_seg_6.py,segments,HH,23,n_seg,6,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640005,1,1023,0
segments\HH\set23\n_seg_8.py,segments,HH,23,n_seg,8,1.0,176.640001,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640001,1,1023,0
segments\HH\set24\n_seg_2.py,segments,HH,24,n_seg,2,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600006,176.640002,1,1024,0
segments\HH\set24\n_seg_3.py,segments,HH,24,n_seg,3,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600006,176.640003,1,1024,0
segments\HH\set24\n_seg_4.py,segments,HH,24,n_seg,4,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600006,176.640005,1,1024,0
segments\HH\set24\n_seg_6.py,segments,HH,24,n_seg,6,1.0,176.639986,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600006,176.639986,1,1024,0
segments\HH\set24\n_seg_8.py,segments,HH,24,n_seg,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,30,73.600006,176.639999,1,1024,0
segments\HH\set25\n_seg_2.py,segments,HH,25,n_seg,2,1.0,176.64001,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600002,176.64001,1,1025,0
segments\HH\set25\n_seg_3.py,segments,HH,25,n_seg,3,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600002,176.639993,1,1025,0
segments\HH\set25\n_seg_4.py,segments,HH,25,n_seg,4,1.0,176.640022,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600002,176.640022,1,1025,0
segments\HH\set25\n_seg_6.py,segments,HH,25,n_seg,6,1.0,176.639992,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600002,176.639992,1,1025,0
segments\HH\set25\n_seg_8.py,segments,HH,25,n_seg,8,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600002,176.639995,1,1025,0
segments\HH\set26\n_seg_2.py,segments,HH,26,n_seg,2,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.639999,1,1026,0
segments\HH\set26\n_seg_3.py,segments,HH,26,n_seg,3,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.640008,1,1026,0
segments\HH\set26\n_seg_4.py,segments,HH,26,n_seg,4,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.640008,1,1026,0
segments\HH\set26\n_seg_6.py,segments,HH,26,n_seg,6,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.639994,1,1026,0
segments\HH\set26\n_seg_8.py,segments,HH,26,n_seg,8,1.0,176.639986,2,8,8,0.4,1.4,0.8,1.12,80,34,73.599999,176.639986,1,1026,0
segments\HH\set27\n_seg_2.py,segments,HH,27,n_seg,2,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,34,73.6,176.639993,1,1027,0
segments\HH\set27\n_seg_3.py,segments,HH,27,n_seg,3,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,34,73.6,176.639995,1,1027,0
segments\HH\set27\n_seg_4.py,segments,HH,27,n_seg,4,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,34,73.6,176.640013,1,1027,0
segments\HH\set27\n_seg_6.py,segments,HH,27,n_seg,6,1.0,176.639978,2,8,8,0.4,1.4,0.8,1.12,80,34,73.6,176.639978,1,1027,0
segments\HH\set27\n_seg_8.py,segments,HH,27,n_seg,8,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,34,73.6,176.639995,1,1027,0
segments\HH\set28\n_seg_2.py,segments,HH,28,n_seg,2,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,43,73.600003,176.640008,1,1028,0
segments\HH\set28\n_seg_3.py,segments,HH,28,n_seg,3,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,43,73.600003,176.639999,1,1028,0
segments\HH\set28\n_seg_4.py,segments,HH,28,n_seg,4,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,43,73.600003,176.640006,1,1028,0
segments\HH\set28\n_seg_6.py,segments,HH,28,n_seg,6,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,43,73.600003,176.640005,1,1028,0
segments\HH\set28\n_seg_8.py,segments,HH,28,n_seg,8,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,43,73.600003,176.640005,1,1028,0
segments\HH\set29\n_seg_2.py,segments,HH,29,n_seg,2,1.0,176.639992,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.639992,1,1029,0
segments\HH\set29\n_seg_3.py,segments,HH,29,n_seg,3,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.640005,1,1029,0
segments\HH\set29\n_seg_4.py,segments,HH,29,n_seg,4,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.640007,1,1029,0
segments\HH\set29\n_seg_6.py,segments,HH,29,n_seg,6,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.64,1,1029,0
segments\HH\set29\n_seg_8.py,segments,HH,29,n_seg,8,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600001,176.639994,1,1029,0
segments\HH\set30\n_seg_2.py,segments,HH,30,n_seg,2,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599994,176.639997,1,1030,0
segments\HH\set30\n_seg_3.py,segments,HH,30,n_seg,3,1.0,176.639991,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599994,176.639991,1,1030,0
segments\HH\set30\n_seg_4.py,segments,HH,30,n_seg,4,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599994,176.63999,1,1030,0
segments\HH\set30\n_seg_6.py,segments,HH,30,n_seg,6,1.0,176.640012,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599994,176.640012,1,1030,0
segments\HH\set30\n_seg_8.py,segments,HH,30,n_seg,8,1.0,176.639991,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599994,176.639991,1,1030,0
segments\HH\set31\n_seg_2.py,segments,HH,31,n_seg,2,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640002,1,1031,0
segments\HH\set31\n_seg_3.py,segments,HH,31,n_seg,3,1.0,176.640009,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640009,1,1031,0
segments\HH\set31\n_seg_4.py,segments,HH,31,n_seg,4,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640006,1,1031,0
segments\HH\set31\n_seg_6.py,segments,HH,31,n_seg,6,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.64,1,1031,0
segments\HH\set31\n_seg_8.py,segments,HH,31,n_seg,8,1.0,176.640009,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600003,176.640009,1,1031,0
segments\HH\set32\n_seg_2.py,segments,HH,32,n_seg,2,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640007,1,1032,0
segments\HH\set32\n_seg_3.py,segments,HH,32,n_seg,3,1.0,176.640001,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640001,1,1032,0
segments\HH\set32\n_seg_4.py,segments,HH,32,n_seg,4,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.639999,1,1032,0
segments\HH\set32\n_seg_6.py,segments,HH,32,n_seg,6,1.0,176.640026,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640026,1,1032,0
segments\HH\set32\n_seg_8.py,segments,HH,32,n_seg,8,1.0,176.639987,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.639987,1,1032,0
segments\HH\set33\n_seg_2.py,segments,HH,33,n_seg,2,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.640002,1,1033,0
segments\HH\set33\n_seg_3.py,segments,HH,33,n_seg,3,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.640008,1,1033,0
segments\HH\set33\n_seg_4.py,segments,HH,33,n_seg,4,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.640005,1,1033,0
segments\HH\set33\n_seg_6.py,segments,HH,33,n_seg,6,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.640007,1,1033,0
segments\HH\set33\n_seg_8.py,segments,HH,33,n_seg,8,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.63999,1,1033,0
segments\HH\set34\n_seg_2.py,segments,HH,34,n_seg,2,1.0,176.640001,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600003,176.640001,1,1034,0
segments\HH\set34\n_seg_3.py,segments,HH,34,n_seg,3,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600003,176.640013,1,1034,0
segments\HH\set34\n_seg_4.py,segments,HH,34,n_seg,4,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600003,176.639994,1,1034,0
segments\HH\set34\n_seg_6.py,segments,HH,34,n_seg,6,1.0,176.639987,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600003,176.639987,1,1034,0
segments\HH\set34\n_seg_8.py,segments,HH,34,n_seg,8,1.0,176.640022,2,8,8,0.4,1.4,0.8,1.12,80,31,73.600003,176.640022,1,1034,0
segments\HH\set35\n_seg_2.py,segments,HH,35,n_seg,2,1.0,176.640001,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600003,176.640001,1,1035,0
segments\HH\set35\n_seg_3.py,segments,HH,35,n_seg,3,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600003,176.640013,1,1035,0
segments\HH\set35\n_seg_4.py,segments,HH,35,n_seg,4,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600003,176.639997,1,1035,0
segments\HH\set35\n_seg_6.py,segments,HH,35,n_seg,6,1.0,176.639988,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600003,176.639988,1,1035,0
segments\HH\set35\n_seg_8.py,segments,HH,35,n_seg,8,1.0,176.64001,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600003,176.64001,1,1035,0
segments\HH\set36\n_seg_2.py,segments,HH,36,n_seg,2,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.640003,1,1036,0
segments\HH\set36\n_seg_3.py,segments,HH,36,n_seg,3,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.64,1,1036,0
segments\HH\set36\n_seg_4.py,segments,HH,36,n_seg,4,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.640008,1,1036,0
segments\HH\set36\n_seg_6.py,segments,HH,36,n_seg,6,1.0,176.639978,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.639978,1,1036,0
segments\HH\set36\n_seg_8.py,segments,HH,36,n_seg,8,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,29,73.600001,176.639997,1,1036,0
segments\HH\set37\n_seg_2.py,segments,HH,37,n_seg,2,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,33,73.599995,176.639995,1,1037,0
segments\HH\set37\n_seg_3.py,segments,HH,37,n_seg,3,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,33,73.599995,176.640005,1,1037,0
segments\HH\set37\n_seg_4.py,segments,HH,37,n_seg,4,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,33,73.599995,176.639998,1,1037,0
segments\HH\set37\n_seg_6.py,segments,HH,37,n_seg,6,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,33,73.599995,176.640002,1,1037,0
segments\HH\set37\n_seg_8.py,segments,HH,37,n_seg,8,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,33,73.599995,176.639993,1,1037,0
segments\HH\set38\n_seg_2.py,segments,HH,38,n_seg,2,1.0,176.640015,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640015,1,1038,0
segments\HH\set38\n_seg_3.py,segments,HH,38,n_seg,3,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640008,1,1038,0
segments\HH\set38\n_seg_4.py,segments,HH,38,n_seg,4,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640013,1,1038,0
segments\HH\set38\n_seg_6.py,segments,HH,38,n_seg,6,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640006,1,1038,0
segments\HH\set38\n_seg_8.py,segments,HH,38,n_seg,8,1.0,176.640015,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640015,1,1038,0
segments\HH\set39\n_seg_2.py,segments,HH,39,n_seg,2,1.0,176.640009,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640009,1,1039,0
segments\HH\set39\n_seg_3.py,segments,HH,39,n_seg,3,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640008,1,1039,0
segments\HH\set39\n_seg_4.py,segments,HH,39,n_seg,4,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.639998,1,1039,0
segments\HH\set39\n_seg_6.py,segments,HH,39,n_seg,6,1.0,176.640011,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.640011,1,1039,0
segments\HH\set39\n_seg_8.py,segments,HH,39,n_seg,8,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,35,73.600003,176.639995,1,1039,0
segments\HH\set40\n_seg_2.py,segments,HH,40,n_seg,2,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,24,73.599994,176.64,1,1040,0
segments\HH\set40\n_seg_3.py,segments,HH,40,n_seg,3,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,24,73.599994,176.640005,1,1040,0
segments\HH\set40\n_seg_4.py,segments,HH,40,n_seg,4,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,24,73.599994,176.639994,1,1040,0
segments\HH\set40\n_seg_6.py,segments,HH,40,n_seg,6,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,24,73.599994,176.640006,1,1040,0
segments\HH\set40\n_seg_8.py,segments,HH,40,n_seg,8,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,24,73.599994,176.639993,1,1040,0
segments\HH\set41\n_seg_2.py,segments,HH,41,n_seg,2,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,25,73.599997,176.639993,1,1041,0
segments\HH\set41\n_seg_3.py,segments,HH,41,n_seg,3,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,25,73.599997,176.639997,1,1041,0
segments\HH\set41\n_seg_4.py,segments,HH,41,n_seg,4,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,25,73.599997,176.639993,1,1041,0
segments\HH\set41\n_seg_6.py,segments,HH,41,n_seg,6,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,25,73.599997,176.640003,1,1041,0
segments\HH\set41\n_seg_8.py,segments,HH,41,n_seg,8,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,25,73.599997,176.639999,1,1041,0
segments\HH\set42\n_seg_2.py,segments,HH,42,n_seg,2,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599997,176.639999,1,1042,0
segments\HH\set42\n_seg_3.py,segments,HH,42,n_seg,3,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599997,176.639994,1,1042,0
segments\HH\set42\n_seg_4.py,segments,HH,42,n_seg,4,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599997,176.639993,1,1042,0
segments\HH\set42\n_seg_6.py,segments,HH,42,n_seg,6,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599997,176.63999,1,1042,0
segments\HH\set42\n_seg_8.py,segments,HH,42,n_seg,8,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599997,176.639995,1,1042,0
segments\HH\set43\n_seg_2.py,segments,HH,43,n_seg,2,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639997,1,1043,0
segments\HH\set43\n_seg_3.py,segments,HH,43,n_seg,3,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639998,1,1043,0
segments\HH\set43\n_seg_4.py,segments,HH,43,n_seg,4,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639998,1,1043,0
segments\HH\set43\n_seg_6.py,segments,HH,43,n_seg,6,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639995,1,1043,0
segments\HH\set43\n_seg_8.py,segments,HH,43,n_seg,8,1.0,176.640001,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.640001,1,1043,0
segments\HH\set44\n_seg_2.py,segments,HH,44,n_seg,2,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,28,73.599997,176.639994,1,1044,0
segments\HH\set44\n_seg_3.py,segments,HH,44,n_seg,3,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,28,73.599997,176.640008,1,1044,0
segments\HH\set44\n_seg_4.py,segments,HH,44,n_seg,4,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,28,73.599997,176.64,1,1044,0
segments\HH\set44\n_seg_6.py,segments,HH,44,n_seg,6,1.0,176.640011,2,8,8,0.4,1.4,0.8,1.12,80,28,73.599997,176.640011,1,1044,0
segments\HH\set44\n_seg_8.py,segments,HH,44,n_seg,8,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,28,73.599997,176.640013,1,1044,0
segments\HH\set45\n_seg_2.py,segments,HH,45,n_seg,2,1.0,176.639997,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.639997,1,1045,0
segments\HH\set45\n_seg_3.py,segments,HH,45,n_seg,3,1.0,176.639977,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.639977,1,1045,0
segments\HH\set45\n_seg_4.py,segments,HH,45,n_seg,4,1.0,176.640022,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.640022,1,1045,0
segments\HH\set45\n_seg_6.py,segments,HH,45,n_seg,6,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.640007,1,1045,0
segments\HH\set45\n_seg_8.py,segments,HH,45,n_seg,8,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.639994,1,1045,0
segments\HH\set46\n_seg_2.py,segments,HH,46,n_seg,2,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599998,176.639995,1,1046,0
segments\HH\set46\n_seg_3.py,segments,HH,46,n_seg,3,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599998,176.639998,1,1046,0
segments\HH\set46\n_seg_4.py,segments,HH,46,n_seg,4,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599998,176.639999,1,1046,0
segments\HH\set46\n_seg_6.py,segments,HH,46,n_seg,6,1.0,176.639984,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599998,176.639984,1,1046,0
segments\HH\set46\n_seg_8.py,segments,HH,46,n_seg,8,1.0,176.640003,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599998,176.640003,1,1046,0
segments\HH\set47\n_seg_2.py,segments,HH,47,n_seg,2,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,41,73.6,176.639999,1,1047,0
segments\HH\set47\n_seg_3.py,segments,HH,47,n_seg,3,1.0,176.639995,2,8,8,0.4,1.4,0.8,1.12,80,41,73.6,176.639995,1,1047,0
segments\HH\set47\n_seg_4.py,segments,HH,47,n_seg,4,1.0,176.640017,2,8,8,0.4,1.4,0.8,1.12,80,41,73.6,176.640017,1,1047,0
segments\HH\set47\n_seg_6.py,segments,HH,47,n_seg,6,1.0,176.639985,2,8,8,0.4,1.4,0.8,1.12,80,41,73.6,176.639985,1,1047,0
segments\HH\set47\n_seg_8.py,segments,HH,47,n_seg,8,1.0,176.639975,2,8,8,0.4,1.4,0.8,1.12,80,41,73.6,176.639975,1,1047,0
segments\HH\set48\n_seg_2.py,segments,HH,48,n_seg,2,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599998,176.639994,1,1048,0
segments\HH\set48\n_seg_3.py,segments,HH,48,n_seg,3,1.0,176.640014,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599998,176.640014,1,1048,0
segments\HH\set48\n_seg_4.py,segments,HH,48,n_seg,4,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599998,176.63999,1,1048,0
segments\HH\set48\n_seg_6.py,segments,HH,48,n_seg,6,1.0,176.640002,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599998,176.640002,1,1048,0
segments\HH\set48\n_seg_8.py,segments,HH,48,n_seg,8,1.0,176.639992,2,8,8,0.4,1.4,0.8,1.12,80,29,73.599998,176.639992,1,1048,0
segments\HH\set49\n_seg_2.py,segments,HH,49,n_seg,2,1.0,176.639998,2,8,8,0.4,1.4,0.8,1.12,80,37,73.6,176.639998,1,1049,0
segments\HH\set49\n_seg_3.py,segments,HH,49,n_seg,3,1.0,176.640017,2,8,8,0.4,1.4,0.8,1.12,80,37,73.6,176.640017,1,1049,0
segments\HH\set49\n_seg_4.py,segments,HH,49,n_seg,4,1.0,176.639988,2,8,8,0.4,1.4,0.8,1.12,80,37,73.6,176.639988,1,1049,0
segments\HH\set49\n_seg_6.py,segments,HH,49,n_seg,6,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,37,73.6,176.639994,1,1049,0
segments\HH\set49\n_seg_8.py,segments,HH,49,n_seg,8,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,37,73.6,176.639993,1,1049,0
segments\HH\set50\n_seg_2.py,segments,HH,50,n_seg,2,1.0,176.639999,2,8,8,0.4,1.4,0.8,1.12,80,27,73.600003,176.639999,1,1050,0
segments\HH\set50\n_seg_3.py,segments,HH,50,n_seg,3,1.0,176.640006,2,8,8,0.4,1.4,0.8,1.12,80,27,73.600003,176.640006,1,1050,0
segments\HH\set50\n_seg_4.py,segments,HH,50,n_seg,4,1.0,176.64001,2,8,8,0.4,1.4,0.8,1.12,80,27,73.600003,176.64001,1,1050,0
segments\HH\set50\n_seg_6.py,segments,HH,50,n_seg,6,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,27,73.600003,176.63999,1,1050,0
segments\HH\set50\n_seg_8.py,segments,HH,50,n_seg,8,1.0,176.640021,2,8,8,0.4,1.4,0.8,1.12,80,27,73.600003,176.640021,1,1050,0
segments\HH\set51\n_seg_2.py,segments,HH,51,n_seg,2,1.0,176.64,2,8,8,0.4,1.4,0.8,1.12,80,25,73.600003,176.64,1,1051,0
segments\HH\set51\n_seg_3.py,segments,HH,51,n_seg,3,1.0,176.639993,2,8,8,0.4,1.4,0.8,1.12,80,25,73.600003,176.639993,1,1051,0
segments\HH\set51\n_seg_4.py,segments,HH,51,n_seg,4,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,25,73.600003,176.640005,1,1051,0
segments\HH\set51\n_seg_6.py,segments,HH,51,n_seg,6,1.0,176.640007,2,8,8,0.4,1.4,0.8,1.12,80,25,73.600003,176.640007,1,1051,0
segments\HH\set51\n_seg_8.py,segments,HH,51,n_seg,8,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,25,73.600003,176.639994,1,1051,0
segments\HH\set52\n_seg_2.py,segments,HH,52,n_seg,2,1.0,176.640008,2,8,8,0.4,1.4,0.8,1.12,80,21,73.600002,176.640008,1,1052,0
