file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
energy_rho\HH\set77\rho_0.30.py,energy_rho,HH,77,rho,0.30,0.3,104.512,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_0.40.py,energy_rho,HH,77,rho,0.40,0.4,114.816001,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_0.50.py,energy_rho,HH,77,rho,0.50,0.5,125.120003,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_0.60.py,energy_rho,HH,77,rho,0.60,0.6,135.424004,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_0.70.py,energy_rho,HH,77,rho,0.70,0.7,145.728006,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_0.80.py,energy_rho,HH,77,rho,0.80,0.8,156.032007,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_0.90.py,energy_rho,HH,77,rho,0.90,0.9,166.336009,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_1.00.py,energy_rho,HH,77,rho,1.00,1.0,176.64001,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_1.10.py,energy_rho,HH,77,rho,1.10,1.1,186.944012,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_1.20.py,energy_rho,HH,77,rho,1.20,1.2,197.248013,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_1.30.py,energy_rho,HH,77,rho,1.30,1.3,207.552015,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_1.40.py,energy_rho,HH,77,rho,1.40,1.4,217.856016,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set77\rho_1.50.py,energy_rho,HH,77,rho,1.50,1.5,228.160018,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599995,176.64001,1,1077,0
energy_rho\HH\set78\rho_0.00.py,energy_rho,HH,78,rho,0.00,0.0,73.599997,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.10.py,energy_rho,HH,78,rho,0.10,0.1,83.903996,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.20.py,energy_rho,HH,78,rho,0.20,0.2,94.207996,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.30.py,energy_rho,HH,78,rho,0.30,0.3,104.511996,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.40.py,energy_rho,HH,78,rho,0.40,0.4,114.815996,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.50.py,energy_rho,HH,78,rho,0.50,0.5,125.119995,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.60.py,energy_rho,HH,78,rho,0.60,0.6,135.423995,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.70.py,energy_rho,HH,78,rho,0.70,0.7,145.727995,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.80.py,energy_rho,HH,78,rho,0.80,0.8,156.031995,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_0.90.py,energy_rho,HH,78,rho,0.90,0.9,166.335994,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_1.00.py,energy_rho,HH,78,rho,1.00,1.0,176.639994,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_1.10.py,energy_rho,HH,78,rho,1.10,1.1,186.943994,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_1.20.py,energy_rho,HH,78,rho,1.20,1.2,197.247994,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_1.30.py,energy_rho,HH,78,rho,1.30,1.3,207.551994,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_1.40.py,energy_rho,HH,78,rho,1.40,1.4,217.855993,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set78\rho_1.50.py,energy_rho,HH,78,rho,1.50,1.5,228.159993,2,8,8,0.4,1.4,0.8,1.12,80,26,73.599997,176.639994,1,1078,0
energy_rho\HH\set79\rho_0.00.py,energy_rho,HH,79,rho,0.00,0.0,73.599993,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.10.py,energy_rho,HH,79,rho,0.10,0.1,83.903994,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.20.py,energy_rho,HH,79,rho,0.20,0.2,94.207995,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.30.py,energy_rho,HH,79,rho,0.30,0.3,104.511996,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.40.py,energy_rho,HH,79,rho,0.40,0.4,114.815996,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.50.py,energy_rho,HH,79,rho,0.50,0.5,125.119997,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.60.py,energy_rho,HH,79,rho,0.60,0.6,135.423998,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.70.py,energy_rho,HH,79,rho,0.70,0.7,145.727999,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.80.py,energy_rho,HH,79,rho,0.80,0.8,156.032,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_0.90.py,energy_rho,HH,79,rho,0.90,0.9,166.336,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_1.00.py,energy_rho,HH,79,rho,1.00,1.0,176.640001,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_1.10.py,energy_rho,HH,79,rho,1.10,1.1,186.944002,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_1.20.py,energy_rho,HH,79,rho,1.20,1.2,197.248003,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_1.30.py,energy_rho,HH,79,rho,1.30,1.3,207.552004,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_1.40.py,energy_rho,HH,79,rho,1.40,1.4,217.856004,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set79\rho_1.50.py,energy_rho,HH,79,rho,1.50,1.5,228.160005,2,8,8,0.4,1.4,0.8,1.12,80,20,73.599993,176.640001,1,1079,0
energy_rho\HH\set80\rho_0.00.py,energy_rho,HH,80,rho,0.00,0.0,73.599999,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.10.py,energy_rho,HH,80,rho,0.10,0.1,83.903999,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.20.py,energy_rho,HH,80,rho,0.20,0.2,94.208,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.30.py,energy_rho,HH,80,rho,0.30,0.3,104.512001,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.40.py,energy_rho,HH,80,rho,0.40,0.4,114.816001,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.50.py,energy_rho,HH,80,rho,0.50,0.5,125.120002,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.60.py,energy_rho,HH,80,rho,0.60,0.6,135.424002,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.70.py,energy_rho,HH,80,rho,0.70,0.7,145.728003,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.80.py,energy_rho,HH,80,rho,0.80,0.8,156.032003,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_0.90.py,energy_rho,HH,80,rho,0.90,0.9,166.336004,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_1.00.py,energy_rho,HH,80,rho,1.00,1.0,176.640005,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_1.10.py,energy_rho,HH,80,rho,1.10,1.1,186.944005,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_1.20.py,energy_rho,HH,80,rho,1.20,1.2,197.248006,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_1.30.py,energy_rho,HH,80,rho,1.30,1.3,207.552006,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_1.40.py,energy_rho,HH,80,rho,1.40,1.4,217.856007,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set80\rho_1.50.py,energy_rho,HH,80,rho,1.50,1.5,228.160007,2,8,8,0.4,1.4,0.8,1.12,80,31,73.599999,176.640005,1,1080,0
energy_rho\HH\set81\rho_0.00.py,energy_rho,HH,81,rho,0.00,0.0,73.600006,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.10.py,energy_rho,HH,81,rho,0.10,0.1,83.904006,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.20.py,energy_rho,HH,81,rho,0.20,0.2,94.208007,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.30.py,energy_rho,HH,81,rho,0.30,0.3,104.512008,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.40.py,energy_rho,HH,81,rho,0.40,0.4,114.816009,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.50.py,energy_rho,HH,81,rho,0.50,0.5,125.120009,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.60.py,energy_rho,HH,81,rho,0.60,0.6,135.42401,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.70.py,energy_rho,HH,81,rho,0.70,0.7,145.728011,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.80.py,energy_rho,HH,81,rho,0.80,0.8,156.032011,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_0.90.py,energy_rho,HH,81,rho,0.90,0.9,166.336012,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_1.00.py,energy_rho,HH,81,rho,1.00,1.0,176.640013,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_1.10.py,energy_rho,HH,81,rho,1.10,1.1,186.944013,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_1.20.py,energy_rho,HH,81,rho,1.20,1.2,197.248014,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_1.30.py,energy_rho,HH,81,rho,1.30,1.3,207.552015,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_1.40.py,energy_rho,HH,81,rho,1.40,1.4,217.856015,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set81\rho_1.50.py,energy_rho,HH,81,rho,1.50,1.5,228.160016,2,8,8,0.4,1.4,0.8,1.12,80,33,73.600006,176.640013,1,1081,0
energy_rho\HH\set82\rho_0.00.py,energy_rho,HH,82,rho,0.00,0.0,73.6,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.10.py,energy_rho,HH,82,rho,0.10,0.1,83.903999,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.20.py,energy_rho,HH,82,rho,0.20,0.2,94.207998,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.30.py,energy_rho,HH,82,rho,0.30,0.3,104.511997,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.40.py,energy_rho,HH,82,rho,0.40,0.4,114.815996,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.50.py,energy_rho,HH,82,rho,0.50,0.5,125.119995,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.60.py,energy_rho,HH,82,rho,0.60,0.6,135.423994,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.70.py,energy_rho,HH,82,rho,0.70,0.7,145.727994,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.80.py,energy_rho,HH,82,rho,0.80,0.8,156.031993,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_0.90.py,energy_rho,HH,82,rho,0.90,0.9,166.335992,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_1.00.py,energy_rho,HH,82,rho,1.00,1.0,176.639991,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_1.10.py,energy_rho,HH,82,rho,1.10,1.1,186.94399,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_1.20.py,energy_rho,HH,82,rho,1.20,1.2,197.247989,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_1.30.py,energy_rho,HH,82,rho,1.30,1.3,207.551988,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_1.40.py,energy_rho,HH,82,rho,1.40,1.4,217.855987,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set82\rho_1.50.py,energy_rho,HH,82,rho,1.50,1.5,228.159986,2,8,8,0.4,1.4,0.8,1.12,80,32,73.6,176.639991,1,1082,0
energy_rho\HH\set83\rho_0.00.py,energy_rho,HH,83,rho,0.00,0.0,73.600007,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.10.py,energy_rho,HH,83,rho,0.10,0.1,83.904008,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.20.py,energy_rho,HH,83,rho,0.20,0.2,94.208008,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.30.py,energy_rho,HH,83,rho,0.30,0.3,104.512009,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.40.py,energy_rho,HH,83,rho,0.40,0.4,114.81601,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.50.py,energy_rho,HH,83,rho,0.50,0.5,125.12001,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.60.py,energy_rho,HH,83,rho,0.60,0.6,135.424011,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.70.py,energy_rho,HH,83,rho,0.70,0.7,145.728012,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.80.py,energy_rho,HH,83,rho,0.80,0.8,156.032012,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_0.90.py,energy_rho,HH,83,rho,0.90,0.9,166.336013,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_1.00.py,energy_rho,HH,83,rho,1.00,1.0,176.640014,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_1.10.py,energy_rho,HH,83,rho,1.10,1.1,186.944014,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_1.20.py,energy_rho,HH,83,rho,1.20,1.2,197.248015,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_1.30.py,energy_rho,HH,83,rho,1.30,1.3,207.552016,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_1.40.py,energy_rho,HH,83,rho,1.40,1.4,217.856017,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set83\rho_1.50.py,energy_rho,HH,83,rho,1.50,1.5,228.160017,2,8,8,0.4,1.4,0.8,1.12,80,28,73.600007,176.640014,1,1083,0
energy_rho\HH\set84\rho_0.00.py,energy_rho,HH,84,rho,0.00,0.0,73.599994,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.10.py,energy_rho,HH,84,rho,0.10,0.1,83.903994,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.20.py,energy_rho,HH,84,rho,0.20,0.2,94.207994,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.30.py,energy_rho,HH,84,rho,0.30,0.3,104.511993,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.40.py,energy_rho,HH,84,rho,0.40,0.4,114.815993,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.50.py,energy_rho,HH,84,rho,0.50,0.5,125.119993,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.60.py,energy_rho,HH,84,rho,0.60,0.6,135.423992,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.70.py,energy_rho,HH,84,rho,0.70,0.7,145.727992,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.80.py,energy_rho,HH,84,rho,0.80,0.8,156.031991,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_0.90.py,energy_rho,HH,84,rho,0.90,0.9,166.335991,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_1.00.py,energy_rho,HH,84,rho,1.00,1.0,176.639991,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_1.10.py,energy_rho,HH,84,rho,1.10,1.1,186.94399,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_1.20.py,energy_rho,HH,84,rho,1.20,1.2,197.24799,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_1.30.py,energy_rho,HH,84,rho,1.30,1.3,207.55199,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_1.40.py,energy_rho,HH,84,rho,1.40,1.4,217.855989,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set84\rho_1.50.py,energy_rho,HH,84,rho,1.50,1.5,228.159989,2,8,8,0.4,1.4,0.8,1.12,80,21,73.599994,176.639991,1,1084,0
energy_rho\HH\set85\rho_0.00.py,energy_rho,HH,85,rho,0.00,0.0,73.600005,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.10.py,energy_rho,HH,85,rho,0.10,0.1,83.904003,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.20.py,energy_rho,HH,85,rho,0.20,0.2,94.208002,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.30.py,energy_rho,HH,85,rho,0.30,0.3,104.512,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.40.py,energy_rho,HH,85,rho,0.40,0.4,114.815999,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.50.py,energy_rho,HH,85,rho,0.50,0.5,125.119997,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.60.py,energy_rho,HH,85,rho,0.60,0.6,135.423996,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.70.py,energy_rho,HH,85,rho,0.70,0.7,145.727994,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.80.py,energy_rho,HH,85,rho,0.80,0.8,156.031993,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_0.90.py,energy_rho,HH,85,rho,0.90,0.9,166.335991,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_1.00.py,energy_rho,HH,85,rho,1.00,1.0,176.63999,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_1.10.py,energy_rho,HH,85,rho,1.10,1.1,186.943988,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_1.20.py,energy_rho,HH,85,rho,1.20,1.2,197.247987,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_1.30.py,energy_rho,HH,85,rho,1.30,1.3,207.551985,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_1.40.py,energy_rho,HH,85,rho,1.40,1.4,217.855984,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set85\rho_1.50.py,energy_rho,HH,85,rho,1.50,1.5,228.159982,2,8,8,0.4,1.4,0.8,1.12,80,37,73.600005,176.63999,1,1085,0
energy_rho\HH\set86\rho_0.00.py,energy_rho,HH,86,rho,0.00,0.0,73.599995,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.10.py,energy_rho,HH,86,rho,0.10,0.1,83.903995,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.20.py,energy_rho,HH,86,rho,0.20,0.2,94.207994,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.30.py,energy_rho,HH,86,rho,0.30,0.3,104.511993,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.40.py,energy_rho,HH,86,rho,0.40,0.4,114.815992,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.50.py,energy_rho,HH,86,rho,0.50,0.5,125.119991,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.60.py,energy_rho,HH,86,rho,0.60,0.6,135.423991,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.70.py,energy_rho,HH,86,rho,0.70,0.7,145.72799,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.80.py,energy_rho,HH,86,rho,0.80,0.8,156.031989,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_0.90.py,energy_rho,HH,86,rho,0.90,0.9,166.335988,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_1.00.py,energy_rho,HH,86,rho,1.00,1.0,176.639987,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
energy_rho\HH\set86\rho_1.10.py,energy_rho,HH,86,rho,1.10,1.1,186.943987,2,8,8,0.4,1.4,0.8,1.12,80,23,73.599995,176.639987,1,1086,0
