file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
util_success\success\set50\util_per_core_1.10.py,util_success,success,50,util_per_core,1.10,1.0,263.120005,2,8,8,1.1,0.3,2.2,0.66,80,35,202.399991,263.120005,0,1050,0
util_success\success\set51\util_per_core_0.30.py,util_success,success,51,util_per_core,0.30,1.0,71.759984,2,8,8,0.3,0.3,0.6,0.18,80,25,55.199995,71.759984,1,1051,0
util_success\success\set51\util_per_core_0.40.py,util_success,success,51,util_per_core,0.40,1.0,95.68002,2,8,8,0.4,0.3,0.8,0.24,80,25,73.600003,95.68002,1,1051,0
util_success\success\set51\util_per_core_0.50.py,util_success,success,51,util_per_core,0.50,1.0,119.600015,2,8,8,0.5,0.3,1.0,0.3,80,25,92.000002,119.600015,1,1051,0
util_success\success\set51\util_per_core_0.60.py,util_success,success,51,util_per_core,0.60,1.0,143.519991,2,8,8,0.6,0.3,1.2,0.36,80,25,110.399997,143.519991,1,1051,0
util_success\success\set51\util_per_core_0.70.py,util_success,success,51,util_per_core,0.70,1.0,167.440003,2,8,8,0.7,0.3,1.4,0.42,80,25,128.799997,167.440003,1,1051,0
util_success\success\set51\util_per_core_0.80.py,util_success,success,51,util_per_core,0.80,1.0,191.360012,2,8,8,0.8,0.3,1.6,0.48,80,32,147.199998,191.360012,1,1051,0
util_success\success\set51\util_per_core_0.90.py,util_success,success,51,util_per_core,0.90,1.0,215.280007,2,8,8,0.9,0.3,1.8,0.54,80,32,165.600003,215.280007,1,1051,0
util_success\success\set51\util_per_core_1.00.py,util_success,success,51,util_per_core,1.00,1.0,239.200021,2,8,8,1.0,0.3,2.0,0.6,80,32,184.000002,239.200021,0,1051,0
util_success\success\set51\util_per_core_1.10.py,util_success,success,51,util_per_core,1.10,1.0,263.120007,2,8,8,1.1,0.3,2.2,0.66,80,27,202.4,263.120007,0,1051,0
util_success\success\set52\util_per_core_0.30.py,util_success,success,52,util_per_core,0.30,1.0,71.760001,2,8,8,0.3,0.3,0.6,0.18,80,21,55.199995,71.760001,1,1052,0
util_success\success\set52\util_per_core_0.40.py,util_success,success,52,util_per_core,0.40,1.0,95.680009,2,8,8,0.4,0.3,0.8,0.24,80,21,73.600002,95.680009,1,1052,0
util_success\success\set52\util_per_core_0.50.py,util_success,success,52,util_per_core,0.50,1.0,119.600009,2,8,8,0.5,0.3,1.0,0.3,80,21,91.999997,119.600009,1,1052,0
util_success\success\set52\util_per_core_0.60.py,util_success,success,52,util_per_core,0.60,1.0,143.519995,2,8,8,0.6,0.3,1.2,0.36,80,21,110.4,143.519995,1,1052,0
util_success\success\set52\util_per_core_0.70.py,util_success,success,52,util_per_core,0.70,1.0,167.440008,2,8,8,0.7,0.3,1.4,0.42,80,21,128.799994,167.440008,1,1052,0
util_success\success\set52\util_per_core_0.80.py,util_success,success,52,util_per_core,0.80,1.0,191.360017,2,8,8,0.8,0.3,1.6,0.48,80,24,147.200002,191.360017,1,1052,0
util_success\success\set52\util_per_core_0.90.py,util_success,success,52,util_per_core,0.90,1.0,215.28,2,8,8,0.9,0.3,1.8,0.54,80,24,165.6,215.28,1,1052,0
util_success\success\set52\util_per_core_1.00.py,util_success,success,52,util_per_core,1.00,1.0,239.200006,2,8,8,1.0,0.3,2.0,0.6,80,24,184.000001,239.200006,0,1052,0
util_success\success\set52\util_per_core_1.10.py,util_success,success,52,util_per_core,1.10,1.0,263.120002,2,8,8,1.1,0.3,2.2,0.66,80,24,202.399995,263.120002,0,1052,0
util_success\success\set53\util_per_core_0.30.py,util_success,success,53,util_per_core,0.30,1.0,71.760014,2,8,8,0.3,0.3,0.6,0.18,80,30,55.200002,71.760014,1,1053,0
util_success\success\set53\util_per_core_0.40.py,util_success,success,53,util_per_core,0.40,1.0,95.680001,2,8,8,0.4,0.3,0.8,0.24,80,30,73.599999,95.680001,1,1053,0
util_success\success\set53\util_per_core_0.50.py,util_success,success,53,util_per_core,0.50,1.0,119.599994,2,8,8,0.5,0.3,1.0,0.3,80,30,91.999991,119.599994,1,1053,0
util_success\success\set53\util_per_core_0.60.py,util_success,success,53,util_per_core,0.60,1.0,143.519998,2,8,8,0.6,0.3,1.2,0.36,80,30,110.400008,143.519998,1,1053,0
util_success\success\set53\util_per_core_0.70.py,util_success,success,53,util_per_core,0.70,1.0,167.440009,2,8,8,0.7,0.3,1.4,0.42,80,30,128.800001,167.440009,1,1053,0
util_success\success\set53\util_per_core_0.80.py,util_success,success,53,util_per_core,0.80,1.0,191.359999,2,8,8,0.8,0.3,1.6,0.48,80,30,147.200002,191.359999,1,1053,0
util_success\success\set53\util_per_core_0.90.py,util_success,success,53,util_per_core,0.90,1.0,215.280001,2,8,8,0.9,0.3,1.8,0.54,80,30,165.599994,215.280001,1,1053,0
util_success\success\set53\util_per_core_1.00.py,util_success,success,53,util_per_core,1.00,1.0,239.200001,2,8,8,1.0,0.3,2.0,0.6,80,30,184.000003,239.200001,0,1053,0
util_success\success\set53\util_per_core_1.10.py,util_success,success,53,util_per_core,1.10,1.0,263.119994,2,8,8,1.1,0.3,2.2,0.66,80,30,202.400003,263.119994,0,1053,0
util_success\success\set54\util_per_core_0.30.py,util_success,success,54,util_per_core,0.30,1.0,71.759983,2,8,8,0.3,0.3,0.6,0.18,80,33,55.199997,71.759983,1,1054,0
util_success\success\set54\util_per_core_0.40.py,util_success,success,54,util_per_core,0.40,1.0,95.680013,2,8,8,0.4,0.3,0.8,0.24,80,33,73.600001,95.680013,1,1054,0
util_success\success\set54\util_per_core_0.50.py,util_success,success,54,util_per_core,0.50,1.0,119.60002,2,8,8,0.5,0.3,1.0,0.3,80,33,92.000002,119.60002,1,1054,0
util_success\success\set54\util_per_core_0.60.py,util_success,success,54,util_per_core,0.60,1.0,143.520002,2,8,8,0.6,0.3,1.2,0.36,80,21,110.400005,143.520002,1,1054,0
util_success\success\set54\util_per_core_0.70.py,util_success,success,54,util_per_core,0.70,1.0,167.440001,2,8,8,0.7,0.3,1.4,0.42,80,21,128.8,167.440001,1,1054,0
util_success\success\set54\util_per_core_0.80.py,util_success,success,54,util_per_core,0.80,1.0,191.360008,2,8,8,0.8,0.3,1.6,0.48,80,21,147.200002,191.360008,1,1054,0
util_success\success\set54\util_per_core_0.90.py,util_success,success,54,util_per_core,0.90,1.0,215.279992,2,8,8,0.9,0.3,1.8,0.54,80,21,165.600001,215.279992,1,1054,0
util_success\success\set54\util_per_core_1.00.py,util_success,success,54,util_per_core,1.00,1.0,239.199992,2,8,8,1.0,0.3,2.0,0.6,80,33,183.999998,239.199992,0,1054,0
util_success\success\set54\util_per_core_1.10.py,util_success,success,54,util_per_core,1.10,1.0,263.119978,2,8,8,1.1,0.3,2.2,0.66,80,33,202.399999,263.119978,0,1054,0
util_success\success\set55\util_per_core_0.30.py,util_success,success,55,util_per_core,0.30,1.0,71.759992,2,8,8,0.3,0.3,0.6,0.18,80,28,55.199999,71.759992,1,1055,0
util_success\success\set55\util_per_core_0.40.py,util_success,success,55,util_per_core,0.40,1.0,95.680005,2,8,8,0.4,0.3,0.8,0.24,80,28,73.599993,95.680005,1,1055,0
util_success\success\set55\util_per_core_0.50.py,util_success,success,55,util_per_core,0.50,1.0,119.600009,2,8,8,0.5,0.3,1.0,0.3,80,28,92.000005,119.600009,1,1055,0
util_success\success\set55\util_per_core_0.60.py,util_success,success,55,util_per_core,0.60,1.0,143.520001,2,8,8,0.6,0.3,1.2,0.36,80,28,110.399998,143.520001,1,1055,0
util_success\success\set55\util_per_core_0.70.py,util_success,success,55,util_per_core,0.70,1.0,167.440002,2,8,8,0.7,0.3,1.4,0.42,80,28,128.800002,167.440002,1,1055,0
util_success\success\set55\util_per_core_0.80.py,util_success,success,55,util_per_core,0.80,1.0,191.35999,2,8,8,0.8,0.3,1.6,0.48,80,28,147.199999,191.35999,1,1055,0
util_success\success\set55\util_per_core_0.90.py,util_success,success,55,util_per_core,0.90,1.0,215.27999,2,8,8,0.9,0.3,1.8,0.54,80,27,165.599998,215.27999,1,1055,0
util_success\success\set55\util_per_core_1.00.py,util_success,success,55,util_per_core,1.00,1.0,239.199993,2,8,8,1.0,0.3,2.0,0.6,80,29,183.999991,239.199993,0,1055,0
util_success\success\set55\util_per_core_1.10.py,util_success,success,55,util_per_core,1.10,1.0,263.120003,2,8,8,1.1,0.3,2.2,0.66,80,29,202.400005,263.120003,0,1055,0
util_success\success\set56\util_per_core_0.30.py,util_success,success,56,util_per_core,0.30,1.0,71.76001,2,8,8,0.3,0.3,0.6,0.18,80,33,55.199998,71.76001,1,1056,0
util_success\success\set56\util_per_core_0.40.py,util_success,success,56,util_per_core,0.40,1.0,95.679998,2,8,8,0.4,0.3,0.8,0.24,80,33,73.599995,95.679998,1,1056,0
util_success\success\set56\util_per_core_0.50.py,util_success,success,56,util_per_core,0.50,1.0,119.600006,2,8,8,0.5,0.3,1.0,0.3,80,33,91.999999,119.600006,1,1056,0
util_success\success\set56\util_per_core_0.60.py,util_success,success,56,util_per_core,0.60,1.0,143.520002,2,8,8,0.6,0.3,1.2,0.36,80,26,110.400001,143.520002,1,1056,0
util_success\success\set56\util_per_core_0.70.py,util_success,success,56,util_per_core,0.70,1.0,167.440007,2,8,8,0.7,0.3,1.4,0.42,80,35,128.799995,167.440007,1,1056,0
util_success\success\set56\util_per_core_0.80.py,util_success,success,56,util_per_core,0.80,1.0,191.360007,2,8,8,0.8,0.3,1.6,0.48,80,35,147.200002,191.360007,1,1056,0
util_success\success\set56\util_per_core_0.90.py,util_success,success,56,util_per_core,0.90,1.0,215.279999,2,8,8,0.9,0.3,1.8,0.54,80,35,165.600009,215.279999,1,1056,0
util_success\success\set56\util_per_core_1.00.py,util_success,success,56,util_per_core,1.00,1.0,239.200001,2,8,8,1.0,0.3,2.0,0.6,80,35,183.999993,239.200001,0,1056,0
util_success\success\set56\util_per_core_1.10.py,util_success,success,56,util_per_core,1.10,1.0,263.119994,2,8,8,1.1,0.3,2.2,0.66,80,24,202.399991,263.119994,0,1056,0
util_success\success\set57\util_per_core_0.30.py,util_success,success,57,util_per_core,0.30,1.0,71.759999,2,8,8,0.3,0.3,0.6,0.18,80,27,55.199998,71.759999,1,1057,0
util_success\success\set57\util_per_core_0.40.py,util_success,success,57,util_per_core,0.40,1.0,95.67999,2,8,8,0.4,0.3,0.8,0.24,80,27,73.600003,95.67999,1,1057,0
util_success\success\set57\util_per_core_0.50.py,util_success,success,57,util_per_core,0.50,1.0,119.599984,2,8,8,0.5,0.3,1.0,0.3,80,27,92.000001,119.599984,1,1057,0
util_success\success\set57\util_per_core_0.60.py,util_success,success,57,util_per_core,0.60,1.0,143.520006,2,8,8,0.6,0.3,1.2,0.36,80,27,110.400005,143.520006,1,1057,0
util_success\success\set57\util_per_core_0.70.py,util_success,success,57,util_per_core,0.70,1.0,167.440003,2,8,8,0.7,0.3,1.4,0.42,80,27,128.800001,167.440003,1,1057,0
util_success\success\set57\util_per_core_0.80.py,util_success,success,57,util_per_core,0.80,1.0,191.360014,2,8,8,0.8,0.3,1.6,0.48,80,27,147.200008,191.360014,1,1057,0
util_success\success\set57\util_per_core_0.90.py,util_success,success,57,util_per_core,0.90,1.0,215.280016,2,8,8,0.9,0.3,1.8,0.54,80,27,165.600003,215.280016,1,1057,0
util_success\success\set57\util_per_core_1.00.py,util_success,success,57,util_per_core,1.00,1.0,239.200008,2,8,8,1.0,0.3,2.0,0.6,80,35,184.000001,239.200008,0,1057,0
util_success\success\set57\util_per_core_1.10.py,util_success,success,57,util_per_core,1.10,1.0,263.119976,2,8,8,1.1,0.3,2.2,0.66,80,26,202.399993,263.119976,0,1057,0
util_success\success\set58\util_per_core_0.30.py,util_success,success,58,util_per_core,0.30,1.0,71.759995,2,8,8,0.3,0.3,0.6,0.18,80,40,55.199995,71.759995,1,1058,0
util_success\success\set58\util_per_core_0.40.py,util_success,success,58,util_per_core,0.40,1.0,95.679994,2,8,8,0.4,0.3,0.8,0.24,80,40,73.599992,95.679994,1,1058,0
util_success\success\set58\util_per_core_0.50.py,util_success,success,58,util_per_core,0.50,1.0,119.600003,2,8,8,0.5,0.3,1.0,0.3,80,40,92.000001,119.600003,1,1058,0
util_success\success\set58\util_per_core_0.60.py,util_success,success,58,util_per_core,0.60,1.0,143.519998,2,8,8,0.6,0.3,1.2,0.36,80,40,110.400009,143.519998,1,1058,0
util_success\success\set58\util_per_core_0.70.py,util_success,success,58,util_per_core,0.70,1.0,167.439995,2,8,8,0.7,0.3,1.4,0.42,80,40,128.800006,167.439995,1,1058,0
util_success\success\set58\util_per_core_0.80.py,util_success,success,58,util_per_core,0.80,1.0,191.359984,2,8,8,0.8,0.3,1.6,0.48,80,40,147.199997,191.359984,1,1058,0
util_success\success\set58\util_per_core_0.90.py,util_success,success,58,util_per_core,0.90,1.0,215.280014,2,8,8,0.9,0.3,1.8,0.54,80,40,165.600002,215.280014,1,1058,0
util_success\success\set58\util_per_core_1.00.py,util_success,success,58,util_per_core,1.00,1.0,239.199978,2,8,8,1.0,0.3,2.0,0.6,80,40,183.999992,239.199978,0,1058,0
util_success\success\set58\util_per_core_1.10.py,util_success,success,58,util_per_core,1.10,1.0,263.119998,2,8,8,1.1,0.3,2.2,0.66,80,23,202.399999,263.119998,0,1058,0
util_success\success\set59\util_per_core_0.30.py,util_success,success,59,util_per_core,0.30,1.0,71.760008,2,8,8,0.3,0.3,0.6,0.18,80,41,55.199999,71.760008,1,1059,0
util_success\success\set59\util_per_core_0.40.py,util_success,success,59,util_per_core,0.40,1.0,95.679993,2,8,8,0.4,0.3,0.8,0.24,80,41,73.600006,95.679993,1,1059,0
util_success\success\set59\util_per_core_0.50.py,util_success,success,59,util_per_core,0.50,1.0,119.599991,2,8,8,0.5,0.3,1.0,0.3,80,41,92.000001,119.599991,1,1059,0
util_success\success\set59\util_per_core_0.60.py,util_success,success,59,util_per_core,0.60,1.0,143.520006,2,8,8,0.6,0.3,1.2,0.36,80,41,110.400008,143.520006,1,1059,0
util_success\success\set59\util_per_core_0.70.py,util_success,success,59,util_per_core,0.70,1.0,167.440003,2,8,8,0.7,0.3,1.4,0.42,80,25,128.8,167.440003,1,1059,0
util_success\success\set59\util_per_core_0.80.py,util_success,success,59,util_per_core,0.80,1.0,191.359999,2,8,8,0.8,0.3,1.6,0.48,80,27,147.199998,191.359999,1,1059,0
util_success\success\set59\util_per_core_0.90.py,util_success,success,59,util_per_core,0.90,1.0,215.280016,2,8,8,0.9,0.3,1.8,0.54,80,27,165.600003,215.280016,1,1059,0
util_success\success\set59\util_per_core_1.00.py,util_success,success,59,util_per_core,1.00,1.0,239.200002,2,8,8,1.0,0.3,2.0,0.6,80,27,184.0,239.200002,0,1059,0
util_success\success\set59\util_per_core_1.10.py,util_success,success,59,util_per_core,1.10,1.0,263.119998,2,8,8,1.1,0.3,2.2,0.66,80,20,202.399995,263.119998,0,1059,0
util_success\success\set60\util_per_core_0.30.py,util_success,success,60,util_per_core,0.30,1.0,71.760005,2,8,8,0.3,0.3,0.6,0.18,80,35,55.2,71.760005,1,1060,0
util_success\success\set60\util_per_core_0.40.py,util_success,success,60,util_per_core,0.40,1.0,95.680015,2,8,8,0.4,0.3,0.8,0.24,80,35,73.599998,95.680015,1,1060,0
util_success\success\set60\util_per_core_0.50.py,util_success,success,60,util_per_core,0.50,1.0,119.600012,2,8,8,0.5,0.3,1.0,0.3,80,35,92.0,119.600012,1,1060,0
util_success\success\set60\util_per_core_0.60.py,util_success,success,60,util_per_core,0.60,1.0,143.519998,2,8,8,0.6,0.3,1.2,0.36,80,35,110.399998,143.519998,1,1060,0
util_success\success\set60\util_per_core_0.70.py,util_success,success,60,util_per_core,0.70,1.0,167.43999,2,8,8,0.7,0.3,1.4,0.42,80,39,128.8,167.43999,1,1060,0
util_success\success\set60\util_per_core_0.80.py,util_success,success,60,util_per_core,0.80,1.0,191.359999,2,8,8,0.8,0.3,1.6,0.48,80,39,147.199998,191.359999,1,1060,0
util_success\success\set60\util_per_core_0.90.py,util_success,success,60,util_per_core,0.90,1.0,215.280012,2,8,8,0.9,0.3,1.8,0.54,80,39,165.600005,215.280012,1,1060,0
util_success\success\set60\util_per_core_1.00.py,util_success,success,60,util_per_core,1.00,1.0,239.2,2,8,8,1.0,0.3,2.0,0.6,80,24,184.0,239.2,0,1060,0
util_success\success\set60\util_per_core_1.10.py,util_success,success,60,util_per_core,1.10,1.0,263.120016,2,8,8,1.1,0.3,2.2,0.66,80,23,202.400001,263.120016,0,1060,0
util_success\success\set61\util_per_core_0.30.py,util_success,success,61,util_per_core,0.30,1.0,71.759994,2,8,8,0.3,0.3,0.6,0.18,80,21,55.199998,71.759994,1,1061,0
util_success\success\set61\util_per_core_0.40.py,util_success,success,61,util_per_core,0.40,1.0,95.680007,2,8,8,0.4,0.3,0.8,0.24,80,21,73.600005,95.680007,1,1061,0
util_success\success\set61\util_per_core_0.50.py,util_success,success,61,util_per_core,0.50,1.0,119.600001,2,8,8,0.5,0.3,1.0,0.3,80,21,92.000003,119.600001,1,1061,0
util_success\success\set61\util_per_core_0.60.py,util_success,success,61,util_per_core,0.60,1.0,143.52,2,8,8,0.6,0.3,1.2,0.36,80,21,110.399997,143.52,1,1061,0
util_success\success\set61\util_per_core_0.70.py,util_success,success,61,util_per_core,0.70,1.0,167.439995,2,8,8,0.7,0.3,1.4,0.42,80,21,128.800001,167.439995,1,1061,0
util_success\success\set61\util_per_core_0.80.py,util_success,success,61,util_per_core,0.80,1.0,191.36,2,8,8,0.8,0.3,1.6,0.48,80,21,147.200001,191.36,1,1061,0
util_success\success\set61\util_per_core_0.90.py,util_success,success,61,util_per_core,0.90,1.0,215.279993,2,8,8,0.9,0.3,1.8,0.54,80,34,165.6,215.279993,1,1061,0
util_success\success\set61\util_per_core_1.00.py,util_success,success,61,util_per_core,1.00,1.0,239.200001,2,8,8,1.0,0.3,2.0,0.6,80,22,184.000001,239.200001,0,1061,0
util_success\success\set61\util_per_core_1.10.py,util_success,success,61,util_per_core,1.10,1.0,263.119998,2,8,8,1.1,0.3,2.2,0.66,80,22,202.400002,263.119998,0,1061,0
util_success\success\set62\util_per_core_0.30.py,util_success,success,62,util_per_core,0.30,1.0,71.760002,2,8,8,0.3,0.3,0.6,0.18,80,34,55.200001,71.760002,1,1062,0
util_success\success\set62\util_per_core_0.40.py,util_success,success,62,util_per_core,0.40,1.0,95.680024,2,8,8,0.4,0.3,0.8,0.24,80,34,73.6,95.680024,1,1062,0
util_success\success\set62\util_per_core_0.50.py,util_success,success,62,util_per_core,0.50,1.0,119.600048,2,8,8,0.5,0.3,1.0,0.3,80,34,92.000015,119.600048,1,1062,0
util_success\success\set62\util_per_core_0.60.py,util_success,success,62,util_per_core,0.60,1.0,143.519994,2,8,8,0.6,0.3,1.2,0.36,80,34,110.400002,143.519994,1,1062,0
util_success\success\set62\util_per_core_0.70.py,util_success,success,62,util_per_core,0.70,1.0,167.440003,2,8,8,0.7,0.3,1.4,0.42,80,34,128.799999,167.440003,1,1062,0
util_success\success\set62\util_per_core_0.80.py,util_success,success,62,util_per_core,0.80,1.0,191.360001,2,8,8,0.8,0.3,1.6,0.48,80,34,147.19999,191.360001,1,1062,0
util_success\success\set62\util_per_core_0.90.py,util_success,success,62,util_per_core,0.90,1.0,215.279997,2,8,8,0.9,0.3,1.8,0.54,80,25,165.599994,215.279997,1,1062,0
util_success\success\set62\util_per_core_1.00.py,util_success,success,62,util_per_core,1.00,1.0,239.199993,2,8,8,1.0,0.3,2.0,0.6,80,25,183.999993,239.199993,0,1062,0
util_success\success\set62\util_per_core_1.10.py,util_success,success,62,util_per_core,1.10,1.0,263.120008,2,8,8,1.1,0.3,2.2,0.66,80,33,202.399997,263.120008,0,1062,0
util_success\success\set63\util_per_core_0.30.py,util_success,success,63,util_per_core,0.30,1.0,71.760001,2,8,8,0.3,0.3,0.6,0.18,80,24,55.199997,71.760001,1,1063,0
util_success\success\set63\util_per_core_0.40.py,util_success,success,63,util_per_core,0.40,1.0,95.680002,2,8,8,0.4,0.3,0.8,0.24,80,24,73.6,95.680002,1,1063,0
util_success\success\set63\util_per_core_0.50.py,util_success,success,63,util_per_core,0.50,1.0,119.600001,2,8,8,0.5,0.3,1.0,0.3,80,24,91.999993,119.600001,1,1063,0
util_success\success\set63\util_per_core_0.60.py,util_success,success,63,util_per_core,0.60,1.0,143.519993,2,8,8,0.6,0.3,1.2,0.36,80,24,110.4,143.519993,1,1063,0
util_success\success\set63\util_per_core_0.70.py,util_success,success,63,util_per_core,0.70,1.0,167.440005,2,8,8,0.7,0.3,1.4,0.42,80,24,128.800006,167.440005,1,1063,0
util_success\success\set63\util_per_core_0.80.py,util_success,success,63,util_per_core,0.80,1.0,191.359987,2,8,8,0.8,0.3,1.6,0.48,80,36,147.200008,191.359987,1,1063,0
util_success\success\set63\util_per_core_0.90.py,util_success,success,63,util_per_core,0.90,1.0,215.280002,2,8,8,0.9,0.3,1.8,0.54,80,36,165.600001,215.280002,1,1063,0
util_success\success\set63\util_per_core_1.00.py,util_success,success,63,util_per_core,1.00,1.0,239.199997,2,8,8,1.0,0.3,2.0,0.6,80,35,183.999993,239.199997,0,1063,0
util_success\success\set63\util_per_core_1.10.py,util_success,success,63,util_per_core,1.10,1.0,263.12002,2,8,8,1.1,0.3,2.2,0.66,80,24,202.400003,263.12002,0,1063,0
util_success\success\set64\util_per_core_0.30.py,util_success,success,64,util_per_core,0.30,1.0,71.759992,2,8,8,0.3,0.3,0.6,0.18,80,24,55.199995,71.759992,1,1064,0
util_success\success\set64\util_per_core_0.40.py,util_success,success,64,util_per_core,0.40,1.0,95.679995,2,8,8,0.4,0.3,0.8,0.24,80,24,73.600005,95.679995,1,1064,0
util_success\success\set64\util_per_core_0.50.py,util_success,success,64,util_per_core,0.50,1.0,119.599993,2,8,8,0.5,0.3,1.0,0.3,80,24,92.000002,119.599993,1,1064,0
util_success\success\set64\util_per_core_0.60.py,util_success,success,64,util_per_core,0.60,1.0,143.52,2,8,8,0.6,0.3,1.2,0.36,80,24,110.4,143.52,1,1064,0
util_success\success\set64\util_per_core_0.70.py,util_success,success,64,util_per_core,0.70,1.0,167.439998,2,8,8,0.7,0.3,1.4,0.42,80,24,128.799998,167.439998,1,1064,0
util_success\success\set64\util_per_core_0.80.py,util_success,success,64,util_per_core,0.80,1.0,191.359998,2,8,8,0.8,0.3,1.6,0.48,80,24,147.199999,191.359998,1,1064,0
util_success\success\set64\util_per_core_0.90.py,util_success,success,64,util_per_core,0.90,1.0,215.279997,2,8,8,0.9,0.3,1.8,0.54,80,24,165.600001,215.279997,1,1064,0
util_success\success\set64\util_per_core_1.00.py,util_success,success,64,util_per_core,1.00,1.0,239.200018,2,8,8,1.0,0.3,2.0,0.6,80,37,184.000003,239.200018,0,1064,0
util_success\success\set64\util_per_core_1.10.py,util_success,success,64,util_per_core,1.10,1.0,263.120021,2,8,8,1.1,0.3,2.2,0.66,80,37,202.400005,263.120021,0,1064,0
util_success\success\set65\util_per_core_0.30.py,util_success,success,65,util_per_core,0.30,1.0,71.760005,2,8,8,0.3,0.3,0.6,0.18,80,28,55.200005,71.760005,1,1065,0
util_success\success\set65\util_per_core_0.40.py,util_success,success,65,util_per_core,0.40,1.0,95.680014,2,8,8,0.4,0.3,0.8,0.24,80,28,73.600006,95.680014,1,1065,0
util_success\success\set65\util_per_core_0.50.py,util_success,success,65,util_per_core,0.50,1.0,119.600009,2,8,8,0.5,0.3,1.0,0.3,80,28,91.999994,119.600009,1,1065,0
util_success\success\set65\util_per_core_0.60.py,util_success,success,65,util_per_core,0.60,1.0,143.519986,2,8,8,0.6,0.3,1.2,0.36,80,28,110.399991,143.519986,1,1065,0
util_success\success\set65\util_per_core_0.70.py,util_success,success,65,util_per_core,0.70,1.0,167.440002,2,8,8,0.7,0.3,1.4,0.42,80,28,128.799998,167.440002,1,1065,0
util_success\success\set65\util_per_core_0.80.py,util_success,success,65,util_per_core,0.80,1.0,191.359995,2,8,8,0.8,0.3,1.6,0.48,80,28,147.200002,191.359995,1,1065,0
util_success\success\set65\util_per_core_0.90.py,util_success,success,65,util_per_core,0.90,1.0,215.280015,2,8,8,0.9,0.3,1.8,0.54,80,41,165.599995,215.280015,1,1065,0
util_success\success\set65\util_per_core_1.00.py,util_success,success,65,util_per_core,1.00,1.0,239.199995,2,8,8,1.0,0.3,2.0,0.6,80,26,183.999999,239.199995,0,1065,0
util_success\success\set65\util_per_core_1.10.py,util_success,success,65,util_per_core,1.10,1.0,263.119993,2,8,8,1.1,0.3,2.2,0.66,80,26,202.399998,263.119993,0,1065,0
util_success\success\set66\util_per_core_0.30.py,util_success,success,66,util_per_core,0.30,1.0,71.759991,2,8,8,0.3,0.3,0.6,0.18,80,29,55.199997,71.759991,1,1066,0
util_success\success\set66\util_per_core_0.40.py,util_success,success,66,util_per_core,0.40,1.0,95.680006,2,8,8,0.4,0.3,0.8,0.24,80,29,73.599997,95.680006,1,1066,0
util_success\success\set66\util_per_core_0.50.py,util_success,success,66,util_per_core,0.50,1.0,119.599998,2,8,8,0.5,0.3,1.0,0.3,80,29,91.999995,119.599998,1,1066,0
util_success\success\set66\util_per_core_0.60.py,util_success,success,66,util_per_core,0.60,1.0,143.520015,2,8,8,0.6,0.3,1.2,0.36,80,29,110.399998,143.520015,1,1066,0
util_success\success\set66\util_per_core_0.70.py,util_success,success,66,util_per_core,0.70,1.0,167.439987,2,8,8,0.7,0.3,1.4,0.42,80,29,128.799993,167.439987,1,1066,0
util_success\success\set66\util_per_core_0.80.py,util_success,success,66,util_per_core,0.80,1.0,191.360008,2,8,8,0.8,0.3,1.6,0.48,80,32,147.200008,191.360008,1,1066,0
util_success\success\set66\util_per_core_0.90.py,util_success,success,66,util_per_core,0.90,1.0,215.280006,2,8,8,0.9,0.3,1.8,0.54,80,33,165.600003,215.280006,1,1066,0
util_success\success\set66\util_per_core_1.00.py,util_success,success,66,util_per_core,1.00,1.0,239.200009,2,8,8,1.0,0.3,2.0,0.6,80,27,184.000006,239.200009,0,1066,0
util_success\success\set66\util_per_core_1.10.py,util_success,success,66,util_per_core,1.10,1.0,263.120009,2,8,8,1.1,0.3,2.2,0.66,80,27,202.400007,263.120009,0,1066,0
util_success\success\set67\util_per_core_0.30.py,util_success,success,67,util_per_core,0.30,1.0,71.759991,2,8,8,0.3,0.3,0.6,0.18,80,24,55.199997,71.759991,1,1067,0
util_success\success\set67\util_per_core_0.40.py,util_success,success,67,util_per_core,0.40,1.0,95.680003,2,8,8,0.4,0.3,0.8,0.24,80,24,73.600003,95.680003,1,1067,0
util_success\success\set67\util_per_core_0.50.py,util_success,success,67,util_per_core,0.50,1.0,119.599997,2,8,8,0.5,0.3,1.0,0.3,80,24,92.0,119.599997,1,1067,0
util_success\success\set67\util_per_core_0.60.py,util_success,success,67,util_per_core,0.60,1.0,143.520001,2,8,8,0.6,0.3,1.2,0.36,80,36,110.400003,143.520001,1,1067,0
util_success\success\set67\util_per_core_0.70.py,util_success,success,67,util_per_core,0.70,1.0,167.439979,2,8,8,0.7,0.3,1.4,0.42,80,36,128.799991,167.439979,1,1067,0
util_success\success\set67\util_per_core_0.80.py,util_success,success,67,util_per_core,0.80,1.0,191.360002,2,8,8,0.8,0.3,1.6,0.48,80,36,147.200002,191.360002,1,1067,0
util_success\success\set67\util_per_core_0.90.py,util_success,success,67,util_per_core,0.90,1.0,215.279992,2,8,8,0.9,0.3,1.8,0.54,80,36,165.599994,215.279992,1,1067,0
util_success\success\set67\util_per_core_1.00.py,util_success,success,67,util_per_core,1.00,1.0,239.199999,2,8,8,1.0,0.3,2.0,0.6,80,36,184.000005,239.199999,0,1067,0
